-85.583	-0.5371	9.018	-0.5470	-2.747	0.0007353	224286
-84.315	0.5350	11.782	0.5276	-2.747	0.0005346	224287
-81.824	-0.3415	11.010	-0.0698	-2.746	0.0006504	224288
-85.729	-0.3362	7.837	0.6745	-2.746	0.0006566	224289
-83.758	-0.5062	10.455	0.1872	-2.746	0.0006789	224290
-81.218	0.1538	13.279	0.2982	-2.744	0.0005055	224291
-84.973	0.1379	8.849	0.2959	-2.744	0.0005205	224292
-85.121	0.2080	6.919	0.3651	-2.743	0.0005214	224293
-84.839	0.3376	11.085	-0.0064	-2.743	0.0006720	224294
-84.537	-0.6060	11.078	-0.0332	-2.743	0.0005337	224295
-85.094	-0.2411	10.517	-0.2735	-2.740	0.0005171	224296
-80.879	-0.3722	9.234	-0.0273	-2.738	0.0005483	224297
-80.692	0.6082	10.994	0.4026	-2.736	0.0005310	224298
-81.406	-0.3965	8.343	0.4198	-2.735	0.0004859	224299
-82.357	0.1979	10.301	-0.6877	-2.735	0.0006400	224300
-83.177	0.4582	10.092	-0.4333	-2.734	0.0003617	224301
-88.387	-0.2980	9.597	0.3372	-2.733	0.0007279	224302
-82.944	-0.3422	11.129	-0.6086	-2.733	0.0003760	224303
-83.897	0.2916	13.082	-0.0824	-2.732	0.0007362	224304
-82.464	-0.0745	9.803	-0.3630	-2.731	0.0005606	224305
-81.627	-0.0527	11.732	0.0277	-2.730	0.0005755	224306
-85.427	-0.2437	12.224	-0.2499	-2.730	0.0007596	224307
-82.910	0.3546	10.400	-0.4368	-2.730	0.0007917	224308
-80.608	-0.1698	11.190	-0.2537	-2.729	0.0005585	224309
-81.901	-0.5442	11.185	0.3145	-2.729	0.0007866	224310
-84.525	-0.5285	12.309	-0.2781	-2.728	0.0005696	224311
-77.996	-0.0269	10.487	0.0878	-2.727	0.0003604	224312
-86.615	0.0863	7.195	0.3595	-2.726	0.0006112	224313
-87.250	0.1439	8.323	-0.0596	-2.726	0.0006791	224314
-87.639	0.1000	10.335	0.7269	-2.726	0.0007222	224315
-83.153	0.3194	11.569	-0.2745	-2.725	0.0007696	224316
-84.942	0.6069	9.739	0.2928	-2.724	0.0003970	224317
-85.398	0.2901	9.211	-0.1938	-2.723	0.0005453	224318
-82.399	0.3769	11.518	0.7086	-2.721	0.0004596	224319
-86.466	0.3244	7.583	-0.1031	-2.721	0.0006386	224320
-83.906	-0.1602	7.519	0.0426	-2.719	0.0005483	224321
-81.121	0.3650	11.027	-0.4269	-2.719	0.0004584	224322
-83.520	0.5157	10.189	-0.6632	-2.719	0.0006012	224323
-81.512	0.1299	9.534	-0.5067	-2.718	0.0004927	224324
-84.356	-0.3422	8.460	-0.1468	-2.718	0.0005578	224325
-82.946	-0.8359	10.979	-0.2298	-2.717	0.0005192	224326
-86.614	0.0208	10.305	0.3318	-2.717	0.0004278	224327
-83.214	-0.6771	8.973	-0.0523	-2.716	0.0006012	224328
