-85.135	-0.4361	12.712	-0.0281	-2.815	0.0006301
-81.279	-0.8049	9.318	0.3964	-2.815	0.0003098
-84.841	0.0476	11.687	0.4847	-2.813	0.0004106
-80.959	0.3103	8.463	-0.2859	-2.812	0.0005229
-80.001	-0.0566	7.836	-0.1119	-2.811	0.0003616
-84.842	0.0295	8.456	-0.6066	-2.81	0.0006108
-79.417	-0.1217	11.579	0.2327	-2.81	0.0004389
-84.451	-0.243	9.055	0.4158	-2.809	0.0002762
-85.703	0.4552	10.169	-0.6454	-2.809	0.0006894
-82.663	0.14	10.496	0.5123	-2.809	0.0003197
-81.853	-0.301	6.893	-0.1632	-2.808	0.0004742
-82.492	0.4106	7.305	0.2556	-2.808	0.0004994
-86.409	0.1074	8.847	0.3147	-2.807	0.0005858
-80.402	-0.2744	11.121	-0.2524	-2.806	0.0007157
-81.755	-0.1196	12.428	0.3669	-2.805	0.000288
-83.48	-0.3413	11.486	-0.4102	-2.802	0.0004647
-81.681	0.3331	11.63	0.302	-2.801	0.0003312
-81.629	-0.4323	12.128	0.1314	-2.8	0.000495
-80.281	0.3843	9.613	-0.2978	-2.8	0.0004692
-83.674	-0.2075	9.734	-0.9178	-2.8	0.0004521
-84.41	0.3851	9.222	-0.1391	-2.799	0.0006531
-81.939	0.0317	9.395	-0.4996	-2.798	0.0005071
-81.988	-0.6777	10.146	-0.3455	-2.798	0.0003493
-82.038	0.3657	9.729	-0.772	-2.798	0.0005735
-83.043	0.6588	10.553	-0.2175	-2.796	0.0006828
-86.121	0.0078	9.335	0.6213	-2.796	0.0005648
-83.748	0.3165	8.875	-0.7159	-2.794	0.0003194
-84.853	0.1529	11.113	0.2041	-2.793	0.0005402
-81.636	-0.5771	11.415	-0.2124	-2.792	0.0004343
-82.168	-0.136	9.911	0.697	-2.791	0.0003437
-81.317	0.4007	7.949	-0.205	-2.791	0.0006307
-86.533	0.2409	8.902	-0.0014	-2.79	0.0004234
-81.009	0.4092	10.063	-0.4352	-2.789	0.0006552
-79.591	-0.0089	11.675	0.8114	-2.789	0.0002233
-85.527	-0.291	9.403	-0.3651	-2.789	0.0006614
-79.632	0.073	9.713	-0.3489	-2.788	0.0003624
-84.371	0.1358	7.801	0.0284	-2.787	0.0005552
-85.015	-0.0635	7.307	0.6703	-2.787	0.000593
-85.202	-0.2773	12.942	-0.0843	-2.786	0.0005567
-83.984	-0.3631	10.03	0.2776	-2.786	0.000593
-83.607	-0.3958	11.226	-0.762	-2.785	0.0005504
-83.182	0.3054	11.718	-0.2125	-2.783	0.0003721
-82.41	-0.5092	10.518	0.2651	-2.783	0.0002641
-82.236	0.1967	7.04	-0.344	-2.782	0.0003048
-86.655	0.1201	8.494	-0.0073	-2.782	0.0006033
-85.712	-0.3047	7.771	0.0164	-2.781	0.0005232
-83.748	0.3605	8.263	0.1712	-2.779	0.0004664
-82.671	-0.4128	6.828	-0.2167	-2.779	0.0005356
-82.806	-0.0082	9.114	-0.1706	-2.777	0.0006687
-81.724	-0.2876	11.873	-0.556	-2.777	0.000471
-83.301	-0.1209	9.831	0.2673	-2.777	0.0005956
-83.794	0.5072	9.432	-0.2742	-2.777	0.000445
-81.626	0.0807	8.195	0.4742	-2.776	0.0004596
-80.512	0.1889	11.91	0.2828	-2.773	0.0005338
-82.121	-0.3986	13.39	-0.3406	-2.773	0.0003761
-84.994	-0.4142	8.641	0.3053	-2.772	0.0006837
-83.927	0.3789	7.544	0.4771	-2.771	0.0004077
-79.73	-0.1305	8.149	-0.3649	-2.77	0.000274
-82.138	-0.5152	11.589	-0.4747	-2.769	0.0004798
-80.135	0.3886	10.558	0.4748	-2.769	0.0005202
-83.562	0.1685	9.41	0.4951	-2.769	0.0006675
-80.398	0.5649	9.484	0.3273	-2.766	0.0004948
-83.22	0.4259	9.126	-0.7635	-2.766	0.0004887
-83.637	-0.3134	9.474	0.5366	-2.765	0.0007034
-81.945	-0.3846	11.176	0.505	-2.765	0.0003846
-81.042	0.2508	8.393	-0.1	-2.761	0.0003519
-85.202	-0.0041	6.539	-0.0838	-2.761	0.0004712
-87.228	-0.3504	10.521	0.078	-2.76	0.0005024
-82.06	-0.1528	10.212	-0.2007	-2.76	0.0005292
-84.067	0.1302	10.772	0.2741	-2.755	0.0006503
-82.329	0.239	8.775	0.4074	-2.754	0.0004628
-81.592	-0.056	6.448	-0.1145	-2.754	0.0003696
-83.549	-0.0822	7.22	0.1349	-2.753	0.0006162
-83.015	-0.0194	10.874	0.368	-2.752	0.0004806
-80.977	-0.0521	9.033	0.2512	-2.752	0.0003861
-84.603	0.1316	13.385	0.2801	-2.752	0.0006337
-85.188	-0.2661	7.866	-0.285	-2.752	0.0005839
-80.637	0.3967	10.088	-0.2778	-2.751	0.0002389
-86.303	0.1432	11.87	0.0047	-2.751	0.0005747
-83.846	0.0921	8.843	-0.1552	-2.751	0.0004854
-82.752	0.5078	9.826	-0.3458	-2.751	0.000667
-83.905	-0.5244	7.086	-0.0195	-2.751	0.0003409
-83.749	-0.5794	9.342	-0.6169	-2.75	0.0003884
-81.129	0.0128	12.418	0.1185	-2.749	0.0005007
-85.237	-0.6997	10.702	-0.5053	-2.749	0.0006706
-80.969	-0.0001	11.942	0.3254	-2.749	0.000328
-84.272	-0.5037	8.36	0.4615	-2.749	0.0002847
-84.833	0.4842	11.126	0.1554	-2.748	0.0005203
-79.111	-0.1017	11.393	-0.1879	-2.748	0.0003019
-81.187	-0.4695	11.144	0.395	-2.747	0.0005651
-81.259	-0.1427	11.305	0.7908	-2.747	0.0004722
-80.27	-0.3282	9.55	-0.1151	-2.745	0.0002432
-82.519	0.6311	10.812	-0.4461	-2.745	0.0004656
-85.271	-0.2852	8.636	-0.0792	-2.744	0.000539
-81.185	-0.4027	7.688	0.167	-2.742	0.0004757
-82.835	-0.6532	11.944	-0.1739	-2.742	0.0004606
-81.247	0.4961	9.188	0.2408	-2.741	0.0003887
-83.601	0.4132	12.015	0.5039	-2.74	0.0002653
-81.427	0.6156	11.147	-0.1607	-2.739	0.0003733
-83.499	0.1219	7.433	0.2111	-2.739	0.0005177
-79.807	0.133	12.03	-0.3382	-2.736	0.0003233
-83.526	-0.1869	8.554	0.5088	-2.735	0.0004869
-83.945	0.2468	10.532	-0.0013	-2.734	0.0005612
-83.811	-0.0472	9.697	-0.3463	-2.733	0.000673
-84.407	-0.3581	8.507	-0.2142	-2.733	0.0004737
-82.566	0.3075	9.204	-0.3118	-2.733	0.0005517
-80.526	-0.0705	8.653	0.6349	-2.732	0.0005534
-85.002	-0.1928	10.04	-0.2065	-2.73	0.0006463
-85.612	0.3889	10.589	0.213	-2.73	0.0002903
-81.463	0.6109	10.088	-0.1155	-2.729	0.0004767
-83.82	-0.2148	11.63	0.3572	-2.729	0.0006954
-84.572	-0.2542	8.688	-0.1093	-2.727	0.0006373
-80.774	-0.0409	10.283	-0.8287	-2.726	0.0003732
-83.588	0.1954	8.831	0.191	-2.726	0.0006629
-82.707	0.1098	9.041	0.3391	-2.725	0.00054
-80.67	0.3888	12.133	-0.1713	-2.725	0.0006907
-82.973	-0.3072	7.525	-0.1183	-2.725	0.0004048
-80.958	0.0998	8.288	0.1541	-2.725	0.0006922
-83.04	0.3317	9.443	-0.8116	-2.725	0.0005694
-83.378	-0.3297	8.854	-0.0939	-2.724	0.0004797
-83.914	0.271	11.204	-0.9227	-2.724	0.0005486
-84.657	-0.0409	8.654	-0.1947	-2.723	0.0005004
-83.336	0.7026	8.076	-0.3135	-2.723	0.0005562
-84.44	-0.2963	10.0	0.6913	-2.723	0.0006366
-80.648	-0.5014	9.393	0.1649	-2.722	0.0005711
-86.193	-0.0318	9.175	0.4978	-2.721	0.000416
-81.3	0.6124	7.891	0.1047	-2.719	0.000552
-83.622	0.4126	11.391	-0.3543	-2.718	0.0005692
-85.101	-0.6324	10.829	-0.2806	-2.717	0.0004065
-84.437	-0.0031	7.838	-0.5186	-2.716	0.0003969
-81.656	0.4398	9.853	-0.2347	-2.716	0.0003194
-85.163	-0.4039	8.431	0.0291	-2.716	0.0006332
-83.124	-0.3117	9.62	-0.5173	-2.716	0.0005559
-84.19	0.3719	7.365	0.4133	-2.716	0.0003281
-83.179	-0.5328	9.452	0.0618	-2.715	0.000328
-85.766	-0.0822	10.972	-0.7508	-2.715	0.0006042
-84.696	-0.1412	9.802	-0.5433	-2.715	0.0005505
-84.983	0.3393	9.302	-0.0144	-2.715	0.0003592
-84.765	0.3278	8.332	-0.6675	-2.714	0.0006072
-85.676	-0.0752	10.029	0.2987	-2.714	0.0002881
-79.456	-0.3803	11.386	0.0798	-2.714	0.0004918
-87.015	0.151	9.856	-0.227	-2.714	0.0004697
-82.039	-0.2875	7.243	-0.5544	-2.712	0.0003928
-86.692	-0.2035	10.516	0.3696	-2.71	0.0005588
-81.329	-0.5886	9.798	-0.4774	-2.709	0.0002994
-83.474	0.4114	7.477	0.191	-2.708	0.000436
-84.909	-0.2116	10.416	-0.027	-2.708	0.0006267
-84.723	0.195	8.657	0.7629	-2.707	0.000434
-79.344	0.1623	10.391	0.4121	-2.707	0.0002798
-83.719	-0.4126	9.02	-0.5947	-2.707	0.0005425
-87.786	-0.1352	11.442	0.1483	-2.706	0.0006327
-82.69	0.3662	10.455	0.1945	-2.706	0.000633
-85.937	-0.2675	11.014	0.1947	-2.704	0.0004324
-81.142	-0.5145	10.119	-0.2273	-2.702	0.0004706
-82.479	0.4541	10.9	0.4028	-2.701	0.0003726
-82.987	0.4624	9.241	0.7993	-2.701	0.0005747
-83.715	-0.5832	12.018	0.0732	-2.699	0.0006726
-82.035	0.3256	8.876	0.1815	-2.699	0.0005484
-82.892	0.559	7.771	0.0342	-2.698	0.0005229
-85.624	-0.1906	9.037	0.654	-2.698	0.0005651
-85.223	-0.0742	7.781	0.5989	-2.697	0.0002851
-85.334	-0.1274	9.714	-0.2074	-2.697	0.0005401
-83.783	-0.1247	7.779	-0.5309	-2.693	0.0004261
-80.145	0.2166	12.043	0.3504	-2.693	0.0005345
-81.636	0.0856	7.321	-0.2652	-2.693	0.0006297
-81.831	-0.7359	9.844	0.1334	-2.693	0.0005888
-82.033	0.4693	11.47	0.3176	-2.692	0.0002996
-82.405	-0.2232	11.07	-0.6978	-2.692	0.0004911
-81.671	-0.3876	11.631	0.3928	-2.689	0.0005371
-84.138	-0.1985	9.363	0.5776	-2.688	0.000529
-84.356	-0.1325	6.91	0.1821	-2.687	0.0003699
-84.086	-0.4334	11.458	0.2066	-2.686	0.0002609
-83.136	-0.6773	11.772	0.2819	-2.685	0.000384
-84.312	-0.8285	9.417	-0.3722	-2.685	0.0006639
-84.575	-0.4075	11.838	0.3612	-2.684	0.0003138
-83.82	-0.1925	12.622	-0.3515	-2.683	0.0005237
-84.084	0.5018	11.136	-0.4537	-2.683	0.0004702
-81.662	-0.7376	9.342	-0.3428	-2.681	0.0004025
-81.924	0.1385	8.874	0.5364	-2.681	0.0007092
-84.375	-0.4126	10.416	0.1441	-2.68	0.0002778
-80.806	0.1446	13.514	0.4278	-2.68	0.0002848
-83.717	0.0358	9.162	0.251	-2.679	0.0005767
-82.27	-0.3211	9.798	0.2996	-2.679	0.0003738
-81.689	-0.1075	10.319	-0.5607	-2.678	0.0003602
-80.156	-0.1496	9.182	-0.1617	-2.678	0.0005194
-82.395	0.4504	11.144	-0.7543	-2.677	0.0005511
-86.296	-0.297	10.204	0.4347	-2.677	0.0005471
-81.61	-0.0103	9.217	0.9123	-2.677	0.0003994
-84.345	0.5973	8.112	-0.421	-2.677	0.0006285
-83.199	0.1088	10.09	-0.166	-2.677	0.0006638
-82.161	0.5084	10.558	-0.0133	-2.676	0.0005486
-82.075	0.5399	9.4	-0.1199	-2.676	0.0005438
-81.224	0.2476	9.976	-0.1665	-2.675	0.0005276
-79.835	-0.389	10.651	-0.6062	-2.675	0.0004535
-86.969	-0.197	9.685	-0.2925	-2.674	0.0006029
-85.57	-0.1903	10.967	-0.1726	-2.673	0.0003544
-82.15	0.2479	12.266	-0.5609	-2.672	0.0004714
-80.944	0.0033	7.12	-0.3461	-2.672	0.000372
-82.481	-0.3645	11.247	-0.1617	-2.672	0.0003978
-84.761	0.7339	8.345	-0.2467	-2.67	0.0005352
-81.659	0.3613	12.999	-0.2229	-2.67	0.0004873
-86.522	0.3568	8.955	0.3036	-2.67	0.0005233
-81.548	-0.0466	8.525	-0.8169	-2.67	0.0005416
-87.045	-0.2928	8.965	0.1174	-2.669	0.0003781
-83.42	0.0485	7.389	0.0014	-2.669	0.0002937
-82.993	0.1614	10.597	-0.3653	-2.669	0.000487
-80.033	0.1738	8.206	-0.6207	-2.667	0.0003226
-87.22	0.1253	12.258	0.3826	-2.667	0.0005418
-81.428	0.2905	10.855	0.0231	-2.667	0.0004806
-82.238	0.2022	13.31	-0.1173	-2.667	0.0003199
-83.784	-0.216	8.919	0.0977	-2.666	0.0004505
-78.86	-0.3488	8.874	-0.015	-2.666	0.0003431
-81.3	-0.3318	8.532	0.2301	-2.665	0.0003701
-82.414	0.0153	8.588	0.3873	-2.665	0.0003445
-85.477	0.3162	11.46	-0.2593	-2.664	0.0005228
-82.865	-0.0615	12.785	-0.5078	-2.664	0.0006118
-81.375	-0.1352	8.709	-0.4621	-2.664	0.0003275
-85.302	-0.3213	11.482	0.729	-2.663	0.0004654
-84.011	-0.0335	9.792	-0.5611	-2.662	0.0006391
-82.28	0.0997	11.814	0.7757	-2.661	0.0004267
-85.442	-0.2392	6.81	-0.0991	-2.66	0.0003673
-86.401	-0.0354	8.642	-0.329	-2.659	0.0004554
-83.304	0.2832	11.308	-0.1245	-2.659	0.0006341
-80.969	0.0071	11.615	-0.1178	-2.659	0.0006047
-81.373	0.213	12.799	-0.4063	-2.658	0.0006284
-82.592	-0.3217	9.054	0.0514	-2.657	0.0004778
-84.923	0.313	10.092	0.092	-2.657	0.0004266
-85.594	0.335	8.576	0.3069	-2.656	0.000468
-80.418	0.153	11.364	-0.1857	-2.656	0.0005725
-84.948	0.3423	9.154	0.3188	-2.655	0.0005111
-81.137	-0.1934	11.401	-0.0912	-2.655	0.0003007
-83.119	0.6304	8.42	0.5774	-2.655	0.0005164
-84.892	-0.2978	10.682	0.0436	-2.654	0.0004131
-85.293	-0.3637	10.35	-0.2843	-2.653	0.00038
-83.284	-0.0555	9.133	0.5487	-2.652	0.0006128
