-77.172	-0.5360	9.045	-0.2524	-2.931	-0.0001548	64975
-80.763	-0.0762	11.744	0.3496	-2.929	0.0000816	64976
-83.688	0.2319	13.251	-0.0950	-2.929	0.0001252	64977
-82.068	0.0735	11.959	-0.0885	-2.927	-0.0000537	64978
-80.028	0.1200	9.383	-0.2168	-2.926	-0.0002452	64979
-79.028	-0.7354	9.357	-0.4205	-2.926	-0.0000862	64980
-82.372	-0.6926	9.561	-0.5751	-2.925	0.0000465	64981
-80.040	0.3528	13.226	0.0795	-2.925	-0.0003048	64982
-80.630	0.2586	10.896	0.4977	-2.925	-0.0002793	64983
-82.811	-0.0933	11.712	-0.0813	-2.924	0.0000452	64984
-84.445	0.2201	8.420	-0.5882	-2.924	0.0000390	64985
-83.576	-0.0048	9.417	-0.0300	-2.924	-0.0000243	64986
-78.050	-0.0957	8.864	0.4034	-2.922	0.0000426	64987
-78.643	-0.3240	10.632	0.0769	-2.922	0.0000534	64988
-79.711	0.5112	10.178	0.5110	-2.920	-0.0002580	64989
-78.029	-0.2148	6.837	0.2219	-2.919	-0.0002529	64990
-78.323	-0.2564	7.927	-0.0446	-2.919	-0.0000562	64991
-79.461	0.2800	10.636	-0.3671	-2.919	-0.0000206	64992
-82.049	-0.2524	12.947	-0.4022	-2.918	0.0000197	64993
-78.851	-0.4913	9.062	0.1923	-2.918	-0.0000796	64994
-77.617	-0.1213	9.549	-0.0387	-2.915	-0.0000654	64995
-83.827	0.4559	9.664	-0.4887	-2.915	-0.0000620	64996
-77.711	0.3231	9.603	-0.6910	-2.914	0.0000297	64997
-78.212	-0.4084	11.344	0.3530	-2.913	-0.0001284	64998
-77.696	0.6164	11.470	0.0995	-2.912	-0.0001051	64999
-78.182	0.0566	10.569	-0.3920	-2.909	-0.0001120	65000
-76.466	-0.3394	9.047	0.2670	-2.909	-0.0001863	65001
-81.507	-0.1000	10.845	-0.7487	-2.909	-0.0002314	65002
-84.126	0.0344	9.415	0.2331	-2.908	0.0000260	65003
-81.990	-0.0625	9.127	0.2284	-2.907	0.0000275	65004
-83.356	-0.1677	10.281	-0.5649	-2.907	-0.0002295	65005
-78.020	0.1880	10.056	-0.8524	-2.906	-0.0002261	65006
-79.403	-0.5842	9.013	-0.5469	-2.905	-0.0001474	65007
-80.870	-0.5820	7.900	0.3812	-2.904	-0.0000161	65008
-81.949	-0.2811	8.834	0.0810	-2.904	-0.0001685	65009
-82.343	-0.2290	10.583	0.7443	-2.903	0.0001051	65010
-83.450	-0.0576	10.173	-0.6273	-2.903	0.0000579	65011
-80.864	0.3635	11.170	-0.5430	-2.902	-0.0001346	65012
-79.897	0.5392	10.053	0.6953	-2.902	-0.0001044	65013
-82.551	0.5396	8.564	-0.5203	-2.900	0.0000620	65014
-82.130	-0.4588	10.636	-0.5158	-2.899	0.0000656	65015
-80.705	0.0051	8.282	0.4106	-2.899	-0.0002787	65016
-82.415	-0.6439	9.496	-0.1738	-2.896	0.0000466	65017
-79.304	-0.5736	10.436	-0.3623	-2.895	-0.0001530	65018
-83.411	-0.0910	8.608	-0.5471	-2.894	-0.0001743	65019
-83.267	-0.3013	8.649	0.2159	-2.894	-0.0002476	65020
-76.471	0.5570	10.284	-0.1105	-2.894	-0.0002901	65021
-82.732	-0.2011	9.287	-0.5672	-2.894	-0.0001559	65022
-81.493	-0.2114	10.822	-0.4259	-2.893	-0.0001357	65023
-81.806	0.1295	11.297	0.7994	-2.893	-0.0001516	65024
-78.308	0.3624	11.660	0.0537	-2.893	-0.0000091	65025
-81.042	0.2733	7.032	0.1869	-2.892	0.0001221	65026
-80.301	-0.3194	6.523	0.1152	-2.892	-0.0001773	65027
-82.345	0.0039	6.002	-0.0713	-2.890	0.0000515	65028
-83.266	0.2803	7.382	0.3377	-2.889	-0.0000739	65029
-81.688	-0.1094	8.509	-0.2734	-2.889	0.0000712	65030
-83.208	0.3342	9.602	0.5078	-2.887	0.0000614	65031
-80.436	0.2728	9.647	-0.0030	-2.887	0.0000196	65032
-80.157	0.3971	10.112	-0.1915	-2.887	-0.0000412	65033
-78.172	-0.1891	8.540	-0.7663	-2.886	-0.0001208	65034
-81.929	-0.1357	11.116	-0.9104	-2.886	-0.0001108	65035
-79.821	0.1424	6.975	-0.6106	-2.885	-0.0001664	65036
-83.668	0.2741	9.470	0.1340	-2.884	0.0001444	65037
-82.305	-0.4486	11.311	0.4370	-2.883	-0.0001842	65038
-83.934	0.1070	10.298	0.3705	-2.883	-0.0001832	65039
-78.629	0.7563	8.545	-0.3308	-2.879	-0.0002022	65040
-76.468	0.2351	10.936	0.4896	-2.879	-0.0001883	65041
-80.461	0.1743	9.228	-0.1151	-2.879	-0.0001172	65042
-79.391	0.3761	9.563	-0.7338	-2.879	-0.0001308	65043
-82.361	0.5018	12.046	0.4867	-2.878	-0.0001178	65044
-76.609	-0.0465	9.400	-0.5928	-2.878	-0.0001162	65045
-81.239	0.2819	9.116	0.6663	-2.877	-0.0000539	65046
-83.494	0.1311	10.874	-0.4026	-2.877	0.0001278	65047
-79.052	-0.2648	9.715	-0.5922	-2.875	-0.0000674	65048
-79.807	-0.5318	11.390	-0.5842	-2.873	-0.0001396	65049
-78.189	-0.2519	11.435	-0.1712	-2.872	-0.0000114	65050
-82.547	0.1818	9.300	0.4404	-2.872	-0.0000617	65051
-82.453	-0.6195	11.093	-0.1052	-2.872	0.0000904	65052
-78.914	-0.1983	12.523	-0.3721	-2.872	-0.0003114	65053
-83.381	-0.0162	8.448	-0.7185	-2.872	-0.0000706	65054
-78.937	-0.2694	8.895	0.3970	-2.870	-0.0000915	65055
-79.792	-0.2267	8.356	-0.3905	-2.870	-0.0001758	65056
-79.115	-0.4759	10.792	0.1105	-2.868	0.0001357	65057
-78.648	0.4361	10.776	-0.3030	-2.868	0.0000134	65058
-83.102	0.0142	8.363	0.4503	-2.867	0.0001350	65059
-80.480	0.6375	11.313	0.4976	-2.865	-0.0001333	65060
-79.829	-0.0503	12.721	0.3585	-2.865	0.0001378	65061
-80.201	-0.5475	10.823	-0.6905	-2.864	-0.0000672	65062
-79.752	0.6838	10.660	-0.2078	-2.864	-0.0000276	65063
-80.370	-0.4469	9.039	0.1097	-2.863	-0.0001445	65064
-81.036	-0.5277	12.358	0.1577	-2.863	-0.0002903	65065
-78.304	-0.2558	12.802	0.3891	-2.860	-0.0001012	65066
-79.839	-0.1762	7.363	0.1248	-2.859	-0.0002668	65067
-78.317	-0.2186	11.230	0.0275	-2.859	-0.0001560	65068
-81.809	-0.4524	8.902	-0.2223	-2.858	-0.0002445	65069
-78.690	0.1556	8.270	-0.0396	-2.857	-0.0000080	65070
-80.893	0.1307	7.809	0.1514	-2.857	-0.0001763	65071
-83.306	0.1729	8.842	-0.6675	-2.855	0.0001637	65072
-82.238	-0.6520	10.559	0.2096	-2.855	0.0000689	65073
-83.339	-0.2984	6.896	-0.1914	-2.854	0.0000305	65074
-77.176	0.0885	9.929	0.1183	-2.854	-0.0002584	65075
-80.544	0.0087	12.016	0.7576	-2.854	-0.0002483	65076
-84.703	0.4785	9.888	0.0220	-2.853	0.0000158	65077
-83.636	0.1068	7.713	-0.3413	-2.853	0.0000908	65078
-80.314	0.2737	6.485	0.0179	-2.853	-0.0000376	65079
-78.743	-0.0087	10.365	-0.1567	-2.852	0.0000027	65080
