-80.531	0.0086	8.938	-0.6696	-2.924	0.0000460	428234
-81.196	0.7375	11.493	0.4550	-2.924	-0.0000112	428235
-80.585	0.6375	8.617	0.4310	-2.924	-0.0000728	428236
-79.181	0.5372	8.279	-0.5701	-2.923	-0.0001035	428237
-78.653	-0.1963	10.309	-0.0281	-2.922	0.0000235	428238
-77.655	0.0393	9.466	0.0846	-2.921	-0.0000583	428239
-79.569	-0.0100	12.166	-0.4758	-2.920	-0.0002273	428240
-76.293	0.1094	11.875	0.2260	-2.919	-0.0003158	428241
-82.806	-0.0831	9.063	-0.1630	-2.916	-0.0001894	428242
-80.698	-0.2573	11.432	0.0253	-2.916	-0.0002296	428243
-80.033	0.4077	11.344	-0.3732	-2.915	0.0000427	428244
-83.035	0.2666	10.811	-0.0816	-2.914	-0.0001581	428245
-81.647	-0.0711	11.362	0.2399	-2.914	-0.0002812	428246
-79.146	0.2426	10.337	-0.2890	-2.914	0.0000380	428247
-81.117	-0.1908	7.626	-0.1916	-2.913	-0.0001134	428248
-80.105	-0.0763	10.026	-0.2996	-2.912	0.0000146	428249
-79.087	0.5352	8.457	0.0048	-2.910	-0.0001287	428250
-79.065	0.5066	8.792	-0.2995	-2.909	-0.0003805	428251
-78.446	-0.1366	13.312	0.0846	-2.908	-0.0001416	428252
-83.379	-0.0031	7.738	-0.1119	-2.908	-0.0000032	428253
-78.386	0.2928	11.596	0.3492	-2.906	0.0000222	428254
-82.088	0.4120	7.566	0.5652	-2.906	-0.0000732	428255
-83.858	-0.2569	11.692	-0.2473	-2.905	-0.0000829	428256
-79.509	-0.3592	9.714	-0.8774	-2.905	-0.0003119	428257
-83.566	-0.1433	10.691	-0.5967	-2.904	-0.0001066	428258
-80.839	-0.1230	11.276	0.7753	-2.903	-0.0003046	428259
-79.296	0.4408	8.221	0.5251	-2.903	-0.0002000	428260
-79.496	0.2862	11.653	-0.7314	-2.903	-0.0001240	428261
-80.957	0.4549	11.413	0.7050	-2.902	-0.0000436	428262
-79.723	-0.7250	10.318	0.2967	-2.901	-0.0002659	428263
-78.470	-0.2985	11.038	0.4776	-2.900	-0.0000434	428264
-80.572	-0.7318	11.404	0.0624	-2.900	-0.0003298	428265
-79.056	-0.0782	9.953	0.6198	-2.898	-0.0003257	428266
-80.403	0.1027	9.210	-0.2111	-2.894	-0.0003295	428267
-79.727	-0.2726	11.621	-0.9154	-2.893	-0.0002829	428268
-78.631	-0.0546	10.483	-0.9865	-2.893	-0.0000520	428269
-80.662	0.5539	8.780	0.3828	-2.893	-0.0000595	428270
-80.405	0.1155	7.167	0.0605	-2.892	-0.0001010	428271
-83.547	0.2023	13.022	0.2431	-2.891	-0.0001003	428272
-81.620	0.0128	10.768	-0.1204	-2.890	-0.0001653	428273
-81.565	-0.0587	11.158	-0.1205	-2.888	-0.0001052	428274
-83.169	0.1237	10.653	-0.0183	-2.888	-0.0000391	428275
-81.115	0.1795	12.820	0.6220	-2.887	0.0001023	428276
-77.903	0.0615	8.524	0.2257	-2.884	-0.0002587	428277
-78.660	-0.3777	12.749	0.2919	-2.884	-0.0002082	428278
-76.712	0.2195	8.128	-0.0464	-2.884	-0.0002507	428279
-77.410	-0.2657	10.851	0.8612	-2.883	-0.0002201	428280
-79.699	-0.1591	8.895	-0.7818	-2.883	-0.0002615	428281
-79.150	0.0338	12.625	0.2847	-2.883	-0.0002018	428282
-80.853	-0.2942	6.760	-0.0816	-2.881	-0.0000161	428283
-77.413	0.0720	10.195	0.5596	-2.881	-0.0001614	428284
-80.075	-0.4506	8.609	0.6573	-2.880	-0.0002154	428285
-81.735	-0.2147	10.519	0.6770	-2.880	0.0000979	428286
-83.132	0.3337	9.932	0.4051	-2.880	-0.0000411	428287
-80.281	-0.3699	8.654	0.6971	-2.880	-0.0000480	428288
-80.462	0.4844	11.636	0.2830	-2.878	-0.0001644	428289
-77.539	-0.1806	11.120	-0.2206	-2.878	-0.0002683	428290
-84.569	0.0176	10.749	-0.5894	-2.877	-0.0000300	428291
-80.599	-0.5745	10.551	0.2807	-2.877	-0.0001928	428292
-79.733	0.3971	6.472	0.2199	-2.877	-0.0002266	428293
-80.169	-0.0357	10.638	0.0016	-2.875	-0.0002402	428294
-81.303	0.3328	12.146	0.3595	-2.874	-0.0002348	428295
-83.529	0.3042	12.181	-0.3712	-2.874	-0.0000345	428296
-81.195	-0.0302	8.554	0.5923	-2.872	-0.0002742	428297
-79.552	0.5027	10.185	0.5161	-2.872	-0.0000373	428298
-76.807	0.0758	12.574	0.3273	-2.871	-0.0002356	428299
-80.877	-0.0054	9.398	-0.9999	-2.870	-0.0003389	428300
-80.497	-0.3019	10.910	0.0778	-2.869	-0.0000068	428301
-79.040	-0.6851	9.172	-0.2490	-2.869	-0.0001261	428302
-81.475	-0.2306	10.924	0.6736	-2.869	0.0000131	428303
-80.845	0.1636	10.725	0.2781	-2.866	-0.0002724	428304
-84.788	-0.4101	10.945	-0.3221	-2.866	0.0000210	428305
-80.048	-0.2370	7.752	-0.3810	-2.865	-0.0002169	428306
-82.305	0.3195	10.790	-0.1494	-2.865	-0.0002143	428307
-77.270	0.0406	8.735	-0.4012	-2.865	-0.0000251	428308
-79.591	-0.3292	10.036	0.3776	-2.864	-0.0002930	428309
-80.784	-0.4693	11.661	-0.0818	-2.863	-0.0001152	428310
-80.610	-0.6899	11.001	0.2787	-2.863	-0.0001125	428311
-82.467	-0.5600	11.296	0.2066	-2.862	0.0000564	428312
-78.091	-0.3223	12.518	0.1077	-2.862	-0.0000247	428313
-80.718	0.0358	9.800	0.3777	-2.860	-0.0002483	428314
-80.259	-0.5825	11.554	0.1440	-2.859	-0.0002166	428315
-80.178	0.2380	12.039	0.1845	-2.858	-0.0002660	428316
-81.461	-0.4639	9.874	0.0126	-2.857	-0.0002620	428317
-80.523	-0.0696	10.084	-0.9779	-2.857	-0.0001263	428318
-82.417	-0.2050	10.507	-0.6235	-2.856	-0.0001470	428319
-79.181	-0.0041	9.346	-0.7263	-2.856	-0.0001443	428320
-77.787	-0.0443	10.508	0.2296	-2.855	-0.0002765	428321
-79.145	-0.1140	8.564	-0.3613	-2.855	-0.0002165	428322
-78.684	0.0171	9.062	-0.2099	-2.853	-0.0003111	428323
-79.348	0.0029	12.530	0.3193	-2.853	-0.0000991	428324
-79.384	-0.1503	10.422	0.7719	-2.853	-0.0002309	428325
-79.503	-0.3724	10.707	-0.0847	-2.851	-0.0000818	428326
-79.623	0.0963	11.796	-0.2564	-2.849	-0.0002860	428327
-76.885	0.1342	10.077	0.7835	-2.848	-0.0002512	428328
-78.979	-0.2744	10.850	-0.1010	-2.848	0.0000535	428329
-79.415	0.1613	11.751	-0.8283	-2.847	-0.0001630	428330
-81.610	-0.3695	10.558	0.7811	-2.846	0.0000839	428331
-80.782	-0.1226	11.238	0.4239	-2.846	-0.0001761	428332
-81.177	0.1719	9.157	-0.6610	-2.845	-0.0001986	428333
-78.999	0.2294	8.525	-0.2769	-2.845	-0.0002552	428334
-80.908	0.7718	10.231	-0.5010	-2.843	0.0000687	428335
-82.188	0.7510	10.263	0.0895	-2.843	-0.0000847	428336
-80.319	0.1541	11.847	-0.7645	-2.843	-0.0002679	428337
-81.972	-0.3677	9.236	-0.4575	-2.842	-0.0000123	428338
-81.504	-0.0369	6.666	-0.3784	-2.841	-0.0000856	428339
-82.426	-0.4010	8.373	-0.6532	-2.841	-0.0001686	428340
-83.733	0.1585	9.144	0.6220	-2.840	-0.0001531	428341
-79.683	-0.5236	9.929	0.0439	-2.839	-0.0000640	428342
-80.110	0.1962	10.165	-0.0760	-2.839	-0.0002165	428343
-80.633	-0.2208	9.003	0.5931	-2.839	-0.0000161	428344
-81.529	0.3760	12.416	0.2176	-2.837	-0.0001056	428345
-78.336	0.6021	11.463	-0.2404	-2.837	-0.0002355	428346
-79.618	0.0200	10.898	-0.3551	-2.836	-0.0003046	428347
-78.309	0.2768	8.895	-0.2336	-2.836	-0.0003691	428348
-78.380	-0.1889	9.049	-0.1811	-2.836	0.0000101	428349
-76.307	-0.0924	10.617	0.1087	-2.836	-0.0002245	428350
-80.937	-0.3039	7.076	0.0778	-2.835	-0.0000763	428351
-78.807	0.4381	8.454	-0.1888	-2.835	-0.0000323	428352
-80.945	-0.1880	8.947	-0.8470	-2.834	-0.0000639	428353
-81.477	0.2039	9.502	0.2369	-2.833	0.0000548	428354
-82.985	0.0886	9.196	-0.6836	-2.833	0.0000371	428355
-81.867	-0.4167	7.738	-0.3259	-2.831	-0.0002510	428356
-78.074	-0.1647	10.576	-0.0804	-2.830	-0.0003732	428357
-77.584	-0.1816	9.961	-0.7420	-2.830	-0.0002624	428358
-81.371	0.1534	10.109	-0.3725	-2.829	-0.0001347	428359
-78.395	0.1132	6.965	0.1454	-2.829	-0.0003289	428360
-81.932	-0.2191	11.230	-0.3621	-2.829	-0.0002797	428361
-78.700	-0.1460	8.286	-0.5326	-2.828	-0.0000683	428362
-78.695	-0.0376	10.145	0.6204	-2.828	-0.0002267	428363
-81.745	0.0972	8.635	-0.1487	-2.827	-0.0001217	428364
-82.587	-0.0372	9.322	-0.4017	-2.826	-0.0003129	428365
-79.226	0.1524	10.114	0.6889	-2.826	0.0000424	428366
-79.915	-0.2450	7.256	0.3770	-2.825	-0.0002225	428367
-80.549	-0.6874	8.482	-0.0702	-2.824	-0.0001817	428368
-79.968	0.5883	9.140	-0.5404	-2.824	0.0000601	428369
-81.805	0.0703	7.586	-0.3911	-2.823	0.0001176	428370
-78.836	0.4768	9.482	-0.6004	-2.822	-0.0002102	428371
-82.457	-0.2261	11.161	0.2205	-2.822	-0.0001349	428372
-77.860	-0.0421	12.736	0.1736	-2.821	-0.0000226	428373
-85.257	-0.1574	8.912	0.1170	-2.820	0.0001299	428374
-82.267	0.1738	11.529	-0.8658	-2.820	-0.0000233	428375
-82.083	-0.3694	9.405	0.2849	-2.820	-0.0000772	428376
-82.182	0.4168	8.583	0.4159	-2.819	0.0000126	428377
-81.337	-0.0385	12.864	-0.7196	-2.819	0.0000759	428378
-80.835	0.3484	12.152	0.0906	-2.818	-0.0002482	428379
-83.540	0.2025	9.012	0.3664	-2.818	0.0000441	428380
-78.512	0.2123	10.757	0.6886	-2.818	-0.0000942	428381
-79.090	-0.1095	11.917	-0.7412	-2.817	-0.0000433	428382
-81.277	-0.0700	12.635	-0.7507	-2.817	0.0001182	428383
-81.842	-0.0240	11.955	0.5953	-2.817	-0.0002028	428384
-83.800	0.2068	10.513	0.1207	-2.816	-0.0003046	428385
