-80.531	0.0086	8.938	-0.6696	-2.924	0.0000460	178234
-81.196	0.7375	11.493	0.4550	-2.924	-0.0000112	178235
-80.585	0.6375	8.617	0.4310	-2.924	-0.0000728	178236
-79.181	0.5372	8.279	-0.5701	-2.923	-0.0001035	178237
-78.653	-0.1963	10.309	-0.0281	-2.922	0.0000235	178238
-77.655	0.0393	9.466	0.0846	-2.921	-0.0000583	178239
-79.569	-0.0100	12.166	-0.4758	-2.920	-0.0002273	178240
-76.293	0.1094	11.875	0.2260	-2.919	-0.0003158	178241
-82.806	-0.0831	9.063	-0.1630	-2.916	-0.0001894	178242
-80.698	-0.2573	11.432	0.0253	-2.916	-0.0002296	178243
-80.033	0.4077	11.344	-0.3732	-2.915	0.0000427	178244
-83.035	0.2666	10.811	-0.0816	-2.914	-0.0001581	178245
-81.647	-0.0711	11.362	0.2399	-2.914	-0.0002812	178246
-79.146	0.2426	10.337	-0.2890	-2.914	0.0000380	178247
-81.117	-0.1908	7.626	-0.1916	-2.913	-0.0001134	178248
-80.105	-0.0763	10.026	-0.2996	-2.912	0.0000146	178249
-79.087	0.5352	8.457	0.0048	-2.910	-0.0001287	178250
-79.065	0.5066	8.792	-0.2995	-2.909	-0.0003805	178251
-78.446	-0.1366	13.312	0.0846	-2.908	-0.0001416	178252
-83.379	-0.0031	7.738	-0.1119	-2.908	-0.0000032	178253
-78.386	0.2928	11.596	0.3492	-2.906	0.0000222	178254
-82.088	0.4120	7.566	0.5652	-2.906	-0.0000732	178255
-83.858	-0.2569	11.692	-0.2473	-2.905	-0.0000829	178256
-79.509	-0.3592	9.714	-0.8774	-2.905	-0.0003119	178257
-83.566	-0.1433	10.691	-0.5967	-2.904	-0.0001066	178258
-80.839	-0.1230	11.276	0.7753	-2.903	-0.0003046	178259
-79.296	0.4408	8.221	0.5251	-2.903	-0.0002000	178260
-79.496	0.2862	11.653	-0.7314	-2.903	-0.0001240	178261
-80.957	0.4549	11.413	0.7050	-2.902	-0.0000436	178262
-79.723	-0.7250	10.318	0.2967	-2.901	-0.0002659	178263
-78.470	-0.2985	11.038	0.4776	-2.900	-0.0000434	178264
-80.572	-0.7318	11.404	0.0624	-2.900	-0.0003298	178265
-79.056	-0.0782	9.953	0.6198	-2.898	-0.0003257	178266
-80.403	0.1027	9.210	-0.2111	-2.894	-0.0003295	178267
-79.727	-0.2726	11.621	-0.9154	-2.893	-0.0002829	178268
-78.631	-0.0546	10.483	-0.9865	-2.893	-0.0000520	178269
-80.662	0.5539	8.780	0.3828	-2.893	-0.0000595	178270
-80.405	0.1155	7.167	0.0605	-2.892	-0.0001010	178271
-83.547	0.2023	13.022	0.2431	-2.891	-0.0001003	178272
-81.620	0.0128	10.768	-0.1204	-2.890	-0.0001653	178273
-81.565	-0.0587	11.158	-0.1205	-2.888	-0.0001052	178274
-83.169	0.1237	10.653	-0.0183	-2.888	-0.0000391	178275
-81.115	0.1795	12.820	0.6220	-2.887	0.0001023	178276
-77.903	0.0615	8.524	0.2257	-2.884	-0.0002587	178277
-78.660	-0.3777	12.749	0.2919	-2.884	-0.0002082	178278
-76.712	0.2195	8.128	-0.0464	-2.884	-0.0002507	178279
-77.410	-0.2657	10.851	0.8612	-2.883	-0.0002201	178280
-79.699	-0.1591	8.895	-0.7818	-2.883	-0.0002615	178281
-79.150	0.0338	12.625	0.2847	-2.883	-0.0002018	178282
-80.853	-0.2942	6.760	-0.0816	-2.881	-0.0000161	178283
-77.413	0.0720	10.195	0.5596	-2.881	-0.0001614	178284
-80.075	-0.4506	8.609	0.6573	-2.880	-0.0002154	178285
-81.735	-0.2147	10.519	0.6770	-2.880	0.0000979	178286
-83.132	0.3337	9.932	0.4051	-2.880	-0.0000411	178287
-80.281	-0.3699	8.654	0.6971	-2.880	-0.0000480	178288
-80.462	0.4844	11.636	0.2830	-2.878	-0.0001644	178289
-77.539	-0.1806	11.120	-0.2206	-2.878	-0.0002683	178290
-84.569	0.0176	10.749	-0.5894	-2.877	-0.0000300	178291
-80.599	-0.5745	10.551	0.2807	-2.877	-0.0001928	178292
-79.733	0.3971	6.472	0.2199	-2.877	-0.0002266	178293
-80.169	-0.0357	10.638	0.0016	-2.875	-0.0002402	178294
-81.303	0.3328	12.146	0.3595	-2.874	-0.0002348	178295
-83.529	0.3042	12.181	-0.3712	-2.874	-0.0000345	178296
-81.195	-0.0302	8.554	0.5923	-2.872	-0.0002742	178297
-79.552	0.5027	10.185	0.5161	-2.872	-0.0000373	178298
-76.807	0.0758	12.574	0.3273	-2.871	-0.0002356	178299
-80.877	-0.0054	9.398	-0.9999	-2.870	-0.0003389	178300
-80.497	-0.3019	10.910	0.0778	-2.869	-0.0000068	178301
-79.040	-0.6851	9.172	-0.2490	-2.869	-0.0001261	178302
-81.475	-0.2306	10.924	0.6736	-2.869	0.0000131	178303
-80.845	0.1636	10.725	0.2781	-2.866	-0.0002724	178304
-84.788	-0.4101	10.945	-0.3221	-2.866	0.0000210	178305
-80.048	-0.2370	7.752	-0.3810	-2.865	-0.0002169	178306
-82.305	0.3195	10.790	-0.1494	-2.865	-0.0002143	178307
-77.270	0.0406	8.735	-0.4012	-2.865	-0.0000251	178308
-79.591	-0.3292	10.036	0.3776	-2.864	-0.0002930	178309
-80.784	-0.4693	11.661	-0.0818	-2.863	-0.0001152	178310
-80.610	-0.6899	11.001	0.2787	-2.863	-0.0001125	178311
-82.467	-0.5600	11.296	0.2066	-2.862	0.0000564	178312
-78.091	-0.3223	12.518	0.1077	-2.862	-0.0000247	178313
-80.718	0.0358	9.800	0.3777	-2.860	-0.0002483	178314
-80.259	-0.5825	11.554	0.1440	-2.859	-0.0002166	178315
-80.178	0.2380	12.039	0.1845	-2.858	-0.0002660	178316
-81.461	-0.4639	9.874	0.0126	-2.857	-0.0002620	178317
-80.523	-0.0696	10.084	-0.9779	-2.857	-0.0001263	178318
-82.417	-0.2050	10.507	-0.6235	-2.856	-0.0001470	178319
-79.181	-0.0041	9.346	-0.7263	-2.856	-0.0001443	178320
-77.787	-0.0443	10.508	0.2296	-2.855	-0.0002765	178321
-79.145	-0.1140	8.564	-0.3613	-2.855	-0.0002165	178322
-78.684	0.0171	9.062	-0.2099	-2.853	-0.0003111	178323
-79.348	0.0029	12.530	0.3193	-2.853	-0.0000991	178324
-79.384	-0.1503	10.422	0.7719	-2.853	-0.0002309	178325
-79.503	-0.3724	10.707	-0.0847	-2.851	-0.0000818	178326
-79.623	0.0963	11.796	-0.2564	-2.849	-0.0002860	178327
-76.885	0.1342	10.077	0.7835	-2.848	-0.0002512	178328
-78.979	-0.2744	10.850	-0.1010	-2.848	0.0000535	178329
-79.415	0.1613	11.751	-0.8283	-2.847	-0.0001630	178330
-81.610	-0.3695	10.558	0.7811	-2.846	0.0000839	178331
