-84.693	.0791	9.175	.2578	-2.802	.0006493
-86.232	.3530	10.485	.2263	-2.801	.0002914
-83.801	.6506	10.339	.6223	-2.799	.0003666
-83.790	.5098	11.348	.6214	-2.799	.0007207
-82.698	.0517	10.158	-.1094	-2.799	.0005315
-85.349	-.4158	10.693	-.7425	-2.798	.0004672
-83.045	-.2530	12.248	.1731	-2.798	.0002928
-78.620	-.4548	9.984	.1365	-2.798	.0002857
-81.321	-.0973	9.712	.0748	-2.797	.0005463
-83.258	.1856	7.968	.0725	-2.796	.0006686
-81.396	.7793	8.995	-.1175	-2.796	.0004565
-83.881	.5126	11.777	-.1434	-2.796	.0002891
-85.994	-.1617	9.676	.0756	-2.795	.0005290
-86.491	-.1912	10.878	-.0339	-2.795	.0006053
-84.351	-.4491	11.249	-.3702	-2.794	.0006867
-84.243	-.1950	10.832	-.6852	-2.792	.0003608
-85.312	-.0673	10.823	-.5190	-2.790	.0007025
-82.505	-.0679	9.689	.5293	-2.790	.0005183
-86.690	-.2323	8.267	.6074	-2.789	.0005163
-84.296	.2194	11.741	.0871	-2.789	.0004858
-84.185	.1389	13.196	-.1838	-2.787	.0006328
-82.772	-.5872	12.575	.2696	-2.785	.0005031
-84.782	-.0882	11.328	-.1676	-2.784	.0006272
-82.682	-.0017	7.774	.5758	-2.783	.0004290
-80.008	.4053	7.647	-.2575	-2.783	.0002775
-81.315	.1670	8.511	.3531	-2.783	.0005168
-81.513	-.3913	8.727	.5328	-2.782	.0004848
-86.310	-.1905	10.758	-.5409	-2.781	.0003282
-82.691	-.5509	9.747	.2451	-2.779	.0004463
-82.863	.2160	12.521	-.4675	-2.779	.0004379
-82.755	.2535	10.425	-.7167	-2.778	.0005253
-84.860	.1708	8.638	.2181	-2.778	.0004771
-83.119	-.2661	7.03	-.1784	-2.778	.0004740
-84.220	-.1761	10.515	.9109	-2.774	.0004978
-84.675	.0982	9.21	.8114	-2.774	.0005455
-80.607	-.1032	9.193	-.2886	-2.774	.0003273
-82.184	-.4200	10.71	-.1570	-2.773	.0004645
-84.001	-.6388	8.391	.1201	-2.773	.0002983
-80.997	.0569	11.794	-.1780	-2.773	.0003975
-81.516	-.4606	9.327	.1316	-2.772	.0004290
-80.216	-.1887	10.229	-.3810	-2.772	.0005889
-84.620	-.3517	11.04	-.5621	-2.771	.0005751
-83.937	.3340	12.375	.4046	-2.771	.0005970
-84.892	-.6330	11.274	.3923	-2.769	.0005289
-84.624	.2754	8.118	-.3442	-2.768	.0003641
-86.361	.6280	11.296	.2011	-2.768	.0005438
-84.687	-.1788	11.198	.8303	-2.767	.0006161
-84.800	.0818	9.951	.0961	-2.767	.0006236
-82.773	-.3179	8.05	-.5955	-2.767	.0004767
-84.823	-.2656	12.023	.5237	-2.766	.0004811
-83.888	-.1867	12.37	.2831	-2.765	.0003635
-81.142	-.3826	8.386	-.2046	-2.764	.0006233
-82.557	.4180	10.609	-.4741	-2.764	.0002862
-82.851	.1159	13.082	-.2179	-2.764	.0005670
-87.877	-.1311	11.04	-.4710	-2.763	.0005979
-87.093	.1481	12.976	.0077	-2.763	.0006621
-82.484	-.4858	7.689	.1128	-2.762	.0004203
-83.523	-.1933	8.337	-.0757	-2.761	.0005350
-82.270	-.1442	13.099	-.1343	-2.761	.0006110
-84.681	-.2138	11.027	.8417	-2.759	.0003505
-82.770	-.0625	10.121	-.8378	-2.757	.0006667
-80.996	-.1792	8.871	.0893	-2.757	.0004833
-80.606	-.2795	8.445	-.0225	-2.756	.0004207
-84.270	.2592	12.974	-.3116	-2.755	.0005358
