-80.670	-0.1261	8.810	0.5332	-2.887	-0.0003346	416581
-81.513	-0.0003	8.233	0.6604	-2.887	-0.0001782	416582
-77.701	0.1779	12.126	-0.5317	-2.885	-0.0003928	416583
-80.695	-0.0628	6.670	0.2940	-2.884	-0.0003871	416584
-79.950	-0.2007	9.995	-0.1659	-2.884	-0.0002958	416585
-80.495	0.3821	8.184	-0.6091	-2.883	-0.0004478	416586
-79.236	-0.5233	10.818	0.5784	-2.882	-0.0002989	416587
-83.451	-0.4136	9.550	-0.1026	-2.882	-0.0002217	416588
-78.184	-0.4654	9.275	-0.1034	-2.881	-0.0002362	416589
-78.807	-0.1900	7.093	0.1481	-2.881	-0.0001431	416590
-77.678	0.1157	8.939	0.0965	-2.879	-0.0003003	416591
-80.752	-0.3964	12.196	0.7164	-2.879	-0.0002341	416592
-83.667	0.0179	9.108	-0.3093	-2.879	-0.0002920	416593
-78.176	-0.2688	9.344	0.5727	-2.878	-0.0002191	416594
-78.765	0.1695	10.889	-1.0151	-2.878	-0.0003429	416595
-75.802	-0.0923	12.228	0.2690	-2.876	-0.0003113	416596
-76.068	-0.3272	11.649	-0.0940	-2.875	-0.0004370	416597
-81.054	0.1142	10.087	0.7506	-2.874	-0.0002287	416598
-76.949	0.0786	11.796	0.2267	-2.871	-0.0005254	416599
-81.047	-0.2413	12.714	-0.2128	-2.870	-0.0002128	416600
-78.127	-0.6803	8.654	0.2920	-2.870	-0.0001675	416601
-80.406	0.1397	9.799	-0.0676	-2.870	-0.0002245	416602
-80.338	-0.2129	8.026	0.2534	-2.869	-0.0001062	416603
-79.098	-0.5512	10.041	0.2644	-2.869	-0.0005309	416604
-74.812	-0.1401	9.295	-0.1476	-2.869	-0.0003844	416605
-77.547	-0.0336	10.962	0.3417	-2.867	-0.0004306	416606
-77.988	0.6680	8.054	-0.2863	-2.866	-0.0002993	416607
-78.900	-0.2176	7.432	-0.4466	-2.865	-0.0004349	416608
-81.007	-0.2131	10.637	0.2120	-2.865	-0.0003638	416609
-80.044	-0.3045	11.613	0.4978	-2.865	-0.0002557	416610
-79.727	-0.1419	11.258	-0.1438	-2.864	-0.0001252	416611
-79.078	-0.0466	10.043	-0.0851	-2.864	-0.0002425	416612
-79.933	0.3746	9.760	-0.4519	-2.863	-0.0002470	416613
-80.545	-0.4536	11.272	0.1557	-2.863	-0.0002011	416614
-83.868	0.0422	7.951	0.2696	-2.862	-0.0001335	416615
-78.483	0.2408	7.958	-0.3679	-2.862	-0.0003213	416616
-81.844	-0.1882	9.819	-0.5250	-2.861	-0.0002849	416617
-77.585	-0.3258	8.347	0.4504	-2.860	-0.0004619	416618
-82.583	-0.1352	10.899	0.2984	-2.859	-0.0004614	416619
-81.127	-0.5454	12.154	-0.1471	-2.859	-0.0003168	416620
-77.246	-0.1706	11.325	-0.4266	-2.858	-0.0003041	416621
-83.321	0.0748	11.265	0.0355	-2.857	-0.0002256	416622
-80.161	-0.4032	8.005	-0.2535	-2.857	-0.0004274	416623
-80.244	0.3092	13.529	-0.1573	-2.855	-0.0002032	416624
-77.925	-0.1966	11.016	-0.7533	-2.855	-0.0001941	416625
-77.888	0.2283	8.386	0.2913	-2.854	-0.0004120	416626
-82.910	0.0492	11.737	0.4075	-2.853	-0.0002541	416627
-79.849	-0.1905	7.917	-0.3398	-2.852	-0.0002234	416628
-75.606	-0.3028	11.114	0.1941	-2.852	-0.0004628	416629
-77.529	-0.1294	8.890	0.2465	-2.852	-0.0002382	416630
-79.795	0.7482	10.193	0.1584	-2.851	-0.0005328	416631
-80.372	-0.0563	7.334	-0.1808	-2.850	-0.0004958	416632
-81.987	-0.0319	12.478	-0.5719	-2.849	-0.0001119	416633
-80.462	0.4889	9.776	-0.4789	-2.848	-0.0002167	416634
-77.256	-0.3862	7.484	-0.2819	-2.848	-0.0004910	416635
-77.712	0.5553	9.122	0.1263	-2.847	-0.0002562	416636
-81.447	-0.6735	10.674	-0.6442	-2.846	-0.0001950	416637
-82.722	-0.2690	7.730	-0.1484	-2.845	-0.0003762	416638
-82.323	-0.3028	9.459	0.0764	-2.843	-0.0004207	416639
-78.817	0.6938	10.044	-0.3884	-2.843	-0.0004523	416640
-80.803	-0.7346	10.927	-0.3537	-2.843	-0.0002566	416641
-78.304	-0.0429	13.297	0.4367	-2.842	-0.0004189	416642
-81.210	0.2989	9.928	0.3206	-2.842	-0.0002679	416643
-79.455	-0.1480	8.372	0.5775	-2.841	-0.0002066	416644
-80.126	-0.7921	10.233	-0.3013	-2.841	-0.0003447	416645
-78.144	-0.2331	8.758	0.1485	-2.841	-0.0004115	416646
-77.163	0.0306	8.702	0.1274	-2.841	-0.0002692	416647
-80.392	0.0754	7.442	-0.4793	-2.838	-0.0002222	416648
-80.214	-0.2071	8.280	-0.4318	-2.837	-0.0005209	416649
-82.288	0.1660	10.399	-0.3907	-2.836	-0.0001915	416650
-79.665	-0.1081	13.556	0.3662	-2.836	-0.0003712	416651
-82.871	0.4285	9.201	0.1663	-2.836	-0.0002083	416652
-76.992	-0.0002	9.153	-0.9216	-2.835	-0.0005254	416653
-78.993	0.1428	10.770	-0.0246	-2.835	-0.0001648	416654
-82.834	-0.1553	8.077	-0.0564	-2.835	-0.0002191	416655
-77.588	-0.2998	11.113	-0.3700	-2.832	-0.0002143	416656
-78.123	0.0463	8.349	-0.4785	-2.832	-0.0003335	416657
-78.865	0.1050	11.914	0.5524	-2.831	-0.0001872	416658
-81.419	0.4153	7.393	-0.0888	-2.831	-0.0001345	416659
-81.952	0.3356	10.997	0.1433	-2.831	-0.0001645	416660
-77.488	0.1728	7.216	0.4770	-2.829	-0.0002633	416661
-81.570	-0.1243	11.010	0.2292	-2.829	-0.0002767	416662
-77.533	-0.2971	8.160	-0.1129	-2.829	-0.0001907	416663
-78.223	0.6584	10.480	0.3577	-2.828	-0.0004458	416664
-79.186	0.3893	10.406	-0.4080	-2.827	-0.0003990	416665
-79.635	0.1845	11.990	-0.7141	-2.826	-0.0003551	416666
-78.340	-0.2084	10.710	-0.9183	-2.825	-0.0003293	416667
-82.110	-0.1290	13.541	-0.0694	-2.824	-0.0001221	416668
-81.211	-0.4620	7.485	0.1542	-2.823	-0.0002962	416669
-80.408	0.1975	11.322	0.2019	-2.822	-0.0003191	416670
-80.081	0.5279	9.942	-0.4153	-2.822	-0.0003688	416671
-77.195	-0.1743	7.921	-0.2689	-2.821	-0.0003320	416672
-76.178	-0.3163	8.270	0.4932	-2.821	-0.0004587	416673
-79.559	-0.5115	11.585	-0.5798	-2.821	-0.0003980	416674
-82.541	0.4748	8.503	-0.1069	-2.817	-0.0001406	416675
-84.295	0.1231	11.310	-0.1516	-2.813	-0.0001943	416676
-78.476	-0.2177	9.109	-0.3475	-2.812	-0.0003629	416677
-79.747	-0.4197	11.049	-0.1151	-2.812	-0.0003218	416678
-81.950	-0.0930	12.292	-0.1359	-2.812	-0.0004874	416679
-76.308	-0.4716	8.183	0.0063	-2.811	-0.0003718	416680
-80.164	0.3623	8.673	0.4269	-2.810	-0.0001647	416681
-81.105	-0.7868	11.334	0.1798	-2.810	-0.0001313	416682
-80.714	0.1325	9.123	0.6213	-2.810	-0.0002071	416683
-81.375	-0.0062	8.852	-0.8236	-2.809	-0.0005300	416684
-81.078	0.4255	12.707	-0.1415	-2.809	-0.0002465	416685
-79.648	-0.1531	12.048	-0.4378	-2.809	-0.0003667	416686
-79.055	0.0429	11.818	0.4054	-2.807	-0.0003038	416687
-81.228	0.3734	7.202	0.0556	-2.807	-0.0002168	416688
-78.910	-0.7344	11.285	0.3590	-2.804	-0.0003568	416689
-79.970	-0.3638	9.470	0.2395	-2.804	-0.0002937	416690
-79.830	0.0141	12.317	-0.5574	-2.803	-0.0001668	416691
-75.001	-0.2348	10.181	-0.1606	-2.803	-0.0004812	416692
-78.382	0.1404	12.964	0.4740	-2.803	-0.0003771	416693
-77.555	-0.0195	10.481	0.5283	-2.802	-0.0002166	416694
-75.423	0.0565	12.776	-0.0660	-2.801	-0.0004980	416695
-80.670	0.4497	9.638	-0.0582	-2.800	-0.0002199	416696
-84.093	-0.2388	9.554	-0.3731	-2.799	-0.0001099	416697
-82.013	-0.3588	7.654	-0.1381	-2.798	-0.0003768	416698
