-77.641	0.6690	11.500	0.0959	-2.803	-0.0002573	343511
-80.987	-0.5273	10.463	0.3376	-2.802	-0.0002403	343512
-76.006	0.0561	8.727	-0.8635	-2.802	-0.0005840	343513
-78.458	-0.1136	6.132	-0.2715	-2.801	-0.0005189	343514
-75.723	-0.0297	8.112	-0.3344	-2.799	-0.0005714	343515
-77.900	-0.3726	7.961	0.5485	-2.799	-0.0004473	343516
-75.725	-0.0370	12.967	0.2450	-2.797	-0.0005577	343517
-78.133	-0.1150	6.190	-0.2042	-2.795	-0.0004288	343518
-79.867	0.1229	9.585	-0.2138	-2.795	-0.0006234	343519
-79.768	0.1525	9.342	0.1987	-2.794	-0.0002849	343520
-80.908	0.1884	7.463	0.1698	-2.794	-0.0004119	343521
-76.072	0.3769	11.084	0.1296	-2.793	-0.0004253	343522
-78.553	0.0628	12.473	-0.3386	-2.793	-0.0004219	343523
-79.589	-0.2962	7.666	-0.2138	-2.793	-0.0006446	343524
-79.151	-0.1974	7.545	0.1630	-2.792	-0.0003180	343525
-80.148	0.7260	9.136	0.0712	-2.792	-0.0004186	343526
-78.374	0.0723	11.776	-0.4257	-2.792	-0.0004533	343527
-76.666	0.5842	9.293	-0.4244	-2.792	-0.0004694	343528
-82.885	-0.2313	11.685	0.3480	-2.790	-0.0003835	343529
-77.069	0.2654	7.759	-0.0508	-2.790	-0.0002827	343530
-82.206	0.0623	8.713	0.1898	-2.789	-0.0005585	343531
-79.504	-0.7147	9.218	0.1490	-2.788	-0.0004917	343532
-81.467	0.4201	8.154	-0.4144	-2.788	-0.0003486	343533
-81.110	-0.0152	9.852	-0.3228	-2.785	-0.0006707	343534
-77.370	-0.0724	11.324	-0.4098	-2.783	-0.0003635	343535
-80.463	-0.3199	10.990	-0.2231	-2.783	-0.0006058	343536
-79.469	-0.0063	8.815	-0.0424	-2.781	-0.0003964	343537
-78.653	0.0882	9.590	-0.3322	-2.781	-0.0006742	343538
-73.501	-0.2665	10.597	0.1271	-2.780	-0.0006227	343539
-76.883	-0.7763	10.845	-0.4001	-2.780	-0.0006049	343540
-81.284	0.0447	12.290	-0.3095	-2.780	-0.0004326	343541
-78.634	0.0998	9.984	-0.2941	-2.779	-0.0005400	343542
-77.432	-0.4225	12.147	-0.4796	-2.779	-0.0006402	343543
-77.456	-0.1461	9.085	0.2636	-2.778	-0.0005591	343544
-76.082	0.5866	8.659	0.2202	-2.778	-0.0004220	343545
-78.243	-0.0378	8.207	0.4164	-2.777	-0.0004251	343546
-76.540	0.6223	9.016	-0.0015	-2.776	-0.0002995	343547
-77.802	0.4179	9.500	-0.2959	-2.774	-0.0003210	343548
-75.659	0.1635	12.426	-0.5079	-2.773	-0.0006176	343549
-75.964	0.0169	7.573	-0.5254	-2.773	-0.0005046	343550
-78.703	0.4712	9.734	0.4677	-2.772	-0.0005853	343551
-79.945	0.1474	11.498	0.0563	-2.770	-0.0004411	343552
-75.400	0.0053	9.846	-0.7810	-2.770	-0.0005682	343553
-80.682	0.2206	11.761	-0.1271	-2.769	-0.0005604	343554
-81.267	0.0364	8.050	0.2194	-2.768	-0.0003802	343555
-78.120	0.6755	7.756	-0.3435	-2.768	-0.0006551	343556
-76.576	-0.4763	9.047	0.3994	-2.767	-0.0004903	343557
-80.266	0.2235	9.748	0.6627	-2.767	-0.0005298	343558
-78.104	0.2047	10.781	-0.3825	-2.767	-0.0003253	343559
-75.387	-0.1764	11.417	0.2422	-2.766	-0.0007493	343560
-76.089	-0.0696	11.943	-0.3108	-2.764	-0.0004865	343561
-78.897	-0.1008	10.055	0.3572	-2.764	-0.0005805	343562
-79.281	0.2260	10.482	-0.5959	-2.764	-0.0005366	343563
-79.032	0.5466	11.741	-0.1311	-2.764	-0.0002758	343564
-77.130	0.6515	7.623	-0.1339	-2.763	-0.0005093	343565
-80.330	-0.3509	12.665	-0.1302	-2.763	-0.0005198	343566
-80.567	0.2376	8.905	0.3917	-2.762	-0.0004319	343567
-77.327	-0.2646	8.446	0.0300	-2.761	-0.0005560	343568
-79.605	-0.4462	9.332	0.1402	-2.760	-0.0002695	343569
-77.404	-0.1533	12.704	-0.6401	-2.760	-0.0003272	343570
-81.166	0.1775	8.494	0.3195	-2.760	-0.0007079	343571
-78.544	-0.2710	7.187	-0.0146	-2.757	-0.0005129	343572
-78.491	-0.1877	10.525	-0.3404	-2.752	-0.0005928	343573
-82.389	0.4233	12.531	0.0125	-2.751	-0.0003033	343574
-78.001	-0.0278	10.653	0.0973	-2.751	-0.0005081	343575
-80.721	-0.4020	11.340	0.1381	-2.751	-0.0004952	343576
-77.099	0.1368	10.712	0.9293	-2.750	-0.0003560	343577
-82.735	0.3245	9.386	0.4445	-2.749	-0.0003602	343578
-76.820	0.0514	11.909	0.2244	-2.749	-0.0004610	343579
