-76.683	-0.4192	11.021	0.0858	-1.960	-0.0010392	374395
-75.852	-0.6279	8.639	-0.5935	-1.960	-0.0010065	374396
-76.532	-0.3740	10.989	0.7568	-1.959	-0.0011702	374397
-79.599	-0.4126	9.884	-0.0054	-1.958	-0.0011293	374398
-76.600	0.1728	8.702	-0.9999	-1.958	-0.0009566	374399
-76.047	0.5818	8.738	-0.0416	-1.958	-0.0009756	374400
-78.170	0.4869	9.682	-0.5572	-1.957	-0.0009619	374401
-72.996	-0.2004	10.056	0.1101	-1.957	-0.0012327	374402
-78.520	0.0960	8.766	-0.2165	-1.956	-0.0011688	374403
-75.877	0.3346	10.511	-0.3276	-1.955	-0.0010569	374404
-79.652	0.2294	12.230	0.0647	-1.954	-0.0010428	374405
-78.293	-0.0704	9.542	0.1347	-1.952	-0.0012239	374406
-73.310	0.6381	9.281	-0.4450	-1.952	-0.0011250	374407
-75.484	0.1671	7.758	-0.6650	-1.952	-0.0010263	374408
-76.158	0.3753	11.766	0.6780	-1.951	-0.0010941	374409
-73.798	0.1472	9.994	0.5866	-1.951	-0.0010978	374410
-74.539	-0.6707	9.527	-0.3420	-1.950	-0.0011006	374411
-74.568	0.1226	10.307	-0.2343	-1.949	-0.0012837	374412
-76.800	0.3357	7.490	-0.2572	-1.949	-0.0010590	374413
-74.443	-0.2262	10.588	-0.5455	-1.948	-0.0010092	374414
-78.867	-0.5133	9.190	0.0712	-1.948	-0.0012264	374415
-77.288	-0.2709	8.182	0.7459	-1.948	-0.0010066	374416
-74.435	-0.3380	6.776	-0.1060	-1.947	-0.0010450	374417
-75.538	0.0479	7.078	0.3619	-1.945	-0.0009645	374418
-71.726	-0.1104	10.982	-0.2667	-1.944	-0.0011136	374419
-75.902	-0.0321	7.846	-0.9283	-1.943	-0.0010283	374420
-76.970	-0.0459	9.334	0.4596	-1.943	-0.0009452	374421
-77.318	0.0941	10.215	-0.1805	-1.943	-0.0010115	374422
-78.403	-0.1570	11.235	0.1457	-1.943	-0.0010264	374423
-74.991	0.2102	10.031	0.1882	-1.942	-0.0013076	374424
-77.746	0.1688	11.416	-0.7986	-1.940	-0.0010530	374425
-76.434	-0.1168	11.374	-0.6774	-1.939	-0.0011253	374426
-78.499	-0.0723	10.497	-0.4495	-1.939	-0.0011236	374427
-75.467	-0.5827	9.794	0.1180	-1.939	-0.0010132	374428
-76.587	0.2214	11.227	0.2201	-1.938	-0.0011898	374429
-78.897	0.5753	9.491	0.1076	-1.938	-0.0009837	374430
-77.968	-0.4591	10.893	-0.4013	-1.937	-0.0010094	374431
-78.608	0.3679	12.661	-0.4137	-1.937	-0.0008958	374432
-76.066	-0.3059	11.625	-0.2910	-1.936	-0.0008968	374433
-74.916	-0.1105	11.543	0.5185	-1.936	-0.0009403	374434
-72.505	-0.1852	8.066	-0.0596	-1.935	-0.0011245	374435
-77.924	-0.2222	7.468	0.2502	-1.933	-0.0008951	374436
-76.352	0.1011	6.855	0.2339	-1.933	-0.0011474	374437
-80.072	0.2125	11.545	0.0798	-1.932	-0.0010057	374438
-76.505	0.5197	10.278	-0.2234	-1.932	-0.0008836	374439
-74.038	-0.2537	9.991	0.2440	-1.932	-0.0012810	374440
-73.499	-0.1680	9.595	0.2226	-1.932	-0.0010004	374441
-74.929	-0.0390	6.961	0.4788	-1.931	-0.0011097	374442
-73.179	-0.1725	9.639	-0.0126	-1.931	-0.0010267	374443
-74.689	-0.0286	9.577	-0.1610	-1.929	-0.0008478	374444
-77.932	-0.2975	10.366	0.0404	-1.929	-0.0009320	374445
-77.135	-0.0417	8.104	0.4106	-1.928	-0.0010934	374446
-77.440	-0.1206	9.461	-0.3847	-1.928	-0.0009643	374447
-76.308	-0.2782	9.854	-0.7003	-1.925	-0.0012200	374448
-76.149	0.6111	11.627	-0.3415	-1.925	-0.0010093	374449
-79.854	0.4354	10.203	-0.2734	-1.925	-0.0009805	374450
-76.370	0.4477	8.343	-0.6887	-1.925	-0.0010617	374451
-78.026	-0.2138	10.508	0.7201	-1.925	-0.0011576	374452
-75.710	0.5494	10.056	0.1459	-1.924	-0.0010223	374453
-74.319	0.1809	11.850	0.2339	-1.922	-0.0011136	374454
-74.583	0.3585	9.389	-0.2078	-1.921	-0.0008458	374455
-75.964	-0.4233	10.511	0.9037	-1.920	-0.0009857	374456
-73.539	0.5280	9.690	0.3119	-1.920	-0.0011472	374457
-75.223	-0.0465	6.676	-0.0542	-1.919	-0.0010657	374458
-74.392	0.5262	8.604	0.0220	-1.919	-0.0011758	374459
-72.506	0.3210	11.580	-0.0293	-1.919	-0.0010233	374460
-73.719	0.2045	10.852	0.4070	-1.918	-0.0011353	374461
-77.254	-0.2039	8.003	0.1985	-1.918	-0.0011378	374462
-77.296	-0.0473	11.045	0.1305	-1.917	-0.0009972	374463
-79.713	-0.3999	11.105	0.4016	-1.917	-0.0010056	374464
-76.200	-0.0961	10.343	0.5145	-1.917	-0.0012064	374465
-74.544	-0.5746	10.466	0.3712	-1.916	-0.0010266	374466
-76.531	-0.1676	8.164	-0.4003	-1.916	-0.0009637	374467
-76.400	-0.5725	11.917	-0.1868	-1.914	-0.0010418	374468
-78.677	-0.0126	12.501	0.1816	-1.914	-0.0010930	374469
-76.375	-0.3702	11.214	-0.5468	-1.914	-0.0011003	374470
-74.222	-0.0343	8.633	0.8293	-1.914	-0.0010442	374471
-78.232	-0.5333	10.610	-0.6395	-1.913	-0.0011121	374472
-73.824	0.0536	11.490	-0.0432	-1.913	-0.0011351	374473
-78.554	0.1780	10.530	0.0156	-1.911	-0.0010063	374474
-71.657	-0.0077	8.438	-0.1968	-1.909	-0.0011041	374475
-80.188	0.2552	9.408	-0.1860	-1.909	-0.0008275	374476
-74.937	0.1764	8.426	0.2546	-1.909	-0.0013156	374477
-76.942	0.4158	9.181	-0.5993	-1.907	-0.0009910	374478
-78.129	-0.3537	11.050	0.3014	-1.907	-0.0012052	374479
-75.661	0.2439	7.229	-0.2257	-1.906	-0.0011476	374480
-77.117	-0.5482	9.502	-0.3113	-1.903	-0.0008285	374481
-72.053	-0.3666	12.558	-0.1940	-1.902	-0.0012749	374482
-77.479	-0.5363	8.734	0.0900	-1.902	-0.0010358	374483
-75.218	0.3420	10.973	-0.4359	-1.901	-0.0010973	374484
-74.835	-0.1958	6.291	0.1529	-1.900	-0.0012082	374485
-74.460	-0.0162	7.854	0.6636	-1.899	-0.0011911	374486
-78.055	-0.3532	10.656	-0.7672	-1.899	-0.0011826	374487
-76.822	0.0615	10.979	-0.6310	-1.899	-0.0012529	374488
-74.949	0.1196	11.077	0.0552	-1.897	-0.0010995	374489
-78.488	-0.4455	8.597	-0.3782	-1.897	-0.0010656	374490
-77.020	0.1962	12.359	-0.4692	-1.896	-0.0010660	374491
-76.067	-0.1197	10.065	0.2738	-1.895	-0.0011287	374492
-75.788	0.6935	10.299	-0.3321	-1.895	-0.0009411	374493
-76.239	-0.3363	11.660	0.2579	-1.895	-0.0010605	374494
-74.759	0.5808	8.676	0.1746	-1.895	-0.0010407	374495
-76.062	0.3125	9.783	-0.2547	-1.895	-0.0010471	374496
-74.458	-0.1019	8.880	0.4643	-1.894	-0.0012182	374497
-77.413	0.3208	11.348	-0.1556	-1.892	-0.0010061	374498
-75.828	0.1521	9.255	-0.9114	-1.892	-0.0012203	374499
-73.177	-0.2500	12.472	0.5621	-1.891	-0.0011984	374500
-78.775	0.4068	9.020	0.0687	-1.890	-0.0010109	374501
-76.957	0.0353	9.510	-0.4523	-1.889	-0.0010715	374502
-73.480	-0.4626	9.892	-0.6631	-1.888	-0.0010489	374503
-75.479	0.2408	11.282	0.8066	-1.888	-0.0011775	374504
-73.871	-0.0970	7.144	-0.5610	-1.888	-0.0011964	374505
-74.887	-0.4603	8.799	0.2703	-1.887	-0.0012414	374506
-73.550	0.1400	12.855	-0.2089	-1.886	-0.0011572	374507
-78.993	0.2669	7.992	-0.1753	-1.885	-0.0008700	374508
-73.984	0.0197	6.120	-0.0537	-1.884	-0.0012669	374509
-73.800	0.0756	9.234	0.4654	-1.883	-0.0009969	374510
-76.884	0.0884	11.399	0.7792	-1.883	-0.0011182	374511
-78.310	-0.5887	11.257	0.0256	-1.883	-0.0012106	374512
-76.623	0.3024	8.775	0.0068	-1.882	-0.0010026	374513
-76.796	-0.1245	7.542	-0.4991	-1.882	-0.0011281	374514
-78.822	-0.3023	12.399	-0.5111	-1.882	-0.0008753	374515
-74.524	0.5521	10.008	0.2323	-1.882	-0.0008524	374516
-76.922	0.2518	11.711	0.1543	-1.882	-0.0009587	374517
-76.800	-0.0553	10.756	0.0368	-1.881	-0.0011142	374518
-76.913	-0.1354	10.261	-0.4878	-1.880	-0.0010609	374519
-72.946	-0.0619	10.219	-0.3597	-1.880	-0.0009547	374520
-76.538	-0.2635	11.073	0.4934	-1.879	-0.0012198	374521
-76.934	-0.7280	10.233	0.3632	-1.873	-0.0008866	374522
-77.962	-0.1180	8.910	0.1000	-1.873	-0.0011186	374523
-76.357	0.0470	10.336	-0.1445	-1.873	-0.0010335	374524
-73.883	0.7275	10.833	-0.1918	-1.872	-0.0011594	374525
-77.682	0.3298	8.594	0.4358	-1.872	-0.0009223	374526
-79.258	0.1904	10.474	-0.6660	-1.872	-0.0011029	374527
-71.567	0.1893	10.502	0.1555	-1.871	-0.0012604	374528
-74.716	-0.7997	8.432	0.1367	-1.871	-0.0012038	374529
-75.100	0.4628	10.036	-0.5220	-1.871	-0.0013265	374530
-72.417	0.0984	8.998	0.5538	-1.870	-0.0011015	374531
-75.905	0.5873	10.165	-0.3620	-1.870	-0.0011491	374532
-73.282	-0.0788	9.076	-0.8725	-1.870	-0.0011557	374533
-74.416	-0.2284	7.839	-0.0027	-1.869	-0.0009200	374534
-75.253	-0.3679	10.170	0.5875	-1.867	-0.0011047	374535
-73.780	0.1468	10.885	-0.1567	-1.866	-0.0009832	374536
-79.546	-0.4523	10.324	0.6552	-1.866	-0.0009269	374537
-76.186	-0.0106	8.660	0.3711	-1.866	-0.0012865	374538
-75.935	0.4317	10.144	0.4579	-1.866	-0.0010266	374539
-76.842	0.2335	9.135	-0.5849	-1.866	-0.0008975	374540
-75.107	0.6169	10.986	-0.3584	-1.865	-0.0010256	374541
-75.231	-0.0350	10.435	0.1542	-1.864	-0.0011287	374542
-77.617	0.1127	7.933	0.5273	-1.862	-0.0009193	374543
-75.717	-0.3121	11.089	-0.0127	-1.862	-0.0010066	374544
-74.086	-0.0728	8.919	-0.5421	-1.861	-0.0011920	374545
-76.165	-0.4976	10.427	-0.6495	-1.859	-0.0009630	374546
-77.499	-0.1377	12.072	-0.2757	-1.859	-0.0008403	374547
-79.754	0.1704	7.820	-0.0928	-1.859	-0.0009364	374548
-79.321	-0.2934	8.944	0.3822	-1.859	-0.0011734	374549
-72.209	-0.1246	10.620	-0.0813	-1.858	-0.0008415	374550
-77.134	-0.3069	11.308	0.2414	-1.858	-0.0008916	374551
-78.629	0.3395	10.752	-0.2798	-1.857	-0.0010979	374552
-75.790	0.4405	11.159	0.3581	-1.856	-0.0011209	374553
-73.669	-0.0879	9.204	0.2766	-1.855	-0.0012303	374554
-77.811	-0.0531	8.198	0.1182	-1.854	-0.0011128	374555
-72.514	-0.3883	11.668	0.3611	-1.854	-0.0012173	374556
-77.721	-0.2068	11.547	-0.8872	-1.854	-0.0010418	374557
-72.961	0.1825	7.797	0.0308	-1.854	-0.0009710	374558
-78.753	-0.5114	10.469	-0.2418	-1.853	-0.0009882	374559
-73.032	0.2118	10.650	-0.1589	-1.852	-0.0010300	374560
-75.528	0.4712	11.442	-0.1968	-1.851	-0.0010953	374561
-78.235	-0.3247	8.381	-0.0060	-1.849	-0.0010183	374562
-76.576	-0.3880	12.957	-0.2116	-1.848	-0.0012428	374563
-74.215	0.0760	9.284	0.3973	-1.847	-0.0011668	374564
-74.111	0.2421	10.987	0.3330	-1.843	-0.0012585	374565
-77.548	-0.2249	10.779	-0.4092	-1.843	-0.0010149	374566
-76.422	0.1858	9.473	-0.2841	-1.843	-0.0012256	374567
-75.567	-0.4704	9.527	0.3588	-1.843	-0.0011447	374568
-76.118	0.4689	10.688	-0.1351	-1.842	-0.0010713	374569
-74.262	-0.0829	11.984	0.0756	-1.842	-0.0011039	374570
-73.582	0.4523	8.429	-0.4243	-1.841	-0.0009336	374571
-70.853	0.1877	10.668	-0.5374	-1.840	-0.0013106	374572
-75.107	0.4538	9.754	0.2789	-1.840	-0.0011426	374573
-78.719	0.0627	7.856	-0.5270	-1.839	-0.0010346	374574
-74.206	-0.6503	10.868	0.1846	-1.838	-0.0010223	374575
-75.570	0.4157	8.001	0.6079	-1.837	-0.0011149	374576
-78.389	-0.5053	10.731	-0.3089	-1.836	-0.0009157	374577
-79.196	0.6619	9.692	0.1540	-1.834	-0.0008904	374578
-79.021	-0.0448	10.765	-0.1517	-1.834	-0.0009787	374579
-75.147	0.4018	9.444	-0.4272	-1.834	-0.0011769	374580
-76.065	0.2940	12.154	-0.4030	-1.833	-0.0009866	374581
-80.555	-0.1755	9.328	0.3764	-1.833	-0.0009406	374582
