-80.650	-.1051	12.449	.4512	-2.749	-.0006369
-77.808	.0209	8.374	.6214	-2.748	-.0005701
-76.821	.2552	11.686	.2515	-2.746	-.0008192
-81.295	.2159	12.642	-.3916	-2.745	-.0004825
-79.563	.1562	10.524	.6309	-2.745	-.0004336
-76.247	.3643	9.077	.3000	-2.744	-.0006758
-81.067	-.2380	12.711	-.2152	-2.743	-.0004419
-77.423	-.1503	8.101	-.3029	-2.743	-.0006433
-78.356	-.2417	7.09	-.0769	-2.741	-.0005483
-77.075	-.1421	12.319	.1409	-2.741	-.0005726
-77.753	.5959	9.159	-.4587	-2.740	-.0007706
-76.308	.3079	11.608	.3800	-2.739	-.0004458
-78.670	-.1267	8.285	.0645	-2.738	-.0006567
-79.371	-.0710	11.572	.1216	-2.738	-.0003757
-77.465	.3295	11.149	-.2912	-2.737	-.0005115
-77.073	-.4568	7.007	-.0906	-2.737	-.0005787
-79.266	.0745	7.166	-.5934	-2.736	-.0006698
-78.569	-.2236	11.913	.2494	-2.735	-.0007451
-76.966	.5425	9.535	.3443	-2.735	-.0007773
-81.459	.0057	9.15	.1359	-2.735	-.0006321
-78.182	.2997	9.633	.3869	-2.735	-.0004656
-79.427	-.1676	11.972	-.0035	-2.734	-.0006261
-78.570	-.4011	8.304	.5270	-2.733	-.0005372
-81.392	-.3586	10.643	-.4587	-2.732	-.0006336
-77.513	-.3662	10.799	-.1178	-2.730	-.0003983
-74.020	.0667	11.714	.2617	-2.729	-.0006274
-75.201	-.5790	10.268	-.0247	-2.729	-.0006507
-77.881	-.3446	8.235	.7987	-2.728	-.0004033
-77.191	-.0075	8.179	-.6394	-2.728	-.0006884
-80.121	.5933	8.121	-.0232	-2.727	-.0005883
-78.578	.7372	11.515	.3788	-2.727	-.0007253
-77.968	-.3362	10.233	-.8007	-2.726	-.0005373
-77.335	.2056	7.381	.1022	-2.725	-.0006833
-80.861	.0164	10.155	.0718	-2.723	-.0004750
-77.517	.0562	11.246	.6981	-2.722	-.0006749
-74.520	.1167	11.513	-.1279	-2.719	-.0006057
-77.223	-.5156	9.566	-.5376	-2.717	-.0006931
-78.716	-.3046	8.467	.7073	-2.717	-.0007692
-78.416	.3112	10.578	.5876	-2.717	-.0003824
-74.572	.2822	9.802	.7070	-2.716	-.0006203
-79.962	-.2356	9.186	.3969	-2.714	-.0005656
-76.413	-.7455	11.165	-.0172	-2.712	-.0007993
-80.604	-.3191	8.86	.5510	-2.712	-.0005720
-78.347	-.4303	10.93	.0408	-2.711	-.0004837
-74.603	.5605	9.227	-.2847	-2.710	-.0007164
-80.536	-.4534	11.548	.0127	-2.710	-.0006516
-81.276	-.2736	11.351	.4683	-2.708	-.0004972
-80.450	-.5107	11.045	.2033	-2.707	-.0006120
-79.009	-.2992	9.076	-.0616	-2.706	-.0005589
-77.813	.1739	11.781	-.2992	-2.706	-.0007457
-75.738	-.2773	8.612	-.2588	-2.706	-.0005091
-75.980	-.2283	10.499	.1711	-2.706	-.0005993
-75.642	-.1037	9.927	-.0351	-2.704	-.0007806
-77.919	.5095	10.135	-.0292	-2.704	-.0004175
-78.660	-.2535	12.235	-.6557	-2.704	-.0006017
-76.379	.5753	7.311	-.1443	-2.703	-.0005624
-77.270	.2347	10.318	.3296	-2.703	-.0004453
-77.172	-.1369	9.829	-.3993	-2.703	-.0006894
-78.166	.0872	8.441	-.1566	-2.703	-.0004459
-78.253	-.3790	11.491	-.4476	-2.703	-.0007012
-75.322	.1206	11.345	.5342	-2.703	-.0006408
-72.894	.3725	9.121	.1053	-2.702	-.0007865
-78.757	.1635	9.99	-.3777	-2.702	-.0005389
-77.482	.2488	7.812	.1736	-2.702	-.0005389
-78.738	-.7135	9.104	-.0291	-2.702	-.0006595
-81.008	-.0137	9.395	.1851	-2.701	-.0005856
-77.718	.1301	7.179	.4921	-2.700	-.0005737
-76.487	.5906	10.044	.4652	-2.698	-.0005875
-76.873	-.1811	7.545	.3911	-2.698	-.0004219
-75.501	-.4754	12.288	.3181	-2.697	-.0007773
-80.270	-.1666	10.427	-.1161	-2.697	-.0007058
-82.513	-.0981	9.178	-.1262	-2.697	-.0005230
-76.061	-.0074	10.308	-.6151	-2.696	-.0003540
-80.920	.6823	10.102	-.0227	-2.695	-.0004113
-78.830	.3073	10.654	-.5480	-2.693	-.0005005
-79.926	.4609	12.83	.1170	-2.693	-.0004612
-77.501	-.2873	11.984	.5134	-2.693	-.0004168
-77.944	-.2416	10.873	.8892	-2.691	-.0008314
-76.413	-.2970	9.882	.4889	-2.691	-.0004250
-74.080	-.0860	10.675	.1291	-2.690	-.0006000
-75.970	-.5411	11.854	-.3233	-2.689	-.0007077
-79.975	.3558	10.999	-.4358	-2.688	-.0006267
-79.446	-.1074	11.015	-.5936	-2.688	-.0004282
-78.988	-.1655	10.143	.2817	-2.688	-.0005541
-77.342	-.0432	8.684	.3391	-2.688	-.0006381
-76.509	.5830	11.736	.4398	-2.687	-.0005887
-77.486	-.3133	8.818	.6656	-2.686	-.0005631
-78.224	.4068	11.711	.2378	-2.685	-.0005571
-82.782	-.3839	8.983	-.0738	-2.684	-.0004980
-74.907	-.2284	11.724	-.4086	-2.684	-.0006457
-76.813	-.5449	10.849	-.6997	-2.681	-.0006445
-81.177	-.1705	10.029	-.3796	-2.680	-.0007223
-77.187	.5724	8.159	.2848	-2.679	-.0006434
-75.707	.4913	9.184	-.0898	-2.679	-.0004281
-78.526	.1392	10.168	-1.0092	-2.678	-.0005054
-79.202	.2903	10.791	-.7219	-2.678	-.0006527
-81.739	-.2729	10.593	-.3410	-2.677	-.0005013
-82.386	-.4101	9.299	-.2230	-2.677	-.0006110
-83.751	.2139	8.809	-.2142	-2.677	-.0003547
-79.202	-.3087	9.638	.9356	-2.677	-.0006413
-77.579	-.1721	12.524	-.3185	-2.676	-.0006229
-77.492	-.1551	11.107	-.3089	-2.675	-.0003804
-77.187	.0695	9.523	-.0561	-2.674	-.0004861
-79.442	.2402	10.352	.5620	-2.672	-.0005591
-77.722	-.4246	9.736	.2949	-2.671	-.0004776
-78.935	.6006	10.422	.5949	-2.670	-.0005342
-75.542	.2919	13.232	-.3568	-2.670	-.0007414
-78.671	-.5795	10.328	.2675	-2.669	-.0004349
-79.175	.1752	11.861	.5149	-2.669	-.0005853
-79.215	-.3224	10.718	-.4494	-2.669	-.0004505
-76.921	-.2765	7.46	.1290	-2.669	-.0004101
-78.823	.1718	11.637	.6930	-2.668	-.0006151
-76.497	-.0780	11.623	-.5685	-2.668	-.0006759
-76.865	.0141	8.486	.7352	-2.667	-.0007802
-81.758	-.4575	10.765	-.1458	-2.664	-.0004571
-79.363	.2493	9.681	-.9512	-2.664	-.0007063
-75.288	.0674	10.56	-.0600	-2.663	-.0007930
-77.061	.2222	10.712	-.7234	-2.663	-.0005175
-75.978	.2119	11.105	.0828	-2.661	-.0003688
-78.023	-.6992	11.865	.2363	-2.660	-.0007607
-78.177	.3513	11.51	.4542	-2.660	-.0003856
-79.720	-.1786	7.019	-.5172	-2.659	-.0007410
-81.649	-.4053	9.658	-.3024	-2.659	-.0006525
-81.378	.0566	7.905	.4004	-2.659	-.0003585
-76.893	.0293	9.099	-.4001	-2.658	-.0004805
-81.676	.4034	10.285	.4827	-2.658	-.0003899
-80.308	.3510	11.804	-.3591	-2.657	-.0005580
-75.201	-.1239	8.3	.1851	-2.656	-.0005372
-77.641	.7042	11.484	.1397	-2.656	-.0005690
-79.679	.3098	8.276	.2098	-2.655	-.0006657
-78.462	.3662	8.136	-.0105	-2.655	-.0006501
-79.760	.0225	7.987	-.7645	-2.654	-.0008247
-79.479	-.7096	9.021	.0789	-2.654	-.0006021
-75.542	.5050	12.618	-.0584	-2.653	-.0007771
-77.564	-.0413	9.829	.8669	-2.653	-.0004728
-79.777	-.1049	11.272	-.8682	-2.652	-.0005971
-82.912	-.3186	8.624	.2512	-2.651	-.0004156
-81.061	-.2788	10.372	.2617	-2.651	-.0007958
-78.615	.1212	9.368	.2486	-2.649	-.0006909
-76.318	.0394	11.13	.0823	-2.649	-.0003461
-80.271	-.0491	11.376	-.0408	-2.649	-.0005607
-77.100	.0023	8.193	.3646	-2.648	-.0004298
-79.999	.2017	12.54	-.3311	-2.648	-.0004975
-78.803	.5781	11.219	-.4269	-2.646	-.0005367
-76.228	-.3281	10.187	-.4282	-2.645	-.0007005
-78.229	-.5306	9.973	-.6228	-2.644	-.0006623
-78.510	-.3274	8.225	-.7125	-2.644	-.0003398
-76.087	-.1537	8.075	-.0522	-2.642	-.0007924
-79.518	.2933	12.066	-.4860	-2.640	-.0006246
-76.221	-.4269	9.315	.0917	-2.639	-.0007329
-79.482	.6518	9.771	-.5463	-2.639	-.0005111
-76.164	-.3052	11.274	-.6463	-2.638	-.0007758
-75.967	.4054	12.836	.0747	-2.638	-.0005928
-79.305	-.1248	7.682	.2739	-2.638	-.0006161
-79.193	.1304	8.729	.5811	-2.638	-.0004870
-76.451	-.1654	8.293	.1178	-2.636	-.0005398
-77.894	.2685	7.378	.0378	-2.635	-.0007083
-79.550	.2509	10.616	-.1021	-2.633	-.0006135
-74.646	-.2525	9.257	.2177	-2.633	-.0005913
-80.253	.4435	10.73	.3019	-2.631	-.0004642
-76.816	-.0778	11.615	-.7512	-2.631	-.0007627
-76.185	.3013	9.508	-.4755	-2.631	-.0007180
-77.423	.0191	10.874	-.0454	-2.631	-.0004452
-80.894	-.2798	10.377	-.4848	-2.630	-.0008040
-75.122	.1878	10.969	-.7784	-2.629	-.0007775
-78.410	.0862	12.72	-.7790	-2.629	-.0004864
-78.963	.1570	10.826	.0046	-2.628	-.0004057
-80.176	.4932	9.191	.2604	-2.626	-.0003907
-77.029	.8111	11.299	.1089	-2.626	-.0007013
-75.049	.1002	8.154	.5595	-2.626	-.0007791
-79.461	-.5142	9.414	.7983	-2.626	-.0006093
-77.179	.4246	7.676	-.4583	-2.625	-.0003975
-78.321	-.4401	11.616	-.0360	-2.625	-.0007204
-77.242	-.5484	11.773	.3445	-2.625	-.0004393
-80.552	-.0817	7.762	-.1873	-2.625	-.0004272
-76.521	.1840	9.811	-.2383	-2.624	-.0006900
-80.092	-.3561	10.336	.1352	-2.624	-.0004793
-74.766	.1916	12.988	.3209	-2.623	-.0007289
-78.435	-.2365	12.069	.4226	-2.622	-.0005276
-77.022	.2451	8.057	-.7812	-2.622	-.0006603
-77.320	.4650	9.057	.3853	-2.622	-.0008273
-76.831	-.0964	11.592	-.0302	-2.621	-.0006086
-73.547	-.3831	11.783	.2152	-2.620	-.0008028
-77.527	-.1597	12.632	-.6373	-2.620	-.0006888
-75.594	-.2690	10.499	.2946	-2.620	-.0008102
-80.600	-.3614	7.682	-.2448	-2.619	-.0008002
-80.835	-.0072	11.325	.8160	-2.616	-.0005348
-80.513	-.0705	9.258	-.0237	-2.616	-.0007612
-76.005	-.4965	9.492	.2417	-2.615	-.0005331
-80.188	.0207	10.678	-.2695	-2.615	-.0007065
-75.319	-.2155	11.275	.0296	-2.614	-.0004074
