-81.201	0.0822	10.862	0.3079	-2.856	0.0003117	286126
-85.540	-0.5946	11.976	-0.0189	-2.853	0.0003882	286127
-80.334	-0.5105	11.443	0.5764	-2.853	0.0002086	286128
-81.895	-0.1544	10.630	0.7565	-2.852	0.0004979	286129
-82.058	-0.1534	9.096	0.5968	-2.852	0.0004344	286130
-85.794	-0.6218	11.078	0.1486	-2.851	0.0005293	286131
-84.269	0.2329	9.437	-0.0064	-2.850	0.0004604	286132
-83.884	-0.4587	10.301	-0.1794	-2.849	0.0004876	286133
-85.029	-0.3144	12.084	-0.0985	-2.849	0.0004004	286134
-82.160	0.1334	9.217	-0.0296	-2.849	0.0003963	286135
-84.561	0.3391	8.438	0.0529	-2.849	0.0001985	286136
-81.500	-0.5603	8.697	0.3069	-2.847	0.0003841	286137
-86.848	0.2116	7.945	0.1469	-2.846	0.0004200	286138
-79.867	0.6685	10.784	-0.0860	-2.845	0.0002749	286139
-80.544	0.5270	9.826	-0.5662	-2.843	0.0002223	286140
-80.412	0.2976	8.900	0.2094	-2.839	0.0005537	286141
-84.204	0.4783	9.494	-0.6960	-2.838	0.0002596	286142
-81.040	0.0146	8.164	0.0107	-2.837	0.0002494	286143
-81.383	0.3923	8.923	-0.2751	-2.837	0.0005905	286144
-84.886	0.3236	9.274	-0.6947	-2.837	0.0004820	286145
-82.382	-0.4526	11.053	-0.5970	-2.837	0.0001236	286146
-82.678	0.2241	11.505	0.1954	-2.836	0.0004447	286147
-82.667	0.0628	7.466	0.6821	-2.834	0.0003532	286148
-80.897	-0.2098	9.752	-0.1644	-2.833	0.0005203	286149
-81.091	0.0816	10.015	0.2340	-2.833	0.0003165	286150
-78.925	-0.0037	8.960	0.6907	-2.832	0.0001784	286151
-84.207	0.5992	10.841	-0.0135	-2.832	0.0003657	286152
-79.035	0.3954	8.887	-0.2461	-2.831	0.0003495	286153
-85.953	0.1059	10.614	0.1236	-2.824	0.0001541	286154
-80.937	0.2745	10.850	0.7756	-2.824	0.0003008	286155
-80.549	-0.0278	8.148	-0.3811	-2.824	0.0004835	286156
-82.532	-0.1113	9.269	0.7517	-2.824	0.0005842	286157
-85.747	-0.2512	8.042	0.0657	-2.823	0.0004815	286158
-80.207	0.4230	10.634	0.3177	-2.823	0.0003714	286159
-83.805	-0.1696	11.022	0.0543	-2.823	0.0003747	286160
-83.372	-0.4544	11.182	0.6650	-2.822	0.0003275	286161
-85.703	-0.1171	11.369	-0.7148	-2.821	0.0004955	286162
-79.556	-0.0457	7.724	0.3292	-2.821	0.0002262	286163
-84.209	-0.1228	12.281	-0.0212	-2.821	0.0003291	286164
