-78.862	0.4338	11.388	-0.2935	-2.267	-0.0010242
-76.354	0.0775	8.796	-0.2561	-2.267	-0.0009522
-75.989	0.1857	9.284	-0.8839	-2.266	-0.000901
-79.268	-0.0031	10.162	-0.3122	-2.266	-0.0009777
-77.653	0.7472	10.449	-0.2555	-2.265	-0.000782
-76.921	0.4174	10.054	-0.0124	-2.265	-0.0010193
-77.576	0.0324	12.175	-0.1233	-2.263	-0.0009462
-79.945	0.3651	7.203	-0.0459	-2.263	-0.0008099
-76.852	-0.6521	9.905	-0.1486	-2.263	-0.0009457
-76.42	0.2789	11.649	-0.6234	-2.263	-0.0009408
-73.898	0.246	8.009	-0.1035	-2.262	-0.000939
-76.32	0.2808	9.512	0.5298	-2.262	-0.0011638
-74.127	0.2597	11.212	0.4219	-2.262	-0.0009198
-74.699	0.1431	11.826	0.4435	-2.261	-0.0010412
-78.049	0.426	10.862	0.2548	-2.259	-0.0010513
-73.844	0.1052	10.626	0.0052	-2.259	-0.0009513
-79.975	-0.401	11.047	-0.1884	-2.259	-0.0008658
-77.913	-0.3893	11.277	-0.6461	-2.259	-0.0008112
-74.238	-0.7764	10.613	-0.0732	-2.259	-0.0010525
-76.901	0.1537	9.552	0.5056	-2.257	-0.0011506
-74.852	0.0898	8.834	-0.25	-2.256	-0.0008699
-76.954	0.849	9.66	-0.1313	-2.254	-0.0008692
-78.484	-0.1941	11.312	-0.2923	-2.254	-0.0012405
-75.347	0.6316	9.695	-0.5072	-2.253	-0.0008495
-76.49	0.322	6.46	0.0869	-2.252	-0.0007545
-75.655	0.1409	9.541	-0.9942	-2.252	-0.0009668
-75.056	-0.5263	12.369	-0.047	-2.251	-0.0009306
-77.068	-0.1285	11.204	-0.1472	-2.25	-0.0009668
-75.058	-0.2915	10.762	0.6856	-2.249	-0.000772
-78.258	0.2256	8.076	-0.3502	-2.249	-0.0008562
-77.12	-0.0253	10.673	-0.2575	-2.248	-0.0008953
-80.227	-0.0157	10.608	-0.2244	-2.247	-0.0011686
-77.404	0.2316	8.317	0.0256	-2.247	-0.0008909
-73.231	-0.4482	9.177	0.3418	-2.247	-0.0009568
-77.364	0.8304	9.997	0.2017	-2.247	-0.0009093
-74.842	0.0885	9.92	0.6103	-2.246	-0.0009122
-72.535	-0.0124	12.646	0.0307	-2.246	-0.0010072
-79.24	-0.3362	11.891	-0.1629	-2.246	-0.0010516
-75.107	-0.6004	11.254	0.3954	-2.245	-0.0010823
-76.883	-0.2221	8.11	0.6818	-2.244	-0.0011433
-79.168	0.2827	9.288	0.6818	-2.244	-0.0008939
-74.723	0.1137	10.195	-0.5856	-2.243	-0.0010438
-74.233	-0.4866	9.69	-0.6394	-2.243	-0.0011328
-76.212	0.5665	8.362	0.4592	-2.242	-0.0012147
-77.216	-0.1813	9.465	-0.0087	-2.241	-0.0008182
-80.056	-0.0856	9.868	0.5672	-2.241	-0.0010754
-73.915	-0.2915	10.8	0.1393	-2.238	-0.0009201
-74.02	-0.348	11.117	0.0223	-2.238	-0.0009095
-76.16	0.3865	10.03	-0.4454	-2.238	-0.0009388
-74.511	0.3234	11.964	-0.2272	-2.237	-0.0009166
-77.457	0.3067	10.205	-0.2718	-2.236	-0.0010732
-75.541	-0.6165	9.133	-0.3142	-2.235	-0.001115
-74.872	0.2257	11.212	-0.689	-2.229	-0.0011239
-77.975	0.3683	10.594	0.4792	-2.228	-0.0011593
-78.678	-0.0191	9.579	0.4403	-2.227	-0.0007752
-72.718	0.0703	8.082	0.163	-2.227	-0.0011164
-71.706	-0.1452	10.504	-0.2569	-2.226	-0.0011581
-77.923	0.3457	8.525	-0.3207	-2.225	-0.0009735
-78.402	0.6337	7.559	0.2504	-2.225	-0.0008354
-77.438	-0.4412	12.437	0.0268	-2.225	-0.001137
-73.974	0.3105	8.506	-0.1881	-2.224	-0.0009026
-74.464	-0.3651	11.555	-0.4127	-2.224	-0.00106
-75.219	-0.3035	12.569	-0.4101	-2.224	-0.0009265
-73.208	-0.5375	9.077	0.229	-2.224	-0.0011571
-75.996	0.1073	7.319	0.0932	-2.223	-0.000999
-75.37	-0.2222	11.606	-0.0069	-2.223	-0.0012086
-75.803	-0.5847	10.71	0.3843	-2.222	-0.0011757
-79.716	0.3821	11.002	0.0232	-2.221	-0.0009555
-78.462	0.0601	8.57	0.148	-2.22	-0.0011769
-78.008	-0.0992	10.631	-0.3516	-2.218	-0.0011861
-77.059	0.0478	13.251	0.2594	-2.217	-0.0011598
-76.704	-0.1839	10.462	0.547	-2.214	-0.0009662
-77.267	0.4284	9.818	-0.2256	-2.214	-0.0011576
-79.038	-0.0131	11.611	-0.8217	-2.213	-0.0008681
-76.008	-0.2849	10.06	-0.4968	-2.21	-0.000988
-78.341	0.2754	9.994	0.021	-2.21	-0.0009896
-77.596	-0.2701	12.522	-0.4111	-2.209	-0.0007874
-77.266	-0.4033	7.549	0.1746	-2.207	-0.0011952
-75.651	0.0192	8.377	0.6456	-2.207	-0.0008159
-77.88	0.2682	10.33	-0.6547	-2.207	-0.000988
-76.422	0.2488	10.496	0.0691	-2.206	-0.0009246
-76.679	0.3848	10.669	-0.8673	-2.205	-0.0009252
-73.932	-0.2969	10.876	0.4989	-2.205	-0.0011423
-75.835	-0.6142	12.184	0.1226	-2.205	-0.0008152
-75.82	0.2885	11.14	-0.786	-2.204	-0.001092
-75.356	0.5748	7.594	0.2542	-2.204	-0.0008828
-74.518	-0.2664	9.742	-0.0859	-2.202	-0.0008876
-76.257	-0.3463	11.417	0.0272	-2.2	-0.0010968
-77.907	0.3257	8.83	0.5736	-2.2	-0.001019
-74.96	0.2152	11.906	-0.2313	-2.198	-0.0010762
-79.093	0.2282	7.715	-0.1189	-2.198	-0.0010835
-76.219	0.0056	9.468	-0.9604	-2.198	-0.0011483
-76.502	-0.0257	11.509	-0.4682	-2.197	-0.0009176
-76.081	-0.0343	11.416	-0.39	-2.197	-0.0009686
-75.458	0.4942	11.977	0.0898	-2.195	-0.0010092
-76.069	-0.5197	8.619	-0.5574	-2.195	-0.0009713
-74.05	-0.2843	10.712	-0.5269	-2.193	-0.0008701
-79.245	0.3382	10.226	-0.4654	-2.191	-0.0010661
-76.673	-0.3625	10.468	-0.2311	-2.191	-0.0008509
-76.336	-0.1776	10.675	-0.6996	-2.191	-0.0009806
-78.07	-0.4453	8.398	0.1851	-2.191	-0.0009799
-74.782	0.018	8.814	0.6344	-2.19	-0.0009568
-75.748	0.6238	8.597	-0.6289	-2.19	-0.0012489
-73.287	-0.4543	11.506	-0.1028	-2.19	-0.0010532
-75.358	0.2934	13.252	0.4282	-2.189	-0.0012092
-73.512	-0.0918	9.132	-0.4315	-2.188	-0.0010683
-73.282	-0.3317	9.653	0.4003	-2.188	-0.0011221
-77.572	-0.2303	8.682	0.5846	-2.186	-0.0008958
-75.668	0.2152	9.046	-0.5048	-2.185	-0.0011127
-78.883	-0.0166	9.309	0.7145	-2.184	-0.0011254
-76.896	0.2632	11.012	-0.0135	-2.184	-0.0008723
-74.507	0.0751	11.469	0.1215	-2.183	-0.0008767
-77.707	0.5771	11.24	-0.1248	-2.182	-0.0011994
-77.506	-0.3999	11.522	0.1716	-2.182	-0.0009345
-78.717	-0.0319	9.538	-0.8242	-2.18	-0.0010303
-71.543	0.0064	9.784	-0.2132	-2.18	-0.0010248
-77.525	-0.2182	7.909	-0.0013	-2.18	-0.0010116
-74.055	-0.3935	9.037	0.3951	-2.179	-0.0011403
-78.744	-0.5241	9.554	0.1566	-2.179	-0.0011598
-78.275	-0.0798	12.894	0.2794	-2.177	-0.0010837
-76.089	-0.4371	11.223	0.6841	-2.176	-0.0008723
-76.644	-0.2406	8.878	0.0954	-2.175	-0.0011416
-76.773	0.4054	9.154	0.5562	-2.175	-0.0008531
-78.328	0.364	8.983	-0.8712	-2.175	-0.0009272
-73.422	-0.4186	10.089	-0.3721	-2.174	-0.0010781
-75.447	-0.3337	12.156	-0.459	-2.174	-0.0009715
-74.122	-0.0196	10.421	-0.0606	-2.174	-0.0008233
-79.519	-0.5003	10.593	-0.2063	-2.173	-0.0010779
-77.751	-0.3489	12.004	-0.3614	-2.173	-0.0007818
-75.438	0.2167	9.284	0.3404	-2.171	-0.0010917
-77.944	0.0878	11.067	0.0286	-2.17	-0.0011484
-79.161	0.0054	9.731	0.7116	-2.169	-0.0011457
-79.445	0.3984	10.763	-0.3144	-2.169	-0.0008263
-76.065	-0.2367	10.069	-0.8843	-2.164	-0.0010016
-77.703	-0.4765	12.372	0.2435	-2.164	-0.0009094
-77.074	0.3473	7.435	-0.5328	-2.164	-0.0007682
-75.792	-0.3767	9.573	0.0339	-2.164	-0.0010252
-73.174	0.0592	9.914	0.1822	-2.162	-0.0010105
-79.084	-0.3242	13.166	0.06	-2.161	-0.0008786
-77.304	0.4837	9.478	-0.3336	-2.16	-0.0007779
-76.622	0.5333	11.105	-0.791	-2.16	-0.0010482
-76.415	-0.6247	8.166	0.4055	-2.159	-0.0010526
-77.74	0.5836	9.149	0.0282	-2.159	-0.0009157
-75.552	-0.2477	8.547	-0.2716	-2.159	-0.001213
-74.606	-0.0517	10.981	0.1198	-2.159	-0.0008549
-73.798	-0.4088	8.772	0.7846	-2.156	-0.0012385
-75.197	-0.1639	7.233	-0.1124	-2.155	-0.0009213
-73.957	0.2497	9.964	-0.7552	-2.155	-0.0008826
-73.879	-0.3314	10.082	-0.163	-2.155	-0.0010779
-74.334	-0.1154	10.13	0.9534	-2.155	-0.0010323
-78.232	0.4704	12.087	0.305	-2.154	-0.0007956
-75.444	0.1202	9.429	0.8652	-2.154	-0.0010692
-76.291	0.5055	10.547	-0.6863	-2.154	-0.0010088
-76.024	0.3811	8.579	-0.2742	-2.154	-0.0009469
-76.709	0.6195	8.81	-0.2008	-2.154	-0.0009708
-75.955	0.1768	11.026	0.0533	-2.153	-0.0009298
-75.759	0.1421	12.821	-0.1535	-2.153	-0.001201
-80.327	-0.4209	10.063	-0.4035	-2.15	-0.0008943
-77.271	-0.1473	7.815	0.1137	-2.148	-0.0011035
-78.543	-0.2457	9.584	-0.0663	-2.148	-0.0008842
-76.832	-0.396	8.197	-0.7567	-2.148	-0.0007561
-74.27	0.2214	12.997	-0.4511	-2.144	-0.0011523
-77.968	0.3834	11.134	0.7057	-2.143	-0.001027
-78.849	0.1305	8.581	-0.0209	-2.143	-0.0010216
-74.776	-0.3308	9.739	0.0523	-2.142	-0.0007894
-75.756	0.0833	7.713	0.3926	-2.141	-0.0011999
-77.15	-0.1063	11.491	0.6324	-2.141	-0.0008296
-73.332	0.4888	9.569	-0.0025	-2.141	-0.0008008
-76.087	0.2963	7.467	0.5666	-2.14	-0.0012144
-74.746	-0.0649	12.386	-0.4038	-2.139	-0.0008553
-78.004	0.4151	7.814	-0.5613	-2.139	-0.0011407
-75.84	0.5741	9.75	0.0896	-2.138	-0.0008948
-74.818	0.2225	7.8	0.5207	-2.138	-0.0009752
-79.113	-0.0491	8.675	-0.2761	-2.135	-0.000815
-75.271	-0.0971	11.439	-0.2022	-2.135	-0.0009474
-74.772	-0.0953	10.142	-0.6226	-2.135	-0.0008563
-77.587	-0.2028	11.26	-0.5908	-2.135	-0.0009799
-75.796	-0.5112	10.268	0.3868	-2.134	-0.0007801
-73.268	0.2548	10.852	-0.6388	-2.134	-0.0008589
-76.697	0.3696	7.572	0.2955	-2.133	-0.0009449
-76.41	-0.5716	8.685	-0.3023	-2.133	-0.0009914
-80.763	-0.119	10.064	0.2062	-2.132	-0.0010178
-78.105	0.2571	9.661	0.0473	-2.132	-0.0009899
-79.52	0.0736	11.209	0.102	-2.13	-0.000892
-74.452	-0.2028	11.958	-0.1206	-2.13	-0.0010371
-77.985	-0.5635	11.893	-0.146	-2.128	-0.0007791
-77.861	0.3305	11.831	-0.3877	-2.128	-0.0008863
-73.324	0.2807	10.955	-0.3927	-2.128	-0.0010861
-76.488	0.432	10.692	-0.6458	-2.127	-0.0009373
-75.646	-0.3159	9.779	0.3907	-2.126	-0.0011031
-74.183	-0.5683	9.764	0.025	-2.126	-0.0011736
-77.039	0.3921	9.463	0.368	-2.126	-0.0010546
-76.64	0.6369	10.576	-0.3178	-2.126	-0.0011176
-72.744	-0.135	9.646	0.3048	-2.126	-0.0011734
-77.205	-0.7633	8.501	0.1158	-2.121	-0.0011538
-77.854	-0.3578	9.159	0.6485	-2.121	-0.0010589
-72.473	0.3736	8.585	0.0933	-2.12	-0.0011628
-76.547	0.1898	11.027	-0.6779	-2.12	-0.0008046
-81.455	0.0033	9.881	-0.1751	-2.119	-0.0009354
-73.092	-0.4525	7.982	0.0282	-2.116	-0.0011381
-72.679	-0.022	7.678	0.3536	-2.113	-0.0011161
-78.105	0.5041	9.312	-0.2212	-2.113	-0.0011345
-78.485	0.2328	9.369	-0.2179	-2.112	-0.0008258
-75.488	0.6155	11.329	-0.3841	-2.111	-0.0009147
-79.234	-0.2621	12.017	0.4396	-2.111	-0.0008856
-75.362	0.0419	10.413	-0.0765	-2.11	-0.0010614
-76.2	0.4392	10.785	0.5199	-2.11	-0.0010237
-77.653	0.0755	9.5	-0.756	-2.109	-0.000829
-76.8	-0.1463	9.185	-0.5343	-2.108	-0.0010555
-75.103	0.6646	10.784	0.6823	-2.108	-0.0011774
-77.535	0.4346	7.694	-0.1295	-2.108	-0.0012144
-78.212	-0.331	10.242	0.4825	-2.107	-0.0011586
-80.796	-0.0076	7.939	0.0885	-2.107	-0.0008459
-72.953	0.5001	9.743	-0.1567	-2.103	-0.0010253
-79.943	0.5157	9.894	0.045	-2.103	-0.0008527
-74.039	-0.151	8.631	-0.4617	-2.1	-0.0010076
-77.811	-0.6554	9.372	0.5268	-2.1	-0.0009955
-72.789	0.1807	9.659	-0.4146	-2.1	-0.0010527
-73.475	-0.0686	11.159	0.1772	-2.098	-0.0009941
-79.259	-0.0845	12.46	-0.4534	-2.098	-0.0009294
-73.96	0.1232	9.962	-0.0222	-2.097	-0.0010014
-74.721	0.1575	8.835	-0.8592	-2.096	-0.0010548
-75.626	-0.0473	11.796	-0.367	-2.095	-0.0009266
-75.37	0.2692	8.662	-0.2239	-2.095	-0.0009071
-76.48	0.0723	8.748	0.3746	-2.094	-0.0009287
-78.627	0.1086	13.301	0.2421	-2.094	-0.000832
-75.025	0.3666	13.058	-0.3916	-2.094	-0.0009938
-72.735	0.2946	9.508	0.5959	-2.091	-0.0011272
-75.585	0.0463	7.093	0.1356	-2.091	-0.0010267
-74.363	-0.1446	9.913	-0.3695	-2.089	-0.0012071
-76.152	-0.2064	8.374	0.4438	-2.089	-0.0007366
-75.426	0.1774	9.533	0.4324	-2.089	-0.0009878
-72.87	0.1758	11.887	-0.4489	-2.088	-0.0012221
-79.579	0.0008	12.288	-0.6735	-2.088	-0.0008287
-77.407	0.0944	8.18	-0.0739	-2.087	-0.0010693
-75.001	-0.6394	10.534	-0.4532	-2.086	-0.0009724
-77.686	-0.4576	9.528	0.1735	-2.085	-0.0010848
-78.228	-0.0018	8.417	-0.3519	-2.085	-0.0010473
-77.309	-0.7613	9.645	-0.0301	-2.084	-0.0008007
-78.095	0.1828	11.475	0.486	-2.083	-0.0011439
-74.949	0.4019	9.751	0.6277	-2.082	-0.0011469
-77.032	-0.1794	11.313	-0.3255	-2.08	-0.001139
-76.778	0.6422	10.465	0.2053	-2.079	-0.0009292
-75.36	-0.1083	9.778	-0.575	-2.079	-0.000977
-75.899	0.3564	11.312	-0.0539	-2.079	-0.0008478
-75.557	0.5747	9.473	0.4859	-2.078	-0.0010854
-77.501	-0.4052	9.816	-0.6172	-2.075	-0.0010494
-75.457	-0.3594	8.134	-0.6899	-2.075	-0.001193
-74.58	0.1536	10.966	0.5083	-2.073	-0.0009606
-77.786	0.2178	8.117	0.5177	-2.073	-0.0009187
-80.324	-0.3426	10.981	-0.1729	-2.073	-0.0009709
-76.365	0.495	8.013	-0.7222	-2.073	-0.0008478
-75.705	-0.3714	9.916	0.8584	-2.072	-0.0008112
-73.224	0.416	7.866	0.2206	-2.072	-0.0010549
-74.144	0.1051	8.641	0.6629	-2.071	-0.0010545
-77.011	-0.1167	9.277	0.3744	-2.071	-0.0011354
-75.812	-0.509	7.752	0.0586	-2.071	-0.0011832
-78.206	-0.5453	10.111	0.2075	-2.069	-0.0010382
-73.768	-0.5008	10.681	-0.2508	-2.069	-0.0012193
-75.589	0.1546	9.408	-0.5184	-2.069	-0.0009766
-76.269	-0.4425	8.035	0.508	-2.069	-0.0009957
-75.099	0.2051	9.574	0.7604	-2.068	-0.0007862
-75.405	-0.3766	10.426	-0.0552	-2.067	-0.0011412
-74.675	0.0362	12.368	-0.3242	-2.066	-0.0010134
-80.718	-0.0773	10.503	-0.2137	-2.065	-0.0008025
-77.038	-0.3037	9.857	-0.187	-2.065	-0.0009368
-75.81	-0.4939	8.438	-0.0907	-2.065	-0.0008892
-74.009	0.1462	7.611	0.7294	-2.065	-0.0011272
-77.948	-0.0372	9.361	0.497	-2.063	-0.000998
-79.818	0.1508	9.415	0.132	-2.063	-0.0009627
-79.604	0.3378	8.358	-0.1371	-2.062	-0.0008394
-74.806	-0.4242	11.905	0.4141	-2.061	-0.001073
-78.898	0.2447	12.763	0.1175	-2.061	-0.0010212
-72.844	-0.1933	9.338	0.5441	-2.061	-0.001003
-75.55	-0.6383	9.254	-0.3562	-2.06	-0.0007938
-80.064	-0.2055	9.092	0.3151	-2.06	-0.0008019
-78.947	0.0032	10.982	0.0363	-2.06	-0.0009098
-78.069	0.3929	10.281	-0	-2.06	-0.001113
-77.861	0.2772	10.492	0.8984	-2.059	-0.001133
-79.354	-0.4805	8.624	-0.0904	-2.058	-0.000973
-77.201	0.2625	9.845	-0.2069	-2.057	-0.0009609
-74.688	0.539	10.991	-0.0757	-2.055	-0.0009662
-77.435	-0.1627	10.447	-0.0459	-2.054	-0.0008037
-76.172	-0.135	7.805	0.565	-2.053	-0.000946
-78.425	-0.0752	10.543	0.3051	-2.053	-0.0010337
-79.054	0.197	10.384	-0.2186	-2.053	-0.0009694
-75.608	-0.1338	10.181	0.0938	-2.053	-0.0011317
