-82.282	-.1753	12.217	-.0902	-1.960	.0009302
-83.792	-.0823	9.015	-.7471	-1.960	.0010480
-85.318	-.4111	12.903	.1377	-1.959	.0011301
-87.257	.4010	12.63	.1274	-1.958	.0009296
-84.865	.2498	8.255	-.4488	-1.957	.0009446
-90.250	.2110	8.771	-.0265	-1.957	.0011880
-84.109	.0994	6.94	.3519	-1.956	.0009343
-87.111	-.0975	6.617	-.2059	-1.956	.0008790
-87.657	-.3850	11.867	-.2658	-1.956	.0013199
-84.615	-.6951	10.696	-.1557	-1.956	.0012141
-85.086	.0364	11.077	-.1296	-1.955	.0012144
-84.678	-.3270	8.461	.2199	-1.955	.0010599
-87.790	.5083	8.69	-.5526	-1.952	.0009075
-87.380	-.4988	8.55	-.1213	-1.951	.0010511
-85.903	-.3529	13.085	.1349	-1.951	.0012488
-85.657	-.6030	10.121	.5666	-1.950	.0011646
-84.442	-.2158	7.544	-.3033	-1.950	.0011369
-86.526	.0072	11.368	-.8452	-1.949	.0011557
-84.789	-.0978	12.546	-.7305	-1.947	.0009397
-86.900	-.1056	7.763	.5052	-1.947	.0012551
-86.217	.2413	12.35	.0347	-1.947	.0011598
-88.791	.4281	10.688	.3285	-1.946	.0012609
-85.653	-.2146	8.202	-.4978	-1.946	.0011802
-84.037	-.7261	9.133	.0237	-1.944	.0010400
-86.682	-.5350	9.223	.4895	-1.944	.0009196
-88.519	-.3856	9.755	.1035	-1.942	.0011263
-89.435	-.1418	8.74	-.2078	-1.941	.0009417
-86.267	-.2949	11.499	-.1351	-1.940	.0010468
-83.720	.4730	11.745	.2417	-1.938	.0010084
-86.390	-.1491	12.434	.6779	-1.938	.0010136
-88.086	.7327	9.005	.2404	-1.937	.0010019
-86.245	-.2519	11.963	-.1905	-1.937	.0012581
-85.790	.5924	9.973	-.6780	-1.936	.0010452
-83.874	.4551	11.041	.2202	-1.936	.0011832
-83.787	-.2617	11.069	-.0810	-1.935	.0009025
-81.063	-.0230	9.96	.1432	-1.933	.0009817
-89.487	-.1493	8.424	.0013	-1.933	.0013367
-85.162	.4439	9.448	.2405	-1.932	.0010382
-87.457	-.4105	9.535	-.4222	-1.931	.0011563
-82.549	-.0269	9.428	-.7622	-1.930	.0010003
-83.858	-.0095	8.966	-.0722	-1.930	.0010093
-86.192	-.0396	11.624	-.8285	-1.929	.0010158
-86.111	-.6193	7.273	.0672	-1.927	.0010785
-85.080	.1525	10.627	-.9431	-1.927	.0008943
-82.822	-.2885	8.242	-.5542	-1.927	.0010982
-84.705	.7169	9.06	.3705	-1.926	.0010620
-85.795	-.3927	10.407	-.3892	-1.926	.0013036
-87.349	-.4263	8.893	.2818	-1.926	.0009885
-85.847	.1400	8.615	-.0307	-1.926	.0011351
-87.864	-.1727	10.865	.1921	-1.926	.0008994
-86.689	-.0186	9.195	.7271	-1.925	.0010412
-84.710	.1204	13.038	.1586	-1.924	.0009081
-86.692	-.0692	10.979	.1288	-1.923	.0011300
-85.239	.0213	10.864	.1681	-1.923	.0010807
-82.589	.1791	9.69	.0600	-1.923	.0011700
-86.986	-.0414	13.118	-.1290	-1.922	.0011573
-85.602	-.4179	12.349	.6350	-1.922	.0009696
-86.632	-.1287	11.225	-.7103	-1.921	.0010112
-85.186	.3402	10.318	.0155	-1.920	.0010790
-89.209	-.4625	7.632	-.1045	-1.918	.0011823
-85.242	-.6932	8.077	.3485	-1.918	.0010429
-87.640	.0409	12.317	-.1027	-1.918	.0010405
-83.770	.1448	11.382	-.2372	-1.917	.0010326
-86.379	.0293	9.253	-.1153	-1.917	.0011221
-84.377	-.3696	12.745	-.3055	-1.917	.0009508
-85.541	.6641	11.997	-.2335	-1.916	.0009105
-85.523	.5094	8.921	.3828	-1.916	.0011021
-84.136	.2035	8.8	.3206	-1.915	.0010771
