-84.637	.1676	10.434	.0468	-2.845	.0004486
-82.068	.2352	13.288	-.0740	-2.841	.0004842
-80.495	-.3038	10.52	-.3421	-2.841	.0002969
-82.897	-.1429	12.317	.2390	-2.839	.0005882
-84.724	-.2126	10.562	.7615	-2.839	.0003972
-86.521	-.1917	12.086	.3253	-2.838	.0005501
-82.718	-.1090	11.51	-.2045	-2.838	.0005063
-80.137	-.0633	11.125	-.6148	-2.837	.0006269
-82.378	.0239	10.643	.2207	-2.837	.0004351
-85.847	-.0604	10.425	.5535	-2.837	.0004545
-82.100	.5447	9.645	.3314	-2.835	.0004139
-86.018	.3265	11.238	-.3406	-2.834	.0004793
-86.402	.3758	11.809	.4041	-2.833	.0005537
-84.777	.1861	9.5	.8690	-2.832	.0005701
-80.268	.2677	13.128	.3789	-2.830	.0002671
-82.861	-.1836	6.617	.5486	-2.827	.0002448
-80.172	-.1847	9.023	.1551	-2.826	.0004225
-82.094	-.1847	7.658	.0687	-2.825	.0002468
-83.295	-.3274	9.5	.6459	-2.825	.0005560
-83.371	-.2636	7.615	.4222	-2.824	.0005966
-80.561	-.1512	9.02	.6063	-2.823	.0002825
-84.699	.3068	9.856	.7548	-2.821	.0002807
-84.196	-.5257	9.131	-.0503	-2.820	.0004437
-84.456	.0204	13.484	.2900	-2.820	.0003750
-85.888	.4258	11.083	-.0501	-2.819	.0005737
-81.495	-.1581	11.629	-.7390	-2.817	.0002101
-80.800	-.0866	12.881	-.1273	-2.817	.0004273
-82.577	.5948	12.477	-.2838	-2.815	.0005336
-84.915	-.5286	10.096	.3129	-2.815	.0005011
-82.351	-.3143	7.843	.0280	-2.815	.0003362
-82.102	-.5231	9.684	-.2931	-2.815	.0005865
-84.342	.2350	8.228	.0272	-2.814	.0005743
-83.303	-.3788	9.376	-.2853	-2.814	.0002725
-85.459	-.3797	8.959	.1253	-2.814	.0005295
-81.996	-.0959	13.537	-.3859	-2.813	.0003911
-85.723	-.2794	8.112	.0024	-2.812	.0004513
-83.204	.3829	11.57	-.5187	-2.811	.0001573
-83.408	.4268	9.999	.1476	-2.810	.0004558
-86.133	-.1173	8.358	.0438	-2.810	.0003654
-84.618	-.0514	10.728	.8217	-2.810	.0005349
-81.256	-.4311	10.571	.4550	-2.809	.0002448
-84.905	.7032	9.823	-.0340	-2.809	.0005277
-81.278	-.2603	11.304	-.8626	-2.808	.0002132
-82.366	.1158	10.019	.0369	-2.807	.0004051
-86.364	.0394	10.655	.6396	-2.807	.0003733
-81.884	.3716	8.56	.1785	-2.806	.0003245
-83.433	-.0990	12.377	.2390	-2.806	.0005363
-85.884	.3159	8.037	-.1131	-2.805	.0003948
-83.465	.6186	8.002	.3011	-2.804	.0005906
-82.138	-.7572	10.174	.4221	-2.803	.0004670
-86.199	.5120	8.985	-.1091	-2.803	.0003794
-83.909	.3489	8.7	.0595	-2.802	.0005819
-80.955	-.1368	10.103	.2393	-2.802	.0003355
-85.074	-.2215	10.945	-.0572	-2.801	.0005350
-82.598	-.4388	7.238	-.2898	-2.801	.0004708
-85.086	.4086	7.96	-.3052	-2.801	.0005665
-80.502	.1793	9.427	-.0815	-2.801	.0002068
-84.591	.0220	10.782	.2747	-2.800	.0005713
-80.751	-.2530	6.738	-.1602	-2.800	.0003586
-80.309	.2123	10.447	.0013	-2.799	.0005539
-81.944	-.5067	11.248	-.3682	-2.798	.0002548
-83.414	.1962	10.293	.4191	-2.798	.0003532
-84.942	.1987	9.941	-.7706	-2.797	.0004201
-83.111	-.3604	9.548	-.8005	-2.797	.0003094
-84.970	-.0249	7.359	-.4405	-2.797	.0004507
-83.325	-.0621	11.473	.7201	-2.797	.0004642
-82.345	-.3561	12.367	-.4561	-2.795	.0003662
-79.333	-.4340	9.625	-.0504	-2.794	.0005285
-86.422	.0852	10.506	.2132	-2.791	.0004807
-82.863	.0024	8.065	.7170	-2.791	.0004896
-83.664	.1635	10.533	-.4472	-2.791	.0003369
-86.445	-.1204	10.402	-.4376	-2.791	.0005839
-81.764	.2248	8.907	.6302	-2.790	.0002643
-82.902	.1938	7.816	.4786	-2.789	.0003421
-86.651	-.2579	7.925	.1619	-2.787	.0003746
-80.587	.4411	11.709	.3312	-2.786	.0003161
-82.722	.2279	7.63	-.3661	-2.785	.0002617
-81.774	-.2090	11.987	.8385	-2.784	.0003437
-85.937	-.0989	7.813	-.1866	-2.782	.0005119
-87.301	.4568	9.758	-.0848	-2.780	.0006320
-80.540	.2557	11.181	.3007	-2.780	.0001775
-78.875	-.0273	9.351	.5715	-2.780	.0002177
-82.546	.4566	8.174	-.3756	-2.780	.0003487
-85.335	.0849	10.199	.6554	-2.780	.0006151
-81.465	.1656	12.443	.2400	-2.779	.0005545
-83.818	-.1928	10.121	.9651	-2.779	.0006012
-85.529	-.2349	8.826	.1065	-2.778	.0006328
