-79.062	-0.7675	9.167	0.1553	-2.766	-0.000447
-76.726	-0.42	9.918	-0.3199	-2.764	-0.0003115
-80.231	-0.3205	8.655	-0.3883	-2.763	-0.0004934
-77.946	0.153	10.11	-0.595	-2.759	-0.0005051
-79.296	-0.5011	11.934	-0.4684	-2.759	-0.0004888
-78.552	-0.638	10.862	0.435	-2.758	-0.0005965
-81.355	0.2687	11.355	-0.4973	-2.757	-0.0004473
-76.733	-0.4728	9.296	-0.1737	-2.757	-0.0006236
-79.425	-0.2283	9.543	-0.774	-2.755	-0.000612
-77.797	-0.1111	8.18	-0.0203	-2.755	-0.0006232
-76.13	-0.2298	10.436	-0.7294	-2.753	-0.0007308
-78.43	0.0582	10.101	0.9524	-2.753	-0.0004073
-78.744	0.213	7.443	0.193	-2.751	-0.0007356
-75.814	-0.0502	11.066	0.2488	-2.749	-0.0005174
-79.929	-0.4511	10.569	0.7408	-2.749	-0.0003828
-80.201	0.3947	7.461	0.1819	-2.748	-0.0003528
-76.044	0.6167	10.894	0.2048	-2.748	-0.0006437
-76.307	-0.1626	9.504	-0.522	-2.748	-0.0007646
-80.47	0.2112	7.563	-0.4092	-2.747	-0.0003981
-79.091	0.4833	8.811	0.8235	-2.745	-0.0005237
-78.134	-0.2587	9.298	-0.378	-2.745	-0.0006122
-78.29	0.7241	10.517	0.2821	-2.744	-0.0004913
-78.893	-0.7858	10.415	0.0063	-2.743	-0.0004297
-78.997	-0.1082	10.366	-0.4577	-2.742	-0.0006619
-75.106	0.4624	9.097	-0.1113	-2.742	-0.0006171
-79.664	-0.4582	12.257	0.5144	-2.741	-0.0006064
-79.202	0.6812	10.04	0.5483	-2.741	-0.0006971
-74.558	0.0073	11.027	0.4152	-2.741	-0.0006828
-80.525	0.4437	9.159	0.2215	-2.739	-0.0005501
-78.536	0.4358	12.717	-0.1618	-2.739	-0.000587
-79.83	-0.521	12.707	-0.1699	-2.739	-0.0004439
-77.765	0.2473	13.025	0.2491	-2.738	-0.0003631
-82.248	-0.1315	10.149	-0.0499	-2.737	-0.0004607
-76.681	-0.4162	10.434	0.3328	-2.737	-0.0005571
-74.59	0.1932	9.633	0.0637	-2.736	-0.0006317
-81.864	0.341	10.337	-0.665	-2.736	-0.0003471
-77.731	-0.594	10.484	-0.6974	-2.736	-0.0005684
-83.135	0.0119	11.169	0.2055	-2.736	-0.0004105
-77.71	-0.2651	9.611	-0.043	-2.735	-0.0004343
-81.489	-0.3658	10.079	0.5259	-2.735	-0.0004263
-81.606	-0.586	10.146	0.1876	-2.734	-0.0006662
-77.866	0.2581	12.23	0.6243	-2.734	-0.0005235
-79.907	0.3304	9.058	0.9217	-2.734	-0.0005483
-76.146	-0.5582	10.35	0.3563	-2.733	-0.0005238
-77.69	0.0142	6.274	0.0977	-2.733	-0.0004278
-81.087	-0.0967	9.205	-0.0415	-2.732	-0.0004034
-81.211	0.052	9.916	0.4851	-2.731	-0.000377
-77.482	-0.2573	7.221	0.0992	-2.731	-0.0005838
-76.218	-0.4635	7.99	0.0435	-2.73	-0.0007149
-79.083	-0.0572	12.82	0.1296	-2.729	-0.0004058
-76.727	0.6179	9.402	0.5785	-2.729	-0.0006679
-76.506	0.1228	10.647	0.6792	-2.727	-0.0006234
-79.453	0.0523	11.89	-0.5303	-2.726	-0.0004463
-78.831	0.5865	11.865	-0.2004	-2.725	-0.0003582
-76.733	-0.0305	9.818	-0.8303	-2.723	-0.0003743
-79.023	0.5181	11.865	-0.754	-2.723	-0.0003522
-75.572	-0.5007	10.563	-0.2606	-2.722	-0.000683
-74.274	0.3388	9.91	-0.0261	-2.722	-0.0007977
-80.161	0.2481	8.254	-0.6735	-2.721	-0.0006994
-82.582	-0.0072	10.69	-0.1556	-2.721	-0.0003129
-76.882	0.1129	12.944	0.2074	-2.72	-0.0007315
-75.671	0.008	9.598	-0.1192	-2.719	-0.0006434
-82.546	0.4085	9.381	-0.3075	-2.719	-0.0004816
-76.245	-0.0682	11.838	0.0287	-2.718	-0.0007539
-76.629	-0.6911	7.851	0.1066	-2.717	-0.000631
-79.116	-0.4482	9.36	0.5776	-2.716	-0.0003622
-82.497	0.6722	9.597	-0.0178	-2.714	-0.0003926
-75.856	-0.2858	13.496	0.1917	-2.713	-0.0007744
-78.693	-0.5665	9.437	-0.2276	-2.711	-0.0004177
-80.224	-0.5994	10.889	-0.4777	-2.711	-0.0004724
-80.819	0.405	10.133	0.2555	-2.71	-0.0004881
-76.547	0.2051	11.25	-0.6397	-2.71	-0.0006041
-77.526	0.6071	12.599	0.1135	-2.708	-0.0005831
-80.547	-0.0063	11.413	-0.1826	-2.708	-0.0004531
-80.551	0.6637	7.97	0.1745	-2.707	-0.0005288
-82.027	-0.0792	9.451	0.2653	-2.707	-0.0005825
-76.155	0.0768	7.901	0.5332	-2.705	-0.0005205
-75.335	-0.458	9.418	0.1433	-2.703	-0.0004994
-78.509	-0.4729	11.129	0.6629	-2.701	-0.0005391
-79.245	-0.0981	9.654	-1.0038	-2.701	-0.0005396
-82.057	0.6221	10.075	0.059	-2.701	-0.0005493
-79.441	-0.2847	9.164	-0.614	-2.7	-0.0004481
-74.965	0.2001	12.112	-0.2036	-2.7	-0.000644
-77.612	0.0986	7.823	-0.3717	-2.7	-0.0006593
