-78.438	-0.3870	10.244	-0.7014	-2.904	-0.0000904	76664
-76.048	0.2690	9.856	-0.4994	-2.903	-0.0003336	76665
-78.549	-0.0453	7.059	0.6469	-2.903	-0.0003693	76666
-80.030	-0.2885	9.778	-0.2101	-2.903	-0.0002693	76667
-79.472	0.1324	13.219	0.3380	-2.898	-0.0000043	76668
-80.041	-0.4544	8.230	-0.0715	-2.897	-0.0002276	76669
-79.523	0.0027	11.744	-0.1263	-2.897	-0.0001616	76670
-78.668	-0.2504	11.588	0.5264	-2.894	-0.0002033	76671
-77.247	-0.0648	8.731	0.1399	-2.893	-0.0001832	76672
-78.502	-0.0809	7.715	-0.2529	-2.892	-0.0002750	76673
-78.196	0.0161	7.356	0.2645	-2.890	-0.0003491	76674
-81.942	-0.0737	8.957	0.6005	-2.888	-0.0002737	76675
-76.289	0.1230	10.698	0.3625	-2.888	-0.0003093	76676
-82.271	-0.0693	7.410	-0.4938	-2.887	-0.0001408	76677
-81.510	0.6051	7.506	0.0642	-2.887	-0.0003023	76678
-80.620	0.3393	9.048	0.1132	-2.883	-0.0002001	76679
-79.685	0.3375	7.326	0.3430	-2.883	-0.0003757	76680
-75.671	-0.1468	10.182	0.0912	-2.883	-0.0003123	76681
-83.263	0.1958	10.022	-0.0363	-2.882	-0.0002700	76682
-81.312	0.0957	10.410	-0.4825	-2.882	-0.0002127	76683
-78.795	-0.5315	10.200	-0.2900	-2.879	-0.0002006	76684
-81.748	0.3180	12.768	0.2976	-2.878	-0.0002089	76685
-77.361	-0.1769	10.154	-0.6775	-2.878	-0.0000656	76686
-82.035	-0.2095	8.920	-0.6356	-2.877	-0.0001944	76687
-79.052	-0.0308	10.042	-0.0230	-2.877	-0.0002223	76688
-77.136	0.1750	8.466	-0.6996	-2.875	-0.0003898	76689
-78.026	-0.2724	6.648	0.3761	-2.875	-0.0003480	76690
-79.842	0.1042	9.430	0.0262	-2.875	-0.0003309	76691
-82.845	0.3539	7.706	-0.3391	-2.873	-0.0001104	76692
-80.210	-0.6598	12.066	0.4090	-2.873	-0.0002528	76693
-81.348	0.0740	7.117	-0.5893	-2.873	0.0000009	76694
-80.447	0.6434	7.668	0.0571	-2.872	-0.0000610	76695
-77.660	-0.3324	12.067	0.0277	-2.871	-0.0004331	76696
-77.373	0.4122	12.095	0.0772	-2.871	-0.0003462	76697
-75.902	-0.4732	11.984	-0.2581	-2.871	-0.0004183	76698
-77.843	0.3986	10.440	0.4446	-2.870	-0.0001456	76699
-78.449	0.3844	12.525	0.0228	-2.870	-0.0002589	76700
-80.651	-0.4330	11.650	0.5747	-2.870	-0.0004316	76701
-85.167	-0.0597	8.941	0.1665	-2.870	-0.0000879	76702
-82.370	0.5341	11.613	0.0724	-2.869	-0.0003875	76703
-78.326	-0.3930	7.726	-0.3869	-2.869	-0.0003779	76704
-79.094	0.0135	8.670	0.0541	-2.868	-0.0003132	76705
-80.792	0.6404	11.627	0.4454	-2.868	-0.0001666	76706
-79.917	0.2242	11.796	-0.8675	-2.867	-0.0002504	76707
-81.515	0.0886	9.095	-0.7368	-2.863	-0.0002289	76708
-78.273	-0.5495	12.710	0.2765	-2.863	-0.0003772	76709
-79.482	0.1454	11.118	0.8650	-2.863	-0.0001340	76710
-81.854	-0.1904	8.921	-0.4217	-2.863	-0.0000940	76711
-76.997	0.3219	9.369	-0.0376	-2.862	-0.0002833	76712
-76.553	0.5327	10.128	-0.1990	-2.862	-0.0003976	76713
-78.421	-0.0260	6.451	-0.3435	-2.862	-0.0001510	76714
-76.502	-0.0831	11.593	-0.6075	-2.861	-0.0002121	76715
-79.338	0.1384	8.440	0.8942	-2.860	-0.0002943	76716
-75.092	-0.4620	10.143	0.0975	-2.858	-0.0003514	76717
-76.933	-0.6355	8.389	-0.0541	-2.856	-0.0004249	76718
-80.615	0.1760	10.603	0.5686	-2.855	-0.0001118	76719
-82.830	0.4357	8.862	0.0946	-2.855	-0.0003042	76720
-79.895	0.3126	12.199	-0.3309	-2.854	-0.0003352	76721
