-82.175	0.2485	9.553	-0.6763	-2.543	0.0007894	10359
-87.728	0.6653	9.450	0.3295	-2.543	0.0009386	10360
-83.339	0.1794	7.441	-0.0289	-2.543	0.0008167	10361
-82.697	-0.3280	8.733	-0.2753	-2.542	0.0009060	10362
-84.496	0.2821	8.842	0.4755	-2.541	0.0009775	10363
-86.210	0.3615	9.473	-0.0286	-2.540	0.0008801	10364
-87.096	0.3584	11.913	0.1736	-2.540	0.0007886	10365
-83.632	-0.5236	10.171	0.4681	-2.539	0.0009736	10366
-84.774	0.3238	12.240	-0.6601	-2.539	0.0008831	10367
-81.814	-0.2211	10.592	-0.2979	-2.537	0.0010059	10368
-85.765	-0.1563	12.571	-0.5785	-2.536	0.0008435	10369
-87.826	-0.0111	9.919	0.4149	-2.536	0.0009104	10370
-83.649	0.3228	7.612	0.6409	-2.536	0.0007160	10371
-85.348	0.1827	8.970	-0.5832	-2.536	0.0007239	10372
-84.217	0.4906	10.587	-0.1289	-2.536	0.0008841	10373
-84.157	0.3948	8.780	0.6932	-2.535	0.0006910	10374
-83.854	-0.3642	11.341	-0.4335	-2.533	0.0007837	10375
-84.341	0.1961	8.611	-0.7214	-2.532	0.0007605	10376
-88.182	0.3031	12.049	0.2459	-2.531	0.0008516	10377
-84.394	-0.4529	10.982	-0.2295	-2.530	0.0008541	10378
-82.051	-0.4542	9.148	-0.4227	-2.530	0.0007969	10379
-84.755	-0.2368	9.354	0.9753	-2.530	0.0006786	10380
-82.899	0.4291	9.758	-0.6620	-2.529	0.0007953	10381
-84.861	-0.3175	7.638	-0.3447	-2.529	0.0010263	10382
-85.119	-0.4350	10.378	-0.4371	-2.529	0.0009036	10383
-87.913	0.4849	11.893	-0.2257	-2.527	0.0008908	10384
-83.428	-0.3210	11.592	0.5388	-2.526	0.0008116	10385
-86.349	0.3182	7.310	-0.5399	-2.526	0.0008706	10386
-85.183	0.5181	10.693	-0.2747	-2.526	0.0006800	10387
-88.921	-0.0203	9.997	0.0642	-2.525	0.0009692	10388
-84.886	0.2023	9.445	0.9304	-2.523	0.0007631	10389
-85.520	-0.2561	8.975	0.7648	-2.523	0.0008484	10390
-87.458	-0.2406	9.051	0.2432	-2.522	0.0009312	10391
