-81.583	-0.1868	10.316	-0.3927	-2.601	0.0008372
-84.207	0.5836	7.568	-0.2274	-2.601	0.0008807
-84.751	-0.0094	9.711	0.2852	-2.6	0.0006114
-84.338	0.0757	8.027	0.0348	-2.598	0.0006383
-81.159	-0.4638	8.709	0.4842	-2.598	0.0007089
-84.105	0.6227	9.265	0.3184	-2.597	0.0006995
-86.173	0.2503	9.544	-0.4346	-2.596	0.0006101
-80.793	-0.0662	9.819	0.4602	-2.595	0.0007916
-84.999	-0.7488	11.454	0.0896	-2.595	0.0009519
-80.244	0.1906	10.868	-0.2475	-2.595	0.0006587
-82.828	-0.0731	10.728	0.3611	-2.593	0.0007457
-84.831	0.3101	9.407	0.4268	-2.591	0.0008758
-82.912	0.4898	8.386	0.4041	-2.591	0.000795
-82.268	-0.3251	11.177	0.3831	-2.59	0.0006841
-83.817	0.5145	9.962	-0.3634	-2.59	0.0005824
-85.089	0.1352	7.966	0.2123	-2.589	0.000831
-85.62	-0.2303	10.75	0.5628	-2.588	0.0005502
-85.666	-0.163	12.255	0.1354	-2.588	0.0008268
-80.977	0.1551	10.918	-0.5642	-2.588	0.0006422
-82.128	0.5813	11.716	0.1691	-2.587	0.0006939
-84.263	-0.0061	7.496	-0.3695	-2.587	0.0006102
-84.402	0.4159	12.075	0.125	-2.587	0.0008566
-83.234	-0.185	12.334	0.7746	-2.587	0.0007655
-85.461	-0.373	9.902	0.5989	-2.585	0.0009379
-83.769	-0.2326	10.419	-0.5916	-2.585	0.0007864
-82.566	0.1002	9.612	-0.4858	-2.585	0.0007754
-86.789	-0.312	7.178	-0.2314	-2.585	0.0009759
-86.738	0.2763	11.79	0.573	-2.585	0.0007513
-82.567	-0.2232	9.28	0.4666	-2.585	0.0009236
-81.877	-0.5396	9.299	0.5425	-2.584	0.0006578
-84.766	-0.7414	9.522	-0.1849	-2.583	0.0008125
-84.025	0.6459	12.41	-0.1344	-2.581	0.0005441
-81.964	-0.0937	8.053	0.1432	-2.579	0.0009349
-86.985	0.1527	12.416	-0.2072	-2.579	0.0007438
-84.534	-0.2947	9.629	0.3574	-2.579	0.0007001
-85.102	-0.2552	10.137	-0.0833	-2.577	0.0009351
-84.3	0.3196	11.901	0.27	-2.577	0.0007047
-84.682	-0.5324	10.011	-0.8311	-2.576	0.000664
-86.663	0.1026	7.43	-0.1566	-2.575	0.0005463
-86.554	0.1978	11.214	-0.6144	-2.574	0.0009369
-83.677	-0.1147	8.623	0.2864	-2.573	0.0006136
