-84.693	0.0791	9.175	0.2578	-2.802	0.0006493	468869
-86.232	0.3530	10.485	0.2263	-2.801	0.0002914	468870
-83.801	0.6506	10.339	0.6223	-2.799	0.0003666	468871
-83.790	0.5098	11.348	0.6214	-2.799	0.0007207	468872
-82.698	0.0517	10.158	-0.1094	-2.799	0.0005315	468873
-85.349	-0.4158	10.693	-0.7425	-2.798	0.0004672	468874
-83.045	-0.2530	12.248	0.1731	-2.798	0.0002928	468875
-78.620	-0.4548	9.984	0.1365	-2.798	0.0002857	468876
-81.321	-0.0973	9.712	0.0748	-2.797	0.0005463	468877
-83.258	0.1856	7.968	0.0725	-2.796	0.0006686	468878
-81.396	0.7793	8.995	-0.1175	-2.796	0.0004565	468879
-83.881	0.5126	11.777	-0.1434	-2.796	0.0002891	468880
-85.994	-0.1617	9.676	0.0756	-2.795	0.0005290	468881
-86.491	-0.1912	10.878	-0.0339	-2.795	0.0006053	468882
-84.351	-0.4491	11.249	-0.3702	-2.794	0.0006867	468883
-84.243	-0.1950	10.832	-0.6852	-2.792	0.0003608	468884
-85.312	-0.0673	10.823	-0.5190	-2.790	0.0007025	468885
-82.505	-0.0679	9.689	0.5293	-2.790	0.0005183	468886
-86.690	-0.2323	8.267	0.6074	-2.789	0.0005163	468887
-84.296	0.2194	11.741	0.0871	-2.789	0.0004858	468888
-84.185	0.1389	13.196	-0.1838	-2.787	0.0006328	468889
-82.772	-0.5872	12.575	0.2696	-2.785	0.0005031	468890
-84.782	-0.0882	11.328	-0.1676	-2.784	0.0006272	468891
-82.682	-0.0017	7.774	0.5758	-2.783	0.0004290	468892
-80.008	0.4053	7.647	-0.2575	-2.783	0.0002775	468893
-81.315	0.1670	8.511	0.3531	-2.783	0.0005168	468894
-81.513	-0.3913	8.727	0.5328	-2.782	0.0004848	468895
-86.310	-0.1905	10.758	-0.5409	-2.781	0.0003282	468896
-82.691	-0.5509	9.747	0.2451	-2.779	0.0004463	468897
-82.863	0.2160	12.521	-0.4675	-2.779	0.0004379	468898
-82.755	0.2535	10.425	-0.7167	-2.778	0.0005253	468899
-84.860	0.1708	8.638	0.2181	-2.778	0.0004771	468900
-83.119	-0.2661	7.030	-0.1784	-2.778	0.0004740	468901
-84.220	-0.1761	10.515	0.9109	-2.774	0.0004978	468902
-84.675	0.0982	9.210	0.8114	-2.774	0.0005455	468903
-80.607	-0.1032	9.193	-0.2886	-2.774	0.0003273	468904
-82.184	-0.4200	10.710	-0.1570	-2.773	0.0004645	468905
-84.001	-0.6388	8.391	0.1201	-2.773	0.0002983	468906
-80.997	0.0569	11.794	-0.1780	-2.773	0.0003975	468907
-81.516	-0.4606	9.327	0.1316	-2.772	0.0004290	468908
-80.216	-0.1887	10.229	-0.3810	-2.772	0.0005889	468909
-84.620	-0.3517	11.040	-0.5621	-2.771	0.0005751	468910
-83.937	0.3340	12.375	0.4046	-2.771	0.0005970	468911
-84.892	-0.6330	11.274	0.3923	-2.769	0.0005289	468912
-84.624	0.2754	8.118	-0.3442	-2.768	0.0003641	468913
-86.361	0.6280	11.296	0.2011	-2.768	0.0005438	468914
-84.687	-0.1788	11.198	0.8303	-2.767	0.0006161	468915
-84.800	0.0818	9.951	0.0961	-2.767	0.0006236	468916
-82.773	-0.3179	8.050	-0.5955	-2.767	0.0004767	468917
-84.823	-0.2656	12.023	0.5237	-2.766	0.0004811	468918
-83.888	-0.1867	12.370	0.2831	-2.765	0.0003635	468919
-81.142	-0.3826	8.386	-0.2046	-2.764	0.0006233	468920
-82.557	0.4180	10.609	-0.4741	-2.764	0.0002862	468921
-82.851	0.1159	13.082	-0.2179	-2.764	0.0005670	468922
-87.877	-0.1311	11.040	-0.4710	-2.763	0.0005979	468923
-87.093	0.1481	12.976	0.0077	-2.763	0.0006621	468924
-82.484	-0.4858	7.689	0.1128	-2.762	0.0004203	468925
-83.523	-0.1933	8.337	-0.0757	-2.761	0.0005350	468926
-82.270	-0.1442	13.099	-0.1343	-2.761	0.0006110	468927
-84.681	-0.2138	11.027	0.8417	-2.759	0.0003505	468928
-82.770	-0.0625	10.121	-0.8378	-2.757	0.0006667	468929
-80.996	-0.1792	8.871	0.0893	-2.757	0.0004833	468930
-80.606	-0.2795	8.445	-0.0225	-2.756	0.0004207	468931
-84.270	0.2592	12.974	-0.3116	-2.755	0.0005358	468932
-82.773	0.0123	10.902	-0.0550	-2.755	0.0004321	468933
-81.699	0.2395	10.278	0.1408	-2.754	0.0005354	468934
-83.163	-0.0592	10.009	0.0014	-2.754	0.0004956	468935
-79.261	-0.4749	10.153	-0.1919	-2.753	0.0003816	468936
-83.330	0.3823	9.654	0.0788	-2.750	0.0007157	468937
-82.275	0.0952	12.169	-0.3547	-2.750	0.0003334	468938
-81.886	-0.5644	8.632	-0.4187	-2.750	0.0005075	468939
-79.533	0.1269	12.270	0.2176	-2.748	0.0003447	468940
-87.198	0.0584	10.243	0.1545	-2.747	0.0005823	468941
-82.703	0.1765	12.262	0.5393	-2.746	0.0003798	468942
-84.588	0.1352	12.981	-0.0142	-2.745	0.0006406	468943
-85.169	-0.1524	10.185	0.6014	-2.744	0.0003951	468944
-83.826	0.3180	11.280	0.1670	-2.741	0.0005597	468945
-78.907	-0.0402	8.885	-0.1337	-2.741	0.0004084	468946
-83.867	-0.2792	11.922	-0.4125	-2.740	0.0006437	468947
-82.680	-0.2377	11.305	-0.0564	-2.740	0.0002857	468948
-81.414	-0.4037	9.260	0.4509	-2.740	0.0004456	468949
-82.980	0.4009	9.926	-0.5014	-2.740	0.0005239	468950
-87.911	-0.0511	8.612	-0.2288	-2.739	0.0005929	468951
-85.434	-0.1439	7.708	0.4604	-2.736	0.0003343	468952
-83.793	0.2452	12.951	-0.0858	-2.736	0.0003715	468953
-83.091	0.1348	8.983	0.0773	-2.736	0.0005838	468954
-82.983	0.1457	10.770	0.6496	-2.736	0.0005510	468955
-85.072	0.2227	8.718	0.6197	-2.736	0.0003719	468956
-82.581	0.5020	8.101	0.0174	-2.735	0.0003072	468957
-84.896	-0.6574	9.572	-0.2963	-2.735	0.0005159	468958
-83.075	0.4300	8.169	0.4592	-2.734	0.0005897	468959
-84.540	0.0711	9.146	-0.1830	-2.734	0.0005905	468960
-84.816	0.0131	10.375	0.7869	-2.733	0.0004509	468961
-85.851	-0.6333	11.833	-0.0517	-2.732	0.0005772	468962
-85.644	-0.0508	7.547	0.7425	-2.732	0.0007471	468963
-84.783	-0.4747	7.519	-0.1511	-2.732	0.0005544	468964
-84.737	-0.4801	11.932	0.1583	-2.731	0.0003048	468965
-83.486	-0.1870	7.173	0.7711	-2.727	0.0005898	468966
-85.126	0.1829	8.539	0.3942	-2.727	0.0004698	468967
-83.747	0.7815	10.442	0.3071	-2.727	0.0005688	468968
-81.438	-0.0849	11.949	0.1749	-2.727	0.0003625	468969
-80.694	-0.5307	9.454	-0.4781	-2.726	0.0003613	468970
-81.291	0.1770	10.562	0.6171	-2.725	0.0003961	468971
-81.174	-0.3518	9.022	-0.3010	-2.725	0.0006442	468972
-84.542	-0.5379	9.492	-0.5604	-2.724	0.0003864	468973
-80.570	0.4629	9.136	-0.2236	-2.722	0.0005251	468974
-85.675	-0.3915	10.456	-0.7494	-2.722	0.0007073	468975
-82.593	0.3512	11.176	0.9328	-2.722	0.0003217	468976
-86.235	-0.0418	11.098	0.4956	-2.721	0.0005675	468977
-83.298	-0.0025	11.789	-0.0115	-2.721	0.0006482	468978
-81.306	0.0547	7.966	-0.5028	-2.720	0.0004610	468979
-83.525	0.0359	10.404	0.8043	-2.720	0.0006565	468980
-82.772	0.4990	8.363	0.1674	-2.718	0.0004485	468981
-80.429	-0.1131	8.753	0.0812	-2.718	0.0006116	468982
-84.586	-0.1969	12.180	0.6814	-2.718	0.0006163	468983
-78.343	-0.0039	10.592	0.1697	-2.717	0.0004398	468984
-83.771	0.7002	9.477	-0.4648	-2.715	0.0005781	468985
-84.931	-0.1692	11.435	-0.8674	-2.715	0.0003934	468986
-85.274	-0.0719	10.582	0.5369	-2.715	0.0006844	468987
-84.319	-0.1250	9.255	0.8895	-2.715	0.0005021	468988
-80.567	-0.2072	9.956	-0.0817	-2.714	0.0004993	468989
-82.376	0.0585	13.550	0.4528	-2.714	0.0002858	468990
-83.023	0.4420	7.987	0.7867	-2.714	0.0004066	468991
-83.259	-0.2924	10.052	0.4848	-2.713	0.0005916	468992
