-78.438	-0.387	10.244	-0.7014	-2.904	-9.04e-05
-76.048	0.269	9.856	-0.4994	-2.903	-0.0003336
-78.549	-0.0453	7.059	0.6469	-2.903	-0.0003693
-80.03	-0.2885	9.778	-0.2101	-2.903	-0.0002693
-79.472	0.1324	13.219	0.338	-2.898	-4.3e-06
-80.041	-0.4544	8.23	-0.0715	-2.897	-0.0002276
-79.523	0.0027	11.744	-0.1263	-2.897	-0.0001616
-78.668	-0.2504	11.588	0.5264	-2.894	-0.0002033
-77.247	-0.0648	8.731	0.1399	-2.893	-0.0001832
-78.502	-0.0809	7.715	-0.2529	-2.892	-0.000275
-78.196	0.0161	7.356	0.2645	-2.89	-0.0003491
-81.942	-0.0737	8.957	0.6005	-2.888	-0.0002737
-76.289	0.123	10.698	0.3625	-2.888	-0.0003093
-82.271	-0.0693	7.41	-0.4938	-2.887	-0.0001408
-81.51	0.6051	7.506	0.0642	-2.887	-0.0003023
-80.62	0.3393	9.048	0.1132	-2.883	-0.0002001
-79.685	0.3375	7.326	0.343	-2.883	-0.0003757
-75.671	-0.1468	10.182	0.0912	-2.883	-0.0003123
-83.263	0.1958	10.022	-0.0363	-2.882	-0.00027
-81.312	0.0957	10.41	-0.4825	-2.882	-0.0002127
-78.795	-0.5315	10.2	-0.29	-2.879	-0.0002006
-81.748	0.318	12.768	0.2976	-2.878	-0.0002089
-77.361	-0.1769	10.154	-0.6775	-2.878	-6.56e-05
-82.035	-0.2095	8.92	-0.6356	-2.877	-0.0001944
-79.052	-0.0308	10.042	-0.023	-2.877	-0.0002223
-77.136	0.175	8.466	-0.6996	-2.875	-0.0003898
-78.026	-0.2724	6.648	0.3761	-2.875	-0.000348
-79.842	0.1042	9.43	0.0262	-2.875	-0.0003309
-82.845	0.3539	7.706	-0.3391	-2.873	-0.0001104
-80.21	-0.6598	12.066	0.409	-2.873	-0.0002528
-81.348	0.074	7.117	-0.5893	-2.873	9e-07
-80.447	0.6434	7.668	0.0571	-2.872	-6.1e-05
-77.66	-0.3324	12.067	0.0277	-2.871	-0.0004331
