-77.150	.4283	9.749	.7626	-2.500	-.0006820
-79.641	-.3889	11.786	-.0572	-2.499	-.0007743
-75.581	.6504	10.276	.1628	-2.499	-.0008988
-74.118	.5717	8.29	-.2597	-2.498	-.0010020
-79.489	.0026	9.816	.1797	-2.498	-.0007608
-75.973	.3192	11.55	-.3809	-2.496	-.0007915
-76.242	-.3923	7.598	.1405	-2.495	-.0009378
-77.815	-.2264	9.51	.9199	-2.494	-.0009336
-72.929	.4754	9.899	-.0437	-2.491	-.0008696
-76.194	-.1656	8.99	-.7083	-2.491	-.0006589
-80.444	-.0834	6.853	-.0224	-2.491	-.0007609
-75.369	.1805	13.65	.2130	-2.490	-.0011012
-75.529	-.3128	7.965	.5111	-2.489	-.0008052
-78.930	.1026	8.847	.4526	-2.488	-.0008956
-78.981	-.2896	9.446	-.5340	-2.488	-.0009533
-77.875	.4966	11.178	.0751	-2.488	-.0008950
-75.892	.2169	11.139	.9096	-2.488	-.0009194
-79.891	-.2005	10.489	-.1346	-2.486	-.0006449
-77.865	.4154	10.782	-.4936	-2.486	-.0010534
-75.811	-.2500	11.255	-.4128	-2.484	-.0008765
-75.193	.7980	9.345	.2039	-2.483	-.0009209
-76.943	-.3968	8.652	-.8443	-2.483	-.0008342
-76.770	-.3753	8.301	-.2330	-2.481	-.0007943
-73.059	-.0580	9.728	-.2006	-2.481	-.0008581
-76.859	-.4105	10.531	-.1141	-2.480	-.0007264
-74.706	-.4197	11.458	.7664	-2.480	-.0009160
-78.410	-.3265	9.422	.0356	-2.479	-.0008694
-74.025	-.2301	10.352	-.5209	-2.479	-.0007890
-79.694	.2165	9.3	.0185	-2.478	-.0009175
-79.174	.5200	9.083	.1738	-2.478	-.0008907
-76.290	-.1756	8.891	.5545	-2.478	-.0007377
-76.030	.2251	11.692	.0528	-2.477	-.0007588
-81.345	.2266	10.978	.0791	-2.477	-.0006992
-75.853	-.2113	9.833	.4856	-2.476	-.0007818
-76.227	.0596	7.491	-.5037	-2.475	-.0010549
-74.829	-.2274	11.104	.5501	-2.474	-.0009109
-76.018	.4001	7.282	.4146	-2.473	-.0007639
-77.973	.1469	9.956	.3791	-2.471	-.0009910
-73.870	-.1170	10.231	-.1533	-2.471	-.0008685
-79.788	.4364	9.384	-.0298	-2.469	-.0007842
-73.382	-.2523	10.595	.4075	-2.469	-.0008929
-77.561	-.2469	9.066	.4367	-2.468	-.0007975
-75.098	.3792	8.674	.1504	-2.466	-.0008135
-79.977	.3328	10.728	-.3393	-2.465	-.0009211
-78.468	-.2464	9.074	.6388	-2.465	-.0009394
-76.908	.6329	9.283	-.6507	-2.465	-.0010510
-78.473	-.1763	8.483	-.2227	-2.463	-.0009120
-74.057	-.1871	7.861	.1771	-2.463	-.0007390
-75.197	.5230	8.38	-.4646	-2.462	-.0008689
-77.530	.0412	11.465	-.0745	-2.462	-.0008160
-77.667	-.1368	8.507	.8878	-2.461	-.0010236
-74.982	-.2720	11.627	-.5065	-2.460	-.0009396
-75.070	.6336	11.479	-.1185	-2.459	-.0010544
-74.922	-.2793	13.262	-.1043	-2.459	-.0009091
-78.532	-.6436	9.41	.1697	-2.458	-.0008106
-78.701	.1498	9.086	-.1998	-2.456	-.0008381
-80.041	-.4373	12.154	.0296	-2.454	-.0007599
-73.978	-.3394	11.403	.0099	-2.453	-.0007288
-73.919	-.2697	10.188	-.4272	-2.453	-.0010116
-79.418	-.0289	8.695	.0232	-2.453	-.0007921
-78.987	-.1647	12.994	.5422	-2.453	-.0008332
-76.404	-.0117	8.312	-.6753	-2.453	-.0007633
-80.858	-.1628	11.503	-.0973	-2.452	-.0009734
-79.583	-.0625	6.939	.1583	-2.452	-.0006967
-75.550	-.4895	10.444	-.6118	-2.451	-.0009511
-75.285	-.2332	10.616	.0174	-2.451	-.0010096
-76.339	.1804	8.693	.9233	-2.449	-.0007174
-74.408	-.5067	8.958	.6257	-2.448	-.0009283
-76.309	-.1247	10.033	-.8842	-2.447	-.0007296
-79.258	-.0648	7.75	.3938	-2.446	-.0008096
-75.416	-.5557	8.505	-.3036	-2.444	-.0009921
-74.353	-.3402	8.948	.2576	-2.441	-.0007846
-75.260	.3990	11.127	.2033	-2.441	-.0007774
-77.274	-.3750	10.209	.1838	-2.441	-.0008229
-77.794	.1345	12.162	-.7328	-2.441	-.0008673
-75.723	.0404	12.375	.0952	-2.441	-.0009228
-75.404	-.2096	7.858	.3372	-2.440	-.0007220
-77.969	-.1408	12.623	-.2924	-2.440	-.0007869
-74.001	.0080	10.907	-.1424	-2.439	-.0008756
-79.506	.6949	9.823	.4756	-2.438	-.0007539
-74.300	.3239	8.009	-.6815	-2.438	-.0009329
-78.374	-.1160	11.255	.6782	-2.437	-.0008994
-79.323	.1474	12.147	-.5106	-2.436	-.0008310
-74.816	.1858	8.608	-.1300	-2.436	-.0009686
-77.101	-.6893	8.649	.2973	-2.432	-.0008060
-81.004	-.3791	9.956	-.3878	-2.431	-.0008107
-75.055	.2707	11.535	-.4056	-2.430	-.0008981
-76.463	-.4293	10.876	.0185	-2.429	-.0007837
-74.676	-.4372	12.144	.5929	-2.428	-.0009670
-80.456	-.1854	11.714	.1240	-2.428	-.0010082
-75.890	.4702	10.389	-.5934	-2.427	-.0007925
-79.610	-.1599	10.611	.5629	-2.425	-.0009197
-74.879	-.0026	12.605	-.6992	-2.425	-.0008718
-73.341	-.0131	9.232	.2144	-2.424	-.0007900
-78.610	-.1320	9.265	.4347	-2.423	-.0007156
-76.414	.4031	9.087	-.1279	-2.422	-.0009389
-78.859	.5751	12.406	.3751	-2.422	-.0007727
-75.632	-.4748	9.158	.4014	-2.420	-.0007690
-78.579	.3392	9.154	.1135	-2.419	-.0007303
-77.188	.1600	9.595	-.0306	-2.419	-.0007616
-77.925	.7695	10.802	-.3713	-2.418	-.0008289
-76.641	.1337	7.43	.5408	-2.418	-.0009698
-74.197	-.5529	8.701	-.1566	-2.417	-.0009804
-79.782	.2248	11.591	-.3006	-2.417	-.0009199
-73.142	-.2262	10.312	-.1289	-2.417	-.0008264
-81.334	.0653	9.497	-.3257	-2.416	-.0007621
-74.712	.2506	7.739	-.0604	-2.416	-.0009256
-79.212	.0271	12.055	.3303	-2.415	-.0008438
-78.151	-.1102	10.071	.9041	-2.413	-.0009662
-76.333	-.1243	12.79	-.6930	-2.412	-.0007213
-79.357	.5858	11.746	-.3807	-2.411	-.0006619
-77.012	.1147	11.454	.1082	-2.408	-.0007135
-75.931	.2982	6.78	-.2922	-2.408	-.0008361
-76.331	.2842	7.5	.2551	-2.408	-.0008622
-77.912	.5915	8.546	.1536	-2.408	-.0008743
-74.950	.3578	10.444	.9549	-2.407	-.0010135
-77.696	-.3175	12.645	.2074	-2.407	-.0010826
-75.860	.3139	9.96	.1126	-2.404	-.0009548
-77.562	-.5288	10.622	.4320	-2.403	-.0008497
-76.666	-.2866	11.051	.6333	-2.402	-.0008418
-75.253	.0275	11.353	.0048	-2.402	-.0009712
-77.065	.0698	7.951	-.3882	-2.402	-.0008542
-78.161	-.3013	11.911	.2160	-2.402	-.0006766
-78.390	.1572	8.789	-.0254	-2.401	-.0007092
-74.260	.0401	10.41	.1220	-2.401	-.0008112
-79.305	-.4364	7.737	-.2794	-2.401	-.0008914
-76.310	.0550	10.809	-.8536	-2.400	-.0009826
-78.601	-.3155	10.061	-.2334	-2.399	-.0007800
-76.811	.0737	10.499	-.2014	-2.399	-.0009846
-75.721	.2114	9.89	.6405	-2.399	-.0010803
-77.396	-.4736	7.495	.4282	-2.399	-.0007765
-78.203	.1893	11.948	-.2895	-2.398	-.0007898
-80.145	-.3126	10.693	-.4808	-2.398	-.0006668
-75.054	.2990	10.482	.5328	-2.397	-.0007488
-77.451	-.6113	12.3	-.3597	-2.397	-.0008386
-79.456	-.3193	10.679	-.0960	-2.396	-.0007996
-80.359	-.2713	8.353	.1514	-2.394	-.0008973
-77.603	-.1328	11.631	-.8876	-2.394	-.0009197
-80.151	.2559	11.263	.0125	-2.392	-.0007664
-74.557	.2395	8.491	.6943	-2.391	-.0010193
-74.194	.0244	7.547	-.6418	-2.391	-.0009688
-74.316	.2556	11.259	.1285	-2.390	-.0009884
-77.816	-.1521	12.169	-.2057	-2.388	-.0008682
-78.582	.2886	10.805	.0443	-2.386	-.0010354
-74.527	-.3694	8.327	-.2766	-2.385	-.0010279
-78.701	-.6206	12.028	-.3944	-2.385	-.0008236
-74.859	.5725	10.687	.5448	-2.385	-.0008239
-77.584	.2777	9.377	-.4114	-2.384	-.0008331
-73.809	.2860	8.979	-.3532	-2.384	-.0007380
-75.571	-.3094	8.706	.6264	-2.384	-.0010814
-79.124	-.0861	7.314	.3400	-2.384	-.0007208
-76.121	.4879	10.142	.4454	-2.383	-.0006340
-75.020	.3002	7.486	-.0135	-2.381	-.0010141
-76.420	.4042	8.783	.1912	-2.380	-.0007717
-78.419	-.2492	9.983	-1.0291	-2.379	-.0006881
-75.141	.5411	11.737	.5664	-2.379	-.0008358
-77.507	-.2026	9.213	-.9581	-2.378	-.0007814
-77.507	-.7203	10.846	.1582	-2.378	-.0008326
-76.474	.0020	11.965	-.7122	-2.377	-.0007621
-75.984	-.4758	11.287	-.0916	-2.377	-.0007426
-75.976	.0786	9.615	-.1275	-2.376	-.0009410
-79.658	.4892	7.661	.0648	-2.375	-.0008169
-73.362	-.5133	10.622	.3543	-2.374	-.0009936
-79.117	.1993	8.483	-.2120	-2.374	-.0009423
-72.842	-.3664	9.397	-.2701	-2.374	-.0009339
-77.549	.1590	8.74	-.8538	-2.372	-.0008588
-78.416	-.2007	10.267	.3162	-2.372	-.0007420
-76.889	.6104	7.566	-.2804	-2.370	-.0009760
-77.763	.1335	10.344	-.6112	-2.370	-.0007018
-74.247	.0581	9.51	-.9445	-2.370	-.0010669
-73.691	-.3818	7.384	.0840	-2.369	-.0009258
-74.058	.2334	9.894	.0426	-2.369	-.0008304
-75.151	-.1065	8.734	.9010	-2.369	-.0009201
-76.878	-.3732	12.194	.0748	-2.369	-.0008767
-77.546	.5653	8.019	-.3133	-2.369	-.0009893
-77.901	.4668	9.555	.3860	-2.368	-.0008889
-76.702	-.0737	8.864	-.0743	-2.367	-.0008313
-77.324	.0553	11.585	-.5037	-2.367	-.0010555
-80.179	.1094	9.354	-.2819	-2.366	-.0008078
-76.224	.1020	10.798	-.3041	-2.365	-.0007296
-75.216	-.7822	10.083	-.0333	-2.364	-.0010585
-74.495	.4765	8.52	.2909	-2.364	-.0007575
-73.992	.4560	9.353	-.1813	-2.363	-.0009282
-75.122	.2127	8.639	.5460	-2.360	-.0009428
-80.141	.1379	9.346	-.0963	-2.360	-.0009579
-75.398	-.0356	6.244	-.0699	-2.359	-.0008832
-77.868	-.3224	12.779	.0662	-2.359	-.0007676
-77.707	-.3551	12.738	.0576	-2.359	-.0007476
-77.334	-.1391	10.055	.4203	-2.359	-.0008119
-78.752	-.4281	11.265	.7073	-2.358	-.0007883
-73.600	-.0539	11.855	-.1042	-2.358	-.0010647
-75.509	-.1827	12.881	.3099	-2.358	-.0010707
-80.827	.2514	11.475	.4189	-2.357	-.0006197
-75.457	.2192	6.934	-.0093	-2.357	-.0008671
-78.321	-.1132	10.884	.7398	-2.355	-.0007579
-75.892	.0427	9.399	-.0256	-2.355	-.0010188
-74.305	.0130	7.194	.3809	-2.354	-.0008392
-76.465	.1517	8.8	.0155	-2.353	-.0008509
-78.862	-.1276	9.257	.0691	-2.353	-.0007241
-76.802	.2522	9.305	-.4990	-2.353	-.0009942
-74.802	.1226	10.225	.1092	-2.353	-.0008942
-75.273	-.2743	12.098	-.2999	-2.353	-.0007727
-73.786	-.0649	9.86	-.5943	-2.352	-.0008404
-74.913	.2314	7.787	.5377	-2.352	-.0007590
-79.649	-.2276	7.448	.5775	-2.351	-.0006136
-74.729	.1499	7.804	.3435	-2.351	-.0008780
-80.110	.1346	10.066	.2912	-2.346	-.0008752
-74.366	-.3498	9.364	.5881	-2.346	-.0009017
-76.176	-.3281	13.273	-.0044	-2.346	-.0007899
-80.864	-.1169	11.557	-.1925	-2.345	-.0006450
-77.446	.4465	7.467	.6275	-2.343	-.0008175
-78.720	.1254	11.106	.0730	-2.342	-.0008368
-80.073	.0647	10.586	-.3547	-2.341	-.0008648
-77.098	-.2137	9.037	-.4090	-2.340	-.0008549
-74.582	-.6119	9.529	-.3318	-2.339	-.0008210
-73.065	.1449	10.705	-.4113	-2.339	-.0010331
-74.327	-.4762	8.009	-.1966	-2.339	-.0009011
-77.410	-.0840	9.214	.1485	-2.337	-.0008681
-75.583	-.0009	10.871	-.7585	-2.336	-.0009964
-79.599	.3937	11.609	.0764	-2.336	-.0009553
-76.982	.0245	8.799	-.8991	-2.335	-.0007294
-75.499	-.4284	9.493	-.1515	-2.335	-.0011189
-79.258	.4601	9.734	.4450	-2.335	-.0008488
-77.578	.3452	10.038	.0158	-2.335	-.0008043
-79.646	.4354	10.184	.7542	-2.334	-.0007107
-77.128	.3355	11.144	-.8259	-2.334	-.0006841
-76.650	.4314	9.577	.0779	-2.333	-.0007596
-73.998	-.2324	8.592	.0831	-2.330	-.0009671
-77.821	.3999	8.32	.0842	-2.330	-.0006206
-75.417	-.6354	12.247	-.1424	-2.330	-.0007942
-77.747	-.3204	10.206	-.1906	-2.329	-.0008949
-78.577	-.0945	9.513	.2021	-2.329	-.0007070
-76.263	-.0998	9.62	.0060	-2.327	-.0009501
-77.144	.4771	8.473	-.1413	-2.324	-.0008034
-79.616	.2407	10.737	.0258	-2.322	-.0009054
-75.815	.1138	6.195	-.3188	-2.322	-.0009834
-79.268	.0914	9.095	.7352	-2.321	-.0011039
-80.915	-.3000	11.221	.1293	-2.320	-.0006227
-76.742	-.0107	9.676	.3048	-2.320	-.0008963
-75.009	.2070	7.822	.1992	-2.320	-.0008853
-74.740	-.3184	12.173	-.1650	-2.319	-.0010363
-74.067	-.5509	9.491	-.6510	-2.319	-.0011120
-76.222	.2320	13.177	-.1516	-2.319	-.0010371
-78.754	-.0927	6.792	-.3490	-2.319	-.0006510
-79.921	-.2601	12.186	.0500	-2.316	-.0006890
-78.708	.7156	10.141	-.2100	-2.313	-.0007738
-78.638	.1694	7.633	.2365	-2.313	-.0006510
-72.913	.0777	8.193	-.4219	-2.312	-.0009493
-74.848	-.0339	7.372	-.2252	-2.311	-.0010812
-79.335	-.3577	10.613	-.0122	-2.311	-.0008777
-76.456	.1227	9.511	-.3460	-2.310	-.0009125
-75.807	.4939	9.068	.4739	-2.308	-.0008582
-75.760	.6125	12.576	-.1741	-2.307	-.0008330
-77.159	.0255	11.045	-.5267	-2.306	-.0008506
-78.774	.3146	10.734	.7962	-2.306	-.0006955
-80.510	.2819	7.613	.0962	-2.303	-.0007595
-80.394	.0089	9.457	.4184	-2.302	-.0006938
-77.189	-.3658	9.129	-.8392	-2.301	-.0008625
-73.917	.1854	12.465	.4888	-2.301	-.0009281
-79.485	.5035	8.003	.0567	-2.301	-.0009230
-73.753	.2653	11.032	-.3708	-2.300	-.0008398
-75.317	-.4216	12.891	.2558	-2.300	-.0009833
-74.030	-.5441	9.971	-.1976	-2.299	-.0008313
-77.336	.0409	12.136	-.8443	-2.298	-.0009776
-76.888	-.3110	9.061	.5263	-2.298	-.0010150
-73.527	.6134	11.047	.0241	-2.297	-.0009134
-79.564	-.1084	9.665	.4231	-2.296	-.0007611
-76.059	-.0331	7.234	-.1687	-2.296	-.0009928
-75.720	-.0668	9.824	.2698	-2.296	-.0010097
