-85.583	-0.5371	9.018	-0.5470	-2.747	0.0007353	474286
-84.315	0.5350	11.782	0.5276	-2.747	0.0005346	474287
-81.824	-0.3415	11.010	-0.0698	-2.746	0.0006504	474288
-85.729	-0.3362	7.837	0.6745	-2.746	0.0006566	474289
-83.758	-0.5062	10.455	0.1872	-2.746	0.0006789	474290
-81.218	0.1538	13.279	0.2982	-2.744	0.0005055	474291
-84.973	0.1379	8.849	0.2959	-2.744	0.0005205	474292
-85.121	0.2080	6.919	0.3651	-2.743	0.0005214	474293
-84.839	0.3376	11.085	-0.0064	-2.743	0.0006720	474294
-84.537	-0.6060	11.078	-0.0332	-2.743	0.0005337	474295
-85.094	-0.2411	10.517	-0.2735	-2.740	0.0005171	474296
-80.879	-0.3722	9.234	-0.0273	-2.738	0.0005483	474297
-80.692	0.6082	10.994	0.4026	-2.736	0.0005310	474298
-81.406	-0.3965	8.343	0.4198	-2.735	0.0004859	474299
-82.357	0.1979	10.301	-0.6877	-2.735	0.0006400	474300
-83.177	0.4582	10.092	-0.4333	-2.734	0.0003617	474301
-88.387	-0.2980	9.597	0.3372	-2.733	0.0007279	474302
-82.944	-0.3422	11.129	-0.6086	-2.733	0.0003760	474303
-83.897	0.2916	13.082	-0.0824	-2.732	0.0007362	474304
-82.464	-0.0745	9.803	-0.3630	-2.731	0.0005606	474305
-81.627	-0.0527	11.732	0.0277	-2.730	0.0005755	474306
-85.427	-0.2437	12.224	-0.2499	-2.730	0.0007596	474307
-82.910	0.3546	10.400	-0.4368	-2.730	0.0007917	474308
-80.608	-0.1698	11.190	-0.2537	-2.729	0.0005585	474309
-81.901	-0.5442	11.185	0.3145	-2.729	0.0007866	474310
-84.525	-0.5285	12.309	-0.2781	-2.728	0.0005696	474311
-77.996	-0.0269	10.487	0.0878	-2.727	0.0003604	474312
-86.615	0.0863	7.195	0.3595	-2.726	0.0006112	474313
-87.250	0.1439	8.323	-0.0596	-2.726	0.0006791	474314
-87.639	0.1000	10.335	0.7269	-2.726	0.0007222	474315
-83.153	0.3194	11.569	-0.2745	-2.725	0.0007696	474316
-84.942	0.6069	9.739	0.2928	-2.724	0.0003970	474317
-85.398	0.2901	9.211	-0.1938	-2.723	0.0005453	474318
-82.399	0.3769	11.518	0.7086	-2.721	0.0004596	474319
-86.466	0.3244	7.583	-0.1031	-2.721	0.0006386	474320
-83.906	-0.1602	7.519	0.0426	-2.719	0.0005483	474321
-81.121	0.3650	11.027	-0.4269	-2.719	0.0004584	474322
-83.520	0.5157	10.189	-0.6632	-2.719	0.0006012	474323
-81.512	0.1299	9.534	-0.5067	-2.718	0.0004927	474324
-84.356	-0.3422	8.460	-0.1468	-2.718	0.0005578	474325
-82.946	-0.8359	10.979	-0.2298	-2.717	0.0005192	474326
-86.614	0.0208	10.305	0.3318	-2.717	0.0004278	474327
-83.214	-0.6771	8.973	-0.0523	-2.716	0.0006012	474328
-85.509	-0.3170	10.718	0.2747	-2.716	0.0005941	474329
-82.108	0.3526	9.411	0.4112	-2.715	0.0006525	474330
-85.537	0.1162	12.992	-0.3775	-2.714	0.0006575	474331
-85.896	-0.0129	7.661	-0.3111	-2.714	0.0007829	474332
-82.685	0.4045	8.371	-0.2681	-2.714	0.0007262	474333
-84.148	0.1246	9.586	-0.5819	-2.713	0.0004093	474334
-84.935	0.2955	10.278	0.2939	-2.713	0.0004485	474335
-79.956	0.0675	8.084	-0.3840	-2.712	0.0004162	474336
-85.463	-0.4505	10.446	-0.0884	-2.711	0.0006313	474337
-81.727	-0.2421	8.083	0.2393	-2.711	0.0005498	474338
-80.678	-0.2211	9.473	-0.0652	-2.709	0.0005823	474339
-87.886	-0.2876	10.512	-0.6082	-2.707	0.0006927	474340
-82.575	0.0223	11.440	-0.3900	-2.706	0.0005417	474341
-83.057	0.5400	10.330	0.1538	-2.705	0.0003916	474342
-84.534	-0.1016	7.696	-0.3039	-2.704	0.0003403	474343
-83.684	-0.7336	9.918	-0.3152	-2.704	0.0006211	474344
-83.562	-0.0776	6.115	-0.0919	-2.703	0.0006470	474345
-84.820	-0.3412	9.742	-0.2636	-2.702	0.0003764	474346
-84.484	-0.3446	9.255	0.6901	-2.702	0.0004578	474347
-83.564	0.2553	7.864	0.3033	-2.701	0.0007285	474348
-83.242	0.2120	9.132	-0.6514	-2.700	0.0006476	474349
-82.111	0.8132	10.485	-0.2598	-2.700	0.0006177	474350
-81.523	-0.0117	11.915	0.2212	-2.699	0.0005620	474351
-85.945	0.0204	9.475	0.1566	-2.698	0.0006290	474352
-83.628	-0.2263	8.230	0.0434	-2.697	0.0007746	474353
-85.101	-0.0088	11.325	-0.0581	-2.696	0.0007066	474354
-80.526	-0.4130	7.862	-0.2161	-2.695	0.0003873	474355
-83.797	0.0576	7.791	0.4313	-2.695	0.0004604	474356
-81.962	0.1846	8.727	0.2926	-2.695	0.0004914	474357
-82.837	0.5256	11.977	-0.5470	-2.694	0.0006156	474358
-84.906	0.0400	6.849	-0.0838	-2.694	0.0006591	474359
-83.268	0.2945	10.524	0.5099	-2.694	0.0006587	474360
-87.394	0.6365	9.914	0.0905	-2.694	0.0006809	474361
-86.204	0.5265	7.430	-0.2251	-2.690	0.0006847	474362
-86.922	-0.3266	9.713	-0.2881	-2.690	0.0004369	474363
-81.136	0.5669	10.668	0.2518	-2.690	0.0004869	474364
-83.509	-0.3147	9.433	0.6891	-2.689	0.0004331	474365
-83.057	0.2654	12.699	0.1749	-2.689	0.0006655	474366
-83.523	0.2537	10.956	0.1388	-2.688	0.0004031	474367
-85.725	-0.2330	9.556	0.4477	-2.688	0.0005583	474368
-83.642	0.4100	6.582	-0.1421	-2.687	0.0006615	474369
-83.117	0.4682	10.114	-0.2448	-2.687	0.0004585	474370
-81.255	-0.0614	10.270	0.7070	-2.686	0.0004601	474371
-81.808	-0.6449	9.491	0.2301	-2.685	0.0007371	474372
-83.414	-0.1581	11.468	-0.6244	-2.684	0.0003344	474373
-83.359	0.4754	8.763	-0.6926	-2.682	0.0005036	474374
-84.863	0.4615	12.895	0.1353	-2.682	0.0005892	474375
-81.081	-0.0583	9.808	-0.0228	-2.682	0.0003352	474376
-85.871	-0.1944	10.212	0.2679	-2.682	0.0007621	474377
-82.962	0.1682	7.115	0.1489	-2.681	0.0007085	474378
-85.155	0.4910	8.688	-0.0033	-2.680	0.0007980	474379
-82.769	-0.1903	11.649	-0.5661	-2.679	0.0005292	474380
-79.283	-0.1604	8.994	0.2356	-2.679	0.0005437	474381
-83.256	0.5958	11.778	0.4174	-2.678	0.0004010	474382
-85.478	-0.1887	9.264	0.5590	-2.677	0.0006468	474383
-83.077	0.2679	9.442	0.5928	-2.677	0.0004682	474384
-82.835	0.1267	10.719	0.8206	-2.676	0.0005876	474385
-80.619	0.0834	11.097	-0.3781	-2.676	0.0006969	474386
-87.216	-0.2085	10.675	-0.3682	-2.674	0.0004975	474387
-80.980	-0.0020	10.721	0.6208	-2.674	0.0005643	474388
-83.606	-0.3187	12.998	-0.2506	-2.673	0.0006428	474389
-82.878	0.3918	8.998	0.7005	-2.673	0.0004590	474390
-84.022	-0.2502	8.817	0.4188	-2.671	0.0005943	474391
-82.732	0.4850	12.177	0.1195	-2.671	0.0007388	474392
