-81.583	-0.1868	10.316	-0.3927	-2.601	0.0008372	484572
-84.207	0.5836	7.568	-0.2274	-2.601	0.0008807	484573
-84.751	-0.0094	9.711	0.2852	-2.600	0.0006114	484574
-84.338	0.0757	8.027	0.0348	-2.598	0.0006383	484575
-81.159	-0.4638	8.709	0.4842	-2.598	0.0007089	484576
-84.105	0.6227	9.265	0.3184	-2.597	0.0006995	484577
-86.173	0.2503	9.544	-0.4346	-2.596	0.0006101	484578
-80.793	-0.0662	9.819	0.4602	-2.595	0.0007916	484579
-84.999	-0.7488	11.454	0.0896	-2.595	0.0009519	484580
-80.244	0.1906	10.868	-0.2475	-2.595	0.0006587	484581
-82.828	-0.0731	10.728	0.3611	-2.593	0.0007457	484582
-84.831	0.3101	9.407	0.4268	-2.591	0.0008758	484583
-82.912	0.4898	8.386	0.4041	-2.591	0.0007950	484584
-82.268	-0.3251	11.177	0.3831	-2.590	0.0006841	484585
-83.817	0.5145	9.962	-0.3634	-2.590	0.0005824	484586
-85.089	0.1352	7.966	0.2123	-2.589	0.0008310	484587
-85.620	-0.2303	10.750	0.5628	-2.588	0.0005502	484588
-85.666	-0.1630	12.255	0.1354	-2.588	0.0008268	484589
-80.977	0.1551	10.918	-0.5642	-2.588	0.0006422	484590
-82.128	0.5813	11.716	0.1691	-2.587	0.0006939	484591
-84.263	-0.0061	7.496	-0.3695	-2.587	0.0006102	484592
-84.402	0.4159	12.075	0.1250	-2.587	0.0008566	484593
-83.234	-0.1850	12.334	0.7746	-2.587	0.0007655	484594
-85.461	-0.3730	9.902	0.5989	-2.585	0.0009379	484595
-83.769	-0.2326	10.419	-0.5916	-2.585	0.0007864	484596
-82.566	0.1002	9.612	-0.4858	-2.585	0.0007754	484597
-86.789	-0.3120	7.178	-0.2314	-2.585	0.0009759	484598
-86.738	0.2763	11.790	0.5730	-2.585	0.0007513	484599
-82.567	-0.2232	9.280	0.4666	-2.585	0.0009236	484600
-81.877	-0.5396	9.299	0.5425	-2.584	0.0006578	484601
-84.766	-0.7414	9.522	-0.1849	-2.583	0.0008125	484602
-84.025	0.6459	12.410	-0.1344	-2.581	0.0005441	484603
-81.964	-0.0937	8.053	0.1432	-2.579	0.0009349	484604
-86.985	0.1527	12.416	-0.2072	-2.579	0.0007438	484605
-84.534	-0.2947	9.629	0.3574	-2.579	0.0007001	484606
-85.102	-0.2552	10.137	-0.0833	-2.577	0.0009351	484607
-84.300	0.3196	11.901	0.2700	-2.577	0.0007047	484608
-84.682	-0.5324	10.011	-0.8311	-2.576	0.0006640	484609
-86.663	0.1026	7.430	-0.1566	-2.575	0.0005463	484610
-86.554	0.1978	11.214	-0.6144	-2.574	0.0009369	484611
-83.677	-0.1147	8.623	0.2864	-2.573	0.0006136	484612
-84.123	-0.4215	10.435	-0.1949	-2.573	0.0008232	484613
-85.466	-0.3988	11.504	-0.6737	-2.573	0.0008167	484614
-86.163	0.1213	11.976	-0.5179	-2.569	0.0007470	484615
-86.568	0.4063	10.263	-0.1115	-2.568	0.0008644	484616
-83.568	-0.2702	10.505	-0.9632	-2.568	0.0007407	484617
-84.309	0.1464	8.374	-0.0309	-2.568	0.0008590	484618
-86.505	-0.1118	9.158	-0.7950	-2.567	0.0007015	484619
-82.971	0.1511	9.687	-0.0101	-2.564	0.0006523	484620
-86.441	0.0605	11.154	0.0270	-2.564	0.0007753	484621
-82.721	0.0785	10.803	-0.3577	-2.563	0.0008266	484622
-81.641	-0.2531	11.373	-0.3159	-2.563	0.0006867	484623
-84.991	0.4890	10.348	-0.2086	-2.560	0.0008740	484624
-81.944	-0.5461	10.303	0.1680	-2.559	0.0007230	484625
-83.441	0.0259	6.763	0.4047	-2.558	0.0007256	484626
-87.236	0.2405	8.709	-0.5864	-2.558	0.0007840	484627
-85.083	-0.2649	11.978	0.0692	-2.557	0.0009078	484628
-81.937	0.0215	12.352	0.5194	-2.556	0.0007882	484629
-81.852	-0.3015	6.811	-0.1401	-2.556	0.0006670	484630
-83.723	0.2159	11.655	-0.2285	-2.556	0.0009196	484631
-84.908	0.2645	9.089	-0.0796	-2.554	0.0009516	484632
-81.808	-0.3391	9.950	0.1496	-2.553	0.0010088	484633
-83.974	-0.1968	9.505	0.2659	-2.553	0.0009982	484634
-84.368	-0.6009	9.948	-0.3289	-2.552	0.0007613	484635
-85.286	-0.1585	12.461	-0.4942	-2.551	0.0005565	484636
-82.084	-0.3267	11.005	0.5210	-2.550	0.0006492	484637
-85.127	-0.2644	11.620	0.7163	-2.547	0.0006528	484638
-82.585	0.2488	9.990	0.5058	-2.545	0.0009247	484639
-83.357	-0.7932	10.170	0.4755	-2.545	0.0006918	484640
-86.888	-0.3511	11.571	0.7594	-2.545	0.0008438	484641
-84.390	-0.2372	6.613	-0.2757	-2.543	0.0006515	484642
-85.001	0.2583	8.217	-0.0793	-2.543	0.0008347	484643
-86.044	-0.6093	11.336	-0.4046	-2.542	0.0007684	484644
-83.849	-0.3307	7.722	-0.0140	-2.542	0.0008131	484645
-85.082	0.4696	10.264	0.6463	-2.540	0.0008390	484646
-82.956	-0.0984	9.997	0.6915	-2.539	0.0008455	484647
-84.033	0.4472	11.887	0.4131	-2.539	0.0008311	484648
-86.261	-0.2903	8.150	0.5699	-2.539	0.0006385	484649
-84.912	0.4719	11.101	-0.1173	-2.536	0.0008851	484650
-83.149	0.7033	10.575	-0.2861	-2.536	0.0006418	484651
-84.619	0.1321	7.178	0.1924	-2.535	0.0008239	484652
-84.687	-0.1287	12.097	-0.2822	-2.533	0.0008616	484653
-81.736	0.2182	11.368	-0.1389	-2.532	0.0007019	484654
-87.202	0.4042	9.530	-0.1875	-2.532	0.0009801	484655
-89.621	-0.0472	10.129	0.0835	-2.530	0.0009617	484656
-83.005	0.4060	11.303	0.4175	-2.529	0.0007549	484657
-85.325	-0.3374	9.077	0.6590	-2.529	0.0007323	484658
-85.470	0.4616	11.650	0.2472	-2.528	0.0005842	484659
-86.707	-0.0866	6.974	0.2485	-2.528	0.0010078	484660
-81.812	0.5679	10.323	-0.2477	-2.527	0.0005991	484661
-86.472	-0.5728	10.102	-0.2157	-2.526	0.0006086	484662
-85.502	0.2889	10.298	0.3695	-2.526	0.0006552	484663
-83.780	0.5481	9.115	-0.1876	-2.525	0.0007538	484664
-84.416	0.2048	9.919	-0.6467	-2.525	0.0009065	484665
