-86.172	.2047	11.81	-.4988	-2.268	.0007757
-89.106	.2690	9.359	.2635	-2.266	.0008235
-85.405	-.2182	7.405	-.1457	-2.266	.0010855
-83.550	-.3344	11.413	.5647	-2.266	.0010506
-86.697	-.1407	10.167	-.1319	-2.266	.0008061
-84.395	-.2208	10.99	-.0368	-2.265	.0011941
-81.967	.3532	10.638	.1845	-2.264	.0009248
-89.434	-.3318	9.24	.2700	-2.263	.0011146
-82.478	-.6732	9.982	.0681	-2.263	.0008842
-86.981	.0039	11.842	-.4411	-2.263	.0007693
-84.095	.4372	9.844	-.2875	-2.261	.0009310
-87.738	-.3263	8.379	-.3876	-2.260	.0010548
-82.665	-.2945	10.367	-.1908	-2.259	.0008397
-84.841	-.3107	10.087	-.3610	-2.258	.0010663
-87.547	.2936	10.253	-.8075	-2.258	.0011310
-86.473	-.1426	10.492	-.0137	-2.258	.0009670
-87.962	.0140	7.246	.4208	-2.258	.0009858
-87.825	-.2205	11.051	-.1568	-2.258	.0011668
-85.482	.5231	10.012	-.5489	-2.256	.0008603
-83.502	.4937	10.776	-.2940	-2.255	.0009326
-85.910	.3324	9.538	-.8042	-2.254	.0010955
-89.194	-.4085	11.529	.5728	-2.254	.0011991
-84.325	.5985	7.575	-.0435	-2.253	.0008661
-82.493	.4219	11.352	-.7304	-2.253	.0007811
-89.517	-.3109	9.222	-.4315	-2.253	.0010716
-82.772	-.3437	8.94	-.2616	-2.253	.0011171
-85.139	.1924	10.622	.8619	-2.252	.0009648
-88.115	-.2285	10.467	.3064	-2.252	.0009187
-85.143	-.2587	8.754	-.6865	-2.251	.0011726
-82.857	.3538	7.37	-.3799	-2.250	.0008381
-85.868	.2995	10.934	.7017	-2.249	.0009916
-83.229	.4079	7.794	.4963	-2.248	.0010333
-86.694	.6348	8.504	-.3404	-2.248	.0011379
-84.094	-.4443	8.445	-.0043	-2.248	.0009635
-83.674	-.3087	7.245	.0409	-2.247	.0008693
