-82.175	.2485	9.553	-.6763	-2.543	.0007894
-87.728	.6653	9.45	.3295	-2.543	.0009386
-83.339	.1794	7.441	-.0289	-2.543	.0008167
-82.697	-.3280	8.733	-.2753	-2.542	.0009060
-84.496	.2821	8.842	.4755	-2.541	.0009775
-86.210	.3615	9.473	-.0286	-2.540	.0008801
-87.096	.3584	11.913	.1736	-2.540	.0007886
-83.632	-.5236	10.171	.4681	-2.539	.0009736
-84.774	.3238	12.24	-.6601	-2.539	.0008831
-81.814	-.2211	10.592	-.2979	-2.537	.0010059
-85.765	-.1563	12.571	-.5785	-2.536	.0008435
-87.826	-.0111	9.919	.4149	-2.536	.0009104
-83.649	.3228	7.612	.6409	-2.536	.0007160
-85.348	.1827	8.97	-.5832	-2.536	.0007239
-84.217	.4906	10.587	-.1289	-2.536	.0008841
-84.157	.3948	8.78	.6932	-2.535	.0006910
-83.854	-.3642	11.341	-.4335	-2.533	.0007837
-84.341	.1961	8.611	-.7214	-2.532	.0007605
-88.182	.3031	12.049	.2459	-2.531	.0008516
-84.394	-.4529	10.982	-.2295	-2.530	.0008541
-82.051	-.4542	9.148	-.4227	-2.530	.0007969
-84.755	-.2368	9.354	.9753	-2.530	.0006786
-82.899	.4291	9.758	-.6620	-2.529	.0007953
-84.861	-.3175	7.638	-.3447	-2.529	.0010263
-85.119	-.4350	10.378	-.4371	-2.529	.0009036
-87.913	.4849	11.893	-.2257	-2.527	.0008908
-83.428	-.3210	11.592	.5388	-2.526	.0008116
-86.349	.3182	7.31	-.5399	-2.526	.0008706
-85.183	.5181	10.693	-.2747	-2.526	.0006800
-88.921	-.0203	9.997	.0642	-2.525	.0009692
-84.886	.2023	9.445	.9304	-2.523	.0007631
-85.520	-.2561	8.975	.7648	-2.523	.0008484
-87.458	-.2406	9.051	.2432	-2.522	.0009312
-85.351	-.0797	12.805	-.5075	-2.522	.0005847
-80.182	-.1812	9.084	.1928	-2.521	.0007125
-84.298	.4555	9.068	-.1189	-2.521	.0007130
-85.475	.0665	7.275	-.0067	-2.520	.0007933
-83.539	.1287	12.493	-.2735	-2.520	.0007103
-81.957	-.3072	8.205	-.1143	-2.520	.0008841
-83.086	.3640	8.343	-.1437	-2.519	.0007906
-85.382	.2548	10.556	1.0021	-2.518	.0009327
-83.529	.0851	8.438	-.6687	-2.518	.0010576
-84.254	.0306	11.96	-.4166	-2.517	.0008544
-81.699	-.1264	7.944	-.5147	-2.516	.0007551
-88.257	-.0919	8.9	.1060	-2.515	.0009134
-84.816	-.5697	9.74	.3554	-2.515	.0005806
-82.386	-.1074	8.889	.1844	-2.515	.0008427
-85.538	-.0781	9.234	.1472	-2.514	.0008534
-82.486	-.1864	12.218	.3601	-2.514	.0006359
-86.913	-.0357	7.958	.1731	-2.514	.0009041
-85.998	.7212	9.819	-.0677	-2.513	.0007315
-82.320	-.0174	10.655	-.6828	-2.513	.0007995
-84.923	.0558	8.856	.6212	-2.513	.0006854
-83.088	.2441	8.884	-.7777	-2.511	.0007187
-82.270	-.3301	9.763	-.4624	-2.510	.0010010
-84.875	-.2600	9.192	-.9189	-2.510	.0010114
-85.494	-.5003	9.064	-.1157	-2.509	.0009579
-82.756	-.6521	11.035	.5211	-2.507	.0006199
-82.376	-.0401	12.092	-.3421	-2.506	.0006956
-87.684	-.0739	11.756	.2780	-2.505	.0008639
-84.965	.0556	8.471	-.7000	-2.505	.0006892
-86.013	.4878	9.786	-.4927	-2.505	.0007925
-83.139	-.4207	9.217	-.3320	-2.503	.0009757
-86.578	-.1362	12.849	.6324	-2.503	.0009096
-85.404	.0870	10.069	.0301	-2.502	.0006838
-85.144	.1182	10.753	.6517	-2.502	.0008866
-86.954	-.2397	11.227	-.3154	-2.501	.0006857
-82.901	.2486	7.586	-.7464	-2.499	.0005996
-86.012	-.0128	11.583	.1174	-2.498	.0008160
-86.861	.4539	9.324	.2818	-2.498	.0009693
-85.209	-.1791	9.955	-.0857	-2.497	.0007464
-85.825	-.5402	12.645	-.0639	-2.497	.0008689
-89.223	-.1404	11.058	-.0957	-2.496	.0009199
-85.583	.5591	10.974	.3269	-2.494	.0005901
-86.061	.1319	12.239	-.8399	-2.493	.0009586
-84.380	-.3200	8.832	-.6259	-2.492	.0006508
-85.790	.7183	10.774	.6008	-2.491	.0008054
-85.165	-.1543	10.783	-.3542	-2.491	.0009862
-82.590	-.6750	10.408	-.3332	-2.490	.0006924
-85.330	.0773	11.886	.1392	-2.490	.0006924
-81.820	-.2896	7.824	.6361	-2.490	.0007561
-84.001	-.5346	10.83	.3650	-2.488	.0009342
-85.687	-.2236	10.521	.3173	-2.487	.0007661
-85.769	-.2437	7.541	-.2784	-2.487	.0008719
-86.803	-.2755	12.366	-.1203	-2.484	.0007305
-86.198	.1550	10.621	.1507	-2.484	.0007256
-85.770	.2882	10.007	.0948	-2.483	.0010731
-82.650	.0162	9.447	-.9573	-2.482	.0006697
-86.207	-.1084	10.821	.1944	-2.481	.0010024
-86.027	-.4295	11.007	-.5781	-2.478	.0009555
-86.196	-.1241	10.493	-.1434	-2.478	.0007111
-82.742	-.5773	11.524	.4605	-2.476	.0006883
-87.042	-.0595	11.803	.4405	-2.475	.0007862
-84.421	-.1778	8.917	-.0761	-2.475	.0007184
-83.200	.3841	7.897	-.1853	-2.475	.0008926
-84.409	-.5146	9.79	.4393	-2.475	.0008003
-82.523	-.5934	10.059	-.2343	-2.474	.0007785
-84.542	.2785	10.533	-.2851	-2.474	.0009304
-86.773	.3539	11.325	.6543	-2.473	.0009917
-86.828	.6003	9.099	-.0355	-2.472	.0007376
-81.268	-.0419	8.627	.6427	-2.472	.0007937
-85.740	-.2514	7.707	.2938	-2.472	.0007069
